target.name,target.accession,query.name,query.accession,full.seq.E-value,full.seq.score,full.seq.bias,best.domain.E-value,best.domain.score,best.domain.bias,exp,reg,clu,ov,env,dom,rep,inc,description.of.target,group
WP_003226225.1,-,Sigma70_r2,PF04542.15,2.4e-23,79.7,0.3,4.4e-23,78.9,0.3,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor RpoD [Bacillus],bacteria
WP_003234958.1,-,Sigma70_r2,PF04542.15,2.2e-22,76.7,0.2,4e-22,75.8,0.2,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigW [Bacillus],bacteria
WP_003224177.1,-,Sigma70_r2,PF04542.15,9.1e-20,68.2,0.3,2e-19,67.2,0.3,1.6,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor SigM [Bacillus],bacteria
WP_003221446.1,-,Sigma70_r2,PF04542.15,1.4e-19,67.7,0.2,2.6e-19,66.8,0,1.5,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigE [Bacillus],bacteria
WP_003230458.1,-,Sigma70_r2,PF04542.15,3e-18,63.4,0,7.8e-18,62,0,1.7,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigF [Bacillus],bacteria
WP_009967190.1,-,Sigma70_r2,PF04542.15,7.8e-18,62.1,0,1.5e-17,61.1,0,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigG [Bacillus],bacteria
WP_003245485.1,-,Sigma70_r2,PF04542.15,7.4e-17,58.9,1.2,2.4e-16,57.3,1.8,1.5,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor YlaC [Bacillus],bacteria
WP_003230521.1,-,Sigma70_r2,PF04542.15,3.4e-16,56.8,0.5,5.8e-16,56,0.5,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigX [Bacteria],bacteria
WP_003220911.1,-,Sigma70_r2,PF04542.15,4.8e-16,56.3,0,1.1e-15,55.2,0,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-28 factor SigD [Bacillus],bacteria
WP_003225758.1,-,Sigma70_r2,PF04542.15,4.2e-15,53.3,0.1,8e-15,52.4,0.1,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigH [Bacillus],bacteria
WP_003243678.1,-,Sigma70_r2,PF04542.15,5.2e-14,49.8,0.1,8.6e-14,49.1,0.1,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigY [Bacilli],bacteria
WP_003246715.1,-,Sigma70_r2,PF04542.15,2e-13,48,0,6.9e-13,46.2,0,1.9,1,1,1,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor SigB [Bacillus],bacteria
WP_004398891.1,-,Sigma70_r2,PF04542.15,2.8e-13,47.4,0.1,4.8e-13,46.7,0.1,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigV [Bacillus],bacteria
WP_004398507.1,-,Sigma70_r2,PF04542.15,1.2e-11,42.3,0.1,2.2e-11,41.4,0.1,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigZ [Bacillus],bacteria
NP_626707.1,-,Sigma70_r2,PF04542.15,2.4e-24,83.8,0.5,5.5e-24,82.7,0.5,1.6,1,0,0,1,1,1,1,RNA polymerase principal sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629943.1,-,Sigma70_r2,PF04542.15,5.8e-23,79.4,0.3,1.1e-22,78.5,0.3,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629389.1,-,Sigma70_r2,PF04542.15,1.3e-21,75,0,2.7e-21,74,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629048.1,-,Sigma70_r2,PF04542.15,1.5e-21,74.9,0.1,3.6e-21,73.6,0.1,1.7,1,0,0,1,1,1,1,RNA polymerase factor sigma-70 [Streptomyces coelicolor A3(2)],bacteria
NP_627416.1,-,Sigma70_r2,PF04542.15,2.3e-21,74.3,0.3,4.6e-21,73.3,0.3,1.6,1,0,0,1,1,1,1,RNA polymerase principal sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629295.1,-,Sigma70_r2,PF04542.15,4.2e-21,73.4,0.1,6.7e-21,72.8,0.1,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor SigE [Streptomyces coelicolor A3(2)],bacteria
NP_627654.1,-,Sigma70_r2,PF04542.15,1.4e-20,71.7,2,1.4e-20,71.7,2,2.2,2,1,1,3,3,2,1,ECF subfamily RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625194.1,-,Sigma70_r2,PF04542.15,5.4e-20,69.8,0.1,1.1e-19,68.8,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase principal sigma factor HrdC [Streptomyces coelicolor A3(2)],bacteria
NP_628217.1,-,Sigma70_r2,PF04542.15,3.2e-19,67.4,0,8.8e-19,66,0,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631395.1,-,Sigma70_r2,PF04542.15,4.6e-19,66.9,0.1,1e-18,65.8,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase secondary sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629363.1,-,Sigma70_r2,PF04542.15,1.1e-18,65.7,0.4,2.5e-18,64.5,0.4,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor RpoE [Streptomyces coelicolor A3(2)],bacteria
NP_630601.1,-,Sigma70_r2,PF04542.15,1.3e-18,65.4,0,2.6e-18,64.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629020.1,-,Sigma70_r2,PF04542.15,1.3e-18,65.4,2.2,2.5e-18,64.5,2.2,1.5,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_624529.1,-,Sigma70_r2,PF04542.15,2.2e-18,64.7,1.7,2.2e-18,64.7,0.4,1.7,2,0,0,2,2,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631369.1,-,Sigma70_r2,PF04542.15,2.2e-18,64.7,0.1,4.4e-18,63.7,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625996.1,-,Sigma70_r2,PF04542.15,3.3e-18,64.1,0.3,6.5e-18,63.2,0.3,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor SigK [Streptomyces coelicolor A3(2)],bacteria
NP_627533.1,-,Sigma70_r2,PF04542.15,6e-18,63.3,1.5,1.1e-17,62.5,0.8,1.8,2,0,0,2,2,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631173.1,-,Sigma70_r2,PF04542.15,7.5e-18,63,0.3,1.5e-17,62,0.3,1.5,1,0,0,1,1,1,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628216.1,-,Sigma70_r2,PF04542.15,1.1e-17,62.4,0,2.2e-17,61.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628078.1,-,Sigma70_r2,PF04542.15,1.3e-17,62.3,5,2e-17,61.6,5,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor SigM [Streptomyces coelicolor A3(2)],bacteria
NP_625550.1,-,Sigma70_r2,PF04542.15,1.5e-17,62,0.2,8.3e-17,59.6,0.9,1.9,2,0,0,2,2,1,1,ECF-sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_624495.1,-,Sigma70_r2,PF04542.15,1.1e-16,59.2,1,2.9e-16,57.9,1,1.7,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625164.1,-,Sigma70_r2,PF04542.15,2.3e-16,58.2,3.2,5.9e-16,56.9,3.2,1.7,1,0,0,1,1,1,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629755.1,-,Sigma70_r2,PF04542.15,2.3e-16,58.2,0,4.4e-16,57.3,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor WhiG [Streptomyces coelicolor A3(2)],bacteria
NP_627178.1,-,Sigma70_r2,PF04542.15,3.1e-16,57.8,0.8,5.9e-16,56.9,0.8,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor SigL [Streptomyces coelicolor A3(2)],bacteria
NP_627288.1,-,Sigma70_r2,PF04542.15,4.2e-16,57.4,0,7.3e-16,56.6,0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631334.1,-,Sigma70_r2,PF04542.15,4.5e-16,57.3,0,1.5e-15,55.6,0,1.9,2,0,0,2,2,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_624912.1,-,Sigma70_r2,PF04542.15,8.6e-16,56.4,0,1.6e-14,52.3,0,2.3,2,0,0,2,2,2,1,RNA polymerase sigma factor sig8 [Streptomyces coelicolor A3(2)],bacteria
NP_629091.1,-,Sigma70_r2,PF04542.15,9.1e-16,56.3,0.3,2.3e-15,55,0.3,1.7,1,0,0,1,1,1,1,ECF-sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625240.1,-,Sigma70_r2,PF04542.15,9.6e-16,56.2,2.9,9.6e-16,56.2,2.9,1.7,2,0,0,2,2,1,1,RNA polymerase sigma factor SigL [Streptomyces coelicolor A3(2)],bacteria
NP_628323.1,-,Sigma70_r2,PF04542.15,1.1e-15,56,2.3,2.7e-15,54.8,2.3,1.7,1,0,0,1,1,1,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625166.1,-,Sigma70_r2,PF04542.15,1.2e-15,56,2,2.7e-15,54.8,2,1.6,1,0,0,1,1,1,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_639689.1,-,Sigma70_r2,PF04542.15,3.6e-15,54.4,0.3,8.7e-15,53.2,0.3,1.6,1,0,0,1,1,1,1,ecf family sigma factor (plasmid) [Streptomyces coelicolor A3(2)],bacteria
NP_625104.1,-,Sigma70_r2,PF04542.15,8.7e-15,53.2,0.4,8.7e-15,53.2,0.4,2.2,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_624943.1,-,Sigma70_r2,PF04542.15,9.1e-15,53.1,0.5,2.3e-14,51.8,0.5,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor SigK [Streptomyces coelicolor A3(2)],bacteria
NP_624735.1,-,Sigma70_r2,PF04542.15,1.1e-14,52.8,0.3,2.7e-14,51.6,0.3,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_626973.1,-,Sigma70_r2,PF04542.15,4.9e-14,50.8,1.5,9.6e-14,49.8,1.5,1.5,1,0,0,1,1,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625563.1,-,Sigma70_r2,PF04542.15,9.5e-14,49.9,1.1,2.5e-13,48.5,1.1,1.7,2,0,0,2,2,1,1,RNA polymerase ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631203.1,-,Sigma70_r2,PF04542.15,1.1e-13,49.7,1,3e-13,48.2,1,1.7,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631166.1,-,Sigma70_r2,PF04542.15,1.6e-13,49.1,0.3,3.7e-13,47.9,0.3,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627901.1,-,Sigma70_r2,PF04542.15,1.8e-13,49,1.3,3.2e-13,48.1,1.3,1.4,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627820.1,-,Sigma70_r2,PF04542.15,3.5e-13,48,0.2,1e-12,46.6,0.2,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629061.1,-,Sigma70_r2,PF04542.15,2.4e-12,45.3,3.7,2.8e-12,45.1,1.8,2,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629018.1,-,Sigma70_r2,PF04542.15,3e-12,45,0.6,3e-12,45,0.6,2.3,3,0,0,3,3,2,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628577.1,-,Sigma70_r2,PF04542.15,4.3e-12,44.5,0.9,7.8e-12,43.7,0.9,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_630339.1,-,Sigma70_r2,PF04542.15,1.4e-11,42.9,0.7,1.4e-11,42.9,0.7,2.2,3,0,0,3,3,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628915.1,-,Sigma70_r2,PF04542.15,1.4e-11,42.9,0.3,3.4e-11,41.7,0.3,1.7,1,0,0,1,1,1,1,hypothetical protein SCO4757 [Streptomyces coelicolor A3(2)],bacteria
NP_627808.1,-,Sigma70_r2,PF04542.15,1.7e-11,42.6,2.4,1.8e-11,42.6,1.1,1.7,2,0,0,2,2,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627927.1,-,Sigma70_r2,PF04542.15,1.7e-11,42.6,1.1,3.2e-11,41.7,1.1,1.5,1,0,0,1,1,1,1,RNA polymerase ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628927.1,-,Sigma70_r2,PF04542.15,1.9e-10,39.3,2,3.1e-10,38.6,0.2,2.1,2,0,0,2,2,2,1,RNA polymerase sigma factor SigD [Streptomyces coelicolor A3(2)],bacteria
NP_628619.1,-,Sigma70_r2,PF04542.15,3.4e-10,38.5,0.8,1.1e-9,36.8,0.8,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_630051.1,-,Sigma70_r2,PF04542.15,4.5e-10,38.1,2.1,4.5e-10,38.1,2.1,1.9,2,0,0,2,2,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631250.1,-,Sigma70_r2,PF04542.15,6.9e-10,37.5,1.5,6.9e-10,37.5,1.5,1.6,2,0,0,2,2,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_626143.1,-,Sigma70_r2,PF04542.15,7.2e-10,37.4,4.6,1.2e-9,36.7,4.6,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629148.1,-,Sigma70_r2,PF04542.15,3.7e-9,35.1,0.4,6.1e-9,34.4,0.4,1.4,1,0,0,1,1,1,1,RNA polymerase ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628187.1,-,Sigma70_r2,PF04542.15,5.2e-9,34.7,1,1.1e-8,33.6,1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627564.1,-,Sigma70_r2,PF04542.15,1.1e-8,33.6,3.8,2.1e-8,32.7,3.8,1.5,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_639724.1,-,Sigma70_r2,PF04542.15,1.6e-5,23.5,2.3,2.8e-5,22.7,2.3,1.4,1,0,0,1,1,1,1,sigma factor (plasmid) [Streptomyces coelicolor A3(2)],bacteria
NP_626875.1,-,Sigma70_r2,PF04542.15,4.1e-5,22.2,2.8,8.5e-5,21.2,1.2,2.2,1,1,1,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
WP_004398891.1,-,Sigma70_r4_2,PF08281.13,4.2e-17,59.6,0,9.8e-17,58.4,0,1.6,2,0,0,2,2,1,1,MULTISPECIES: RNA polymerase sigma factor SigV [Bacillus],bacteria
WP_004398507.1,-,Sigma70_r4_2,PF08281.13,9.4e-17,58.5,0.1,1.8e-16,57.6,0.1,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigZ [Bacillus],bacteria
WP_003234958.1,-,Sigma70_r4_2,PF08281.13,5e-16,56.1,0,1e-15,55.2,0,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigW [Bacillus],bacteria
WP_003245485.1,-,Sigma70_r4_2,PF08281.13,8.8e-15,52.2,0.6,2.1e-14,50.9,0.6,1.7,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor YlaC [Bacillus],bacteria
WP_003243678.1,-,Sigma70_r4_2,PF08281.13,1e-13,48.7,0,1.9e-13,47.9,0,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigY [Bacilli],bacteria
WP_003224177.1,-,Sigma70_r4_2,PF08281.13,7.6e-13,46,0.1,1.2e-12,45.3,0.1,1.3,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigM [Bacillus],bacteria
WP_003230521.1,-,Sigma70_r4_2,PF08281.13,2.9e-11,40.9,0.2,5.3e-11,40,0.2,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigX [Bacteria],bacteria
WP_003225758.1,-,Sigma70_r4_2,PF08281.13,1.7e-10,38.4,0.2,2.9e-10,37.7,0.2,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigH [Bacillus],bacteria
WP_003220911.1,-,Sigma70_r4_2,PF08281.13,1.5e-8,32.2,1.8,3.5e-4,18.2,0.4,2.4,2,0,0,2,2,2,2,MULTISPECIES: RNA polymerase sigma-28 factor SigD [Bacillus],bacteria
WP_003246715.1,-,Sigma70_r4_2,PF08281.13,2.2e-8,31.7,1.6,6.7e-7,26.9,0.2,2.5,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor SigB [Bacillus],bacteria
WP_003230458.1,-,Sigma70_r4_2,PF08281.13,4e-8,30.8,1.4,4e-8,30.8,1.4,2.6,3,0,0,3,3,3,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigF [Bacillus],bacteria
WP_009967190.1,-,Sigma70_r4_2,PF08281.13,7.2e-6,23.6,0.6,2.3e-5,22,0.4,1.9,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigG [Bacillus],bacteria
NP_628187.1,-,Sigma70_r4_2,PF08281.13,1.5e-18,65.1,0.1,3e-18,64.1,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629295.1,-,Sigma70_r4_2,PF08281.13,2.9e-17,61,0,5.7e-17,60,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor SigE [Streptomyces coelicolor A3(2)],bacteria
NP_627564.1,-,Sigma70_r4_2,PF08281.13,3.8e-17,60.6,0.3,7.2e-17,59.7,0.3,1.5,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627654.1,-,Sigma70_r4_2,PF08281.13,2e-16,58.3,0,3.3e-16,57.6,0,1.4,1,0,0,1,1,1,1,ECF subfamily RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625166.1,-,Sigma70_r4_2,PF08281.13,2.1e-16,58.2,0.4,5.4e-16,56.9,0.1,1.8,2,0,0,2,2,1,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_630051.1,-,Sigma70_r4_2,PF08281.13,2.1e-16,58.2,0.6,2.1e-16,58.2,0.6,2.2,3,0,0,3,3,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629048.1,-,Sigma70_r4_2,PF08281.13,4.5e-16,57.2,0.6,1.1e-15,56,0.6,1.7,1,0,0,1,1,1,1,RNA polymerase factor sigma-70 [Streptomyces coelicolor A3(2)],bacteria
NP_625164.1,-,Sigma70_r4_2,PF08281.13,1.3e-15,55.7,0,3.3e-15,54.4,0,1.7,1,0,0,1,1,1,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629148.1,-,Sigma70_r4_2,PF08281.13,1.5e-15,55.4,0.1,2.4e-15,54.8,0.1,1.3,1,0,0,1,1,1,1,RNA polymerase ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628078.1,-,Sigma70_r4_2,PF08281.13,1.6e-15,55.4,0.1,4.2e-15,54.1,0.1,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor SigM [Streptomyces coelicolor A3(2)],bacteria
NP_624529.1,-,Sigma70_r4_2,PF08281.13,2.7e-15,54.7,0.1,4.3e-15,54,0.1,1.4,1,0,0,1,1,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629061.1,-,Sigma70_r4_2,PF08281.13,4.8e-15,53.9,0,8.4e-15,53.1,0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631166.1,-,Sigma70_r4_2,PF08281.13,9.7e-15,52.9,0.2,1.6e-14,52.2,0.2,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629363.1,-,Sigma70_r4_2,PF08281.13,1.8e-14,52,0,4.6e-14,50.7,0,1.7,1,1,0,1,1,1,1,RNA polymerase sigma factor RpoE [Streptomyces coelicolor A3(2)],bacteria
NP_627533.1,-,Sigma70_r4_2,PF08281.13,2.3e-14,51.7,0.1,4.3e-14,50.8,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_626875.1,-,Sigma70_r4_2,PF08281.13,2.5e-14,51.6,0,4.6e-14,50.7,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_624495.1,-,Sigma70_r4_2,PF08281.13,3e-14,51.3,1.4,4.9e-14,50.6,1.4,1.4,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625550.1,-,Sigma70_r4_2,PF08281.13,6.1e-14,50.3,0.3,1.3e-13,49.3,0.3,1.6,1,0,0,1,1,1,1,ECF-sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625996.1,-,Sigma70_r4_2,PF08281.13,9.2e-14,49.8,0,1.6e-13,49,0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor SigK [Streptomyces coelicolor A3(2)],bacteria
NP_628323.1,-,Sigma70_r4_2,PF08281.13,2e-13,48.7,0.6,8.3e-13,46.7,0,2.1,2,0,0,2,2,2,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625240.1,-,Sigma70_r4_2,PF08281.13,2.5e-13,48.4,0,5.3e-13,47.3,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor SigL [Streptomyces coelicolor A3(2)],bacteria
NP_627901.1,-,Sigma70_r4_2,PF08281.13,3.7e-13,47.8,0.1,3.7e-13,47.8,0.1,1.7,2,0,0,2,2,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627808.1,-,Sigma70_r4_2,PF08281.13,6e-13,47.2,0.1,2.3e-12,45.3,0.2,2,2,0,0,2,2,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_626143.1,-,Sigma70_r4_2,PF08281.13,8.1e-13,46.7,0.2,3.7e-12,44.6,0,2.1,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_626973.1,-,Sigma70_r4_2,PF08281.13,1.2e-12,46.1,0.1,2.6e-12,45.1,0.1,1.6,1,0,0,1,1,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631173.1,-,Sigma70_r4_2,PF08281.13,1.7e-12,45.7,0.2,2.9e-12,45,0.2,1.4,1,0,0,1,1,1,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_630601.1,-,Sigma70_r4_2,PF08281.13,3.2e-12,44.8,0.7,4.6e-11,41.1,0.1,2.3,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_624943.1,-,Sigma70_r4_2,PF08281.13,3.8e-12,44.6,0.7,6.7e-12,43.8,0.7,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor SigK [Streptomyces coelicolor A3(2)],bacteria
