target.name,target.accession,query.name,query.accession,full.seq.E-value,full.seq.score,full.seq.bias,best.domain.E-value,best.domain.score,best.domain.bias,exp,reg,clu,ov,env,dom,rep,inc,description.of.target,group
NP_628927.1,-,Sigma70_r4_2,PF08281.13,5.3e-12,44.1,0.1,1.6e-11,42.6,0.1,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor SigD [Streptomyces coelicolor A3(2)],bacteria
NP_627927.1,-,Sigma70_r4_2,PF08281.13,6.8e-12,43.8,0.2,1.6e-11,42.6,0.2,1.6,1,0,0,1,1,1,1,RNA polymerase ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631250.1,-,Sigma70_r4_2,PF08281.13,7.1e-12,43.7,0.6,1.2e-11,43,0.6,1.4,1,0,0,1,1,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629020.1,-,Sigma70_r4_2,PF08281.13,9e-12,43.4,0.1,2.2e-11,42.2,0.1,1.7,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627288.1,-,Sigma70_r4_2,PF08281.13,1.8e-11,42.5,0.5,9.9e-11,40.1,0.2,2.3,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629755.1,-,Sigma70_r4_2,PF08281.13,2.6e-11,41.9,1,8.5e-11,40.3,0.1,2.2,2,0,0,2,2,1,1,RNA polymerase sigma factor WhiG [Streptomyces coelicolor A3(2)],bacteria
NP_639724.1,-,Sigma70_r4_2,PF08281.13,3.8e-11,41.4,0,6.3e-11,40.7,0,1.4,1,0,0,1,1,1,1,sigma factor (plasmid) [Streptomyces coelicolor A3(2)],bacteria
NP_628217.1,-,Sigma70_r4_2,PF08281.13,5.5e-11,40.9,5,3.5e-10,38.3,1.4,2.3,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631395.1,-,Sigma70_r4_2,PF08281.13,1.1e-10,39.9,0.7,2.6e-10,38.7,0.1,2,2,0,0,2,2,1,1,RNA polymerase secondary sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629389.1,-,Sigma70_r4_2,PF08281.13,6.3e-10,37.5,1.2,1.3e-9,36.5,0.1,2,2,0,0,2,2,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629018.1,-,Sigma70_r4_2,PF08281.13,7.8e-10,37.2,0,1.9e-9,35.9,0,1.7,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628216.1,-,Sigma70_r4_2,PF08281.13,8.5e-10,37.1,0.7,4.7e-9,34.7,0.2,2.3,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_624912.1,-,Sigma70_r4_2,PF08281.13,1.7e-9,36.1,0.1,4.8e-9,34.7,0.1,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor sig8 [Streptomyces coelicolor A3(2)],bacteria
NP_631369.1,-,Sigma70_r4_2,PF08281.13,2.5e-9,35.6,0.3,5e-9,34.6,0.3,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627178.1,-,Sigma70_r4_2,PF08281.13,4.7e-9,34.7,0,8.9e-9,33.8,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor SigL [Streptomyces coelicolor A3(2)],bacteria
NP_628915.1,-,Sigma70_r4_2,PF08281.13,6.9e-9,34.1,0.1,1.5e-8,33,0.1,1.7,1,0,0,1,1,1,1,hypothetical protein SCO4757 [Streptomyces coelicolor A3(2)],bacteria
NP_628619.1,-,Sigma70_r4_2,PF08281.13,1.1e-8,33.6,0.1,2.8e-8,32.2,0.1,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631334.1,-,Sigma70_r4_2,PF08281.13,2.1e-8,32.6,0.4,2.1e-8,32.6,0.4,2,3,0,0,3,3,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629091.1,-,Sigma70_r4_2,PF08281.13,3.3e-8,32,0,8.6e-8,30.6,0,1.7,1,0,0,1,1,1,1,ECF-sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627820.1,-,Sigma70_r4_2,PF08281.13,5.1e-8,31.4,0,3.1e-7,28.9,0,2.2,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_624735.1,-,Sigma70_r4_2,PF08281.13,6.6e-8,31,0,1.6e-7,29.8,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625104.1,-,Sigma70_r4_2,PF08281.13,2e-7,29.5,0.1,4.4e-7,28.4,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628577.1,-,Sigma70_r4_2,PF08281.13,4.2e-7,28.5,0.4,1e-6,27.2,0.4,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_639689.1,-,Sigma70_r4_2,PF08281.13,7.5e-7,27.6,0,3e-6,25.7,0,2,2,0,0,2,2,1,1,ecf family sigma factor (plasmid) [Streptomyces coelicolor A3(2)],bacteria
NP_630339.1,-,Sigma70_r4_2,PF08281.13,9.8e-7,27.3,0,1.9e-6,26.3,0,1.5,1,0,0,1,1,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631203.1,-,Sigma70_r4_2,PF08281.13,2.6e-6,25.9,0.4,4.1e-6,25.3,0.4,1.3,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625563.1,-,Sigma70_r4_2,PF08281.13,1e-5,24,0.1,2e-5,23.1,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
WP_003226225.1,-,Sigma70_r4,PF04545.17,4.7e-24,81.7,10.1,2.5e-20,69.7,1.6,4,4,0,0,4,4,3,2,MULTISPECIES: RNA polymerase sigma factor RpoD [Bacillus],bacteria
WP_003246715.1,-,Sigma70_r4,PF04545.17,1.4e-19,67.4,2.6,1.8e-17,60.6,0.5,2.5,2,0,0,2,2,2,2,MULTISPECIES: RNA polymerase sigma factor SigB [Bacillus],bacteria
WP_003220911.1,-,Sigma70_r4,PF04545.17,1.6e-19,67.1,0.7,1.1e-15,54.9,0.2,2.4,2,0,0,2,2,2,2,MULTISPECIES: RNA polymerase sigma-28 factor SigD [Bacillus],bacteria
WP_003221446.1,-,Sigma70_r4,PF04545.17,4.1e-18,62.7,2,8.8e-18,61.6,2,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigE [Bacillus],bacteria
WP_003230458.1,-,Sigma70_r4,PF04545.17,6.1e-17,58.9,3.1,1e-15,55,1.7,2.7,3,0,0,3,3,3,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigF [Bacillus],bacteria
WP_009967190.1,-,Sigma70_r4,PF04545.17,2.4e-14,50.6,2.2,1.3e-13,48.2,0.5,2.4,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigG [Bacillus],bacteria
WP_003243678.1,-,Sigma70_r4,PF04545.17,9.7e-14,48.7,0.1,7.2e-13,45.9,0,2.2,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor SigY [Bacilli],bacteria
WP_003234958.1,-,Sigma70_r4,PF04545.17,3.1e-13,47.1,0.1,6.7e-13,46,0.1,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigW [Bacillus],bacteria
WP_003245485.1,-,Sigma70_r4,PF04545.17,1.2e-10,38.7,0.6,2.9e-10,37.5,0.6,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor YlaC [Bacillus],bacteria
WP_004398891.1,-,Sigma70_r4,PF04545.17,1.9e-10,38.1,0.1,4.3e-10,37,0.1,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigV [Bacillus],bacteria
WP_003230521.1,-,Sigma70_r4,PF04545.17,4.8e-10,36.8,0.2,4.8e-10,36.8,0.2,1.8,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor SigX [Bacteria],bacteria
WP_003224177.1,-,Sigma70_r4,PF04545.17,2.3e-9,34.6,0,3.6e-9,34,0,1.3,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigM [Bacillus],bacteria
WP_004398507.1,-,Sigma70_r4,PF04545.17,2.7e-9,34.4,0.4,4e-9,33.9,0.4,1.3,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigZ [Bacillus],bacteria
NP_630601.1,-,Sigma70_r4,PF04545.17,5.6e-21,72.7,0.9,7.5e-18,62.7,0.1,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628216.1,-,Sigma70_r4,PF04545.17,2.3e-20,70.8,2,2.3e-18,64.3,0.8,2.4,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627288.1,-,Sigma70_r4,PF04545.17,2.8e-20,70.5,2.2,5.9e-18,63,1.3,2.6,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_626707.1,-,Sigma70_r4,PF04545.17,4.1e-20,69.9,7.4,2.7e-19,67.3,2.3,3.2,3,0,0,3,3,3,1,RNA polymerase principal sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629943.1,-,Sigma70_r4,PF04545.17,7.7e-20,69.1,0.7,2.3e-18,64.4,0.1,2.7,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629755.1,-,Sigma70_r4,PF04545.17,2.4e-19,67.5,0.3,7.8e-19,65.8,0,2.1,2,0,0,2,2,1,1,RNA polymerase sigma factor WhiG [Streptomyces coelicolor A3(2)],bacteria
NP_628217.1,-,Sigma70_r4,PF04545.17,1.1e-18,65.4,6.2,5.1e-16,56.8,2.8,2.3,2,0,0,2,2,2,2,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629389.1,-,Sigma70_r4,PF04545.17,1.4e-18,65,3.1,1.6e-16,58.5,0.8,2.5,2,0,0,2,2,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631395.1,-,Sigma70_r4,PF04545.17,1.9e-18,64.6,0.7,8.1e-17,59.4,0.1,2.6,2,0,0,2,2,2,1,RNA polymerase secondary sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631334.1,-,Sigma70_r4,PF04545.17,6.8e-18,62.8,3.3,6.8e-18,62.8,3.3,2.6,3,0,0,3,3,2,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_624912.1,-,Sigma70_r4,PF04545.17,7.4e-18,62.7,1.9,7.4e-18,62.7,1.9,2.2,2,0,0,2,2,2,1,RNA polymerase sigma factor sig8 [Streptomyces coelicolor A3(2)],bacteria
NP_624529.1,-,Sigma70_r4,PF04545.17,1.8e-17,61.4,0.1,3.4e-17,60.6,0.1,1.5,1,0,0,1,1,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631369.1,-,Sigma70_r4,PF04545.17,2.2e-17,61.2,0.2,4.6e-17,60.2,0.2,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627416.1,-,Sigma70_r4,PF04545.17,4.2e-17,60.3,2.6,2e-15,55,1.2,2.9,2,0,0,2,2,2,1,RNA polymerase principal sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_626875.1,-,Sigma70_r4,PF04545.17,8.9e-17,59.3,0,2.1e-16,58,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625194.1,-,Sigma70_r4,PF04545.17,6.2e-16,56.5,2.6,1.3e-15,55.5,1.2,2.3,2,0,0,2,2,2,1,RNA polymerase principal sigma factor HrdC [Streptomyces coelicolor A3(2)],bacteria
NP_627564.1,-,Sigma70_r4,PF04545.17,8.2e-15,53,0.2,2.2e-14,51.6,0.2,1.8,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628187.1,-,Sigma70_r4,PF04545.17,2.4e-14,51.5,0.5,4.8e-14,50.5,0.2,1.7,2,0,0,2,2,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627654.1,-,Sigma70_r4,PF04545.17,2.5e-14,51.4,0,3.8e-14,50.8,0,1.3,1,0,0,1,1,1,1,ECF subfamily RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627178.1,-,Sigma70_r4,PF04545.17,4.1e-14,50.7,0,7.2e-14,50,0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor SigL [Streptomyces coelicolor A3(2)],bacteria
NP_629148.1,-,Sigma70_r4,PF04545.17,4.3e-14,50.7,0.1,7.8e-14,49.8,0.1,1.4,1,0,0,1,1,1,1,RNA polymerase ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625996.1,-,Sigma70_r4,PF04545.17,5.8e-14,50.2,0.2,5.8e-14,50.2,0.2,1.8,2,0,0,2,2,1,1,RNA polymerase sigma factor SigK [Streptomyces coelicolor A3(2)],bacteria
NP_629295.1,-,Sigma70_r4,PF04545.17,1.4e-13,49,0.2,2.8e-13,48,0.1,1.6,2,0,0,2,2,1,1,RNA polymerase sigma factor SigE [Streptomyces coelicolor A3(2)],bacteria
NP_625240.1,-,Sigma70_r4,PF04545.17,1.4e-13,49,0.1,4.8e-13,47.3,0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma factor SigL [Streptomyces coelicolor A3(2)],bacteria
NP_629061.1,-,Sigma70_r4,PF04545.17,1.6e-13,48.9,0.3,2.7e-13,48.1,0.3,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628927.1,-,Sigma70_r4,PF04545.17,8e-13,46.6,0.5,2e-12,45.3,0.5,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor SigD [Streptomyces coelicolor A3(2)],bacteria
NP_639689.1,-,Sigma70_r4,PF04545.17,9.1e-13,46.4,0,2.3e-12,45.1,0,1.7,1,0,0,1,1,1,1,ecf family sigma factor (plasmid) [Streptomyces coelicolor A3(2)],bacteria
NP_624943.1,-,Sigma70_r4,PF04545.17,3.3e-12,44.6,0.5,3.3e-12,44.6,0.5,2.1,2,0,0,2,2,1,1,RNA polymerase sigma factor SigK [Streptomyces coelicolor A3(2)],bacteria
NP_627808.1,-,Sigma70_r4,PF04545.17,5.5e-12,43.9,0.2,5.5e-12,43.9,0.2,1.8,2,0,0,2,2,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627533.1,-,Sigma70_r4,PF04545.17,1e-10,39.8,0.3,2.2e-10,38.8,0.3,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_628323.1,-,Sigma70_r4,PF04545.17,1.4e-9,36.2,5.5,2.6e-9,35.4,0.5,2.4,2,0,0,2,2,2,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_630051.1,-,Sigma70_r4,PF04545.17,2e-9,35.7,0.3,2e-9,35.7,0.3,1.6,2,0,0,2,2,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629363.1,-,Sigma70_r4,PF04545.17,5.4e-9,34.3,0,1.9e-8,32.6,0,1.9,2,0,0,2,2,1,1,RNA polymerase sigma factor RpoE [Streptomyces coelicolor A3(2)],bacteria
NP_628078.1,-,Sigma70_r4,PF04545.17,1.6e-8,32.8,0.1,3.9e-8,31.6,0,1.7,2,0,0,2,2,1,1,RNA polymerase sigma factor SigM [Streptomyces coelicolor A3(2)],bacteria
NP_626973.1,-,Sigma70_r4,PF04545.17,5e-8,31.2,0.6,3.3e-7,28.6,0,2.3,2,0,0,2,2,2,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625550.1,-,Sigma70_r4,PF04545.17,1.3e-7,29.9,1.1,1.9e-7,29.4,0.1,1.8,2,0,0,2,2,1,1,ECF-sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627901.1,-,Sigma70_r4,PF04545.17,4.1e-7,28.3,0.1,8.9e-7,27.2,0.1,1.6,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_625166.1,-,Sigma70_r4,PF04545.17,6.3e-7,27.7,0,1.1e-6,26.9,0,1.4,1,0,0,1,1,1,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_626143.1,-,Sigma70_r4,PF04545.17,7.5e-7,27.5,0,1.7e-6,26.3,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629048.1,-,Sigma70_r4,PF04545.17,1.3e-6,26.8,1,4e-6,25.1,0.4,2.1,2,0,0,2,2,2,1,RNA polymerase factor sigma-70 [Streptomyces coelicolor A3(2)],bacteria
NP_625164.1,-,Sigma70_r4,PF04545.17,9.7e-6,23.9,0,1.7e-5,23.2,0,1.4,1,0,0,1,1,1,1,ECF family RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_627820.1,-,Sigma70_r4,PF04545.17,1.6e-5,23.2,0,3.2e-5,22.2,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_629020.1,-,Sigma70_r4,PF04545.17,1.8e-5,23,0.1,4.2e-5,21.9,0.1,1.6,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631166.1,-,Sigma70_r4,PF04545.17,2e-5,22.9,0,4.5e-5,21.8,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_624495.1,-,Sigma70_r4,PF04545.17,7.2e-5,21.1,0.8,1.4e-4,20.2,0.8,1.5,1,0,0,1,1,1,1,ECF sigma factor [Streptomyces coelicolor A3(2)],bacteria
NP_631250.1,-,Sigma70_r4,PF04545.17,1.3e-4,20.3,0.5,2.1e-4,19.6,0.5,1.4,1,0,0,1,1,1,1,sigma factor [Streptomyces coelicolor A3(2)],bacteria
QFG05192.1,-,Sigma70_r2,PF04542.15,2.6e-7,22.9,0,5.7e-7,21.8,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV002],phage
QFG05277.1,-,Sigma70_r2,PF04542.15,2.6e-7,22.9,0,5.7e-7,21.8,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV004],phage
QFR56516.1,-,Sigma70_r2,PF04542.15,2.4e-7,23,0,5.7e-7,21.7,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 056SW001B],phage
QFG05890.1,-,Sigma70_r2,PF04542.15,2.5e-7,22.9,0,5.5e-7,21.8,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 276BB001],phage
QFG05971.1,-,Sigma70_r2,PF04542.15,2.5e-7,22.9,0,5.5e-7,21.8,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 280BB001],phage
ASR78944.1,-,Sigma70_r2,PF04542.15,8.5e-10,32.6,0,3.1e-9,30.8,0,2,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage AaronPhadgers],phage
QDH50209.1,-,Sigma70_r2,PF04542.15,1.2e-8,28.9,0,4e-8,27.2,0,2,2,0,0,2,2,2,1,sigma factor [Bacillus phage ALPS],phage
ASU01064.1,-,Sigma70_r2,PF04542.15,1e-11,38.6,0,2.6e-11,37.3,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Anthony],phage
AZF88386.1,-,Sigma70_r2,PF04542.15,2.2e-14,44.9,0,5.2e-14,43.8,0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma subunit [Bacillus phage AP631],phage
ALA13372.1,-,Sigma70_r2,PF04542.15,2.1e-10,34.6,0,3.8e-10,33.7,0,1.4,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage AvesoBmore],phage
AEZ65936.1,-,Sigma70_r2,PF04542.15,2.8e-12,40.4,0,5.6e-12,39.5,0,1.5,1,0,0,1,1,1,1,sporulation sigma factor SigF-like protein [Bacillus phage B4],phage
AEW47372.1,-,Sigma70_r2,PF04542.15,2.7e-12,40.4,0,5.5e-12,39.5,0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage B5S],phage
AEQ34342.1,-,Sigma70_r2,PF04542.15,1e-11,38.6,0,2.6e-11,37.3,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma-F factor [Bacillus phage Bastille],phage
QEG04257.1,-,Sigma70_r2,PF04542.15,1.3e-16,54.1,0,2.1e-16,53.4,0,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BC-T25],phage
QEG04258.1,-,Sigma70_r2,PF04542.15,7.5e-14,45.2,0,2.8e-13,43.4,0,1.9,2,0,0,2,2,2,1,putative RNA polymerase sigma 28 subunit [Bacillus phage BC-T25],phage
AXU41213.1,-,Sigma70_r2,PF04542.15,8.3e-16,51.5,0,1.5e-15,50.7,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BC01],phage
AXU41211.1,-,Sigma70_r2,PF04542.15,4.1e-14,46.1,0,8.7e-14,45.1,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BC01],phage
CCE73875.1,-,Sigma70_r2,PF04542.15,1e-8,26.9,0,1.9e-8,26.1,0,1.4,1,0,0,1,1,1,1,sigma70,phage
AUM58961.1,-,Sigma70_r2,PF04542.15,1.2e-19,63.7,0.1,2.7e-19,62.6,0.1,1.6,1,0,0,1,1,1,1,DNA replication/modification protein [Bacillus phage BCP01],phage
AUM58962.1,-,Sigma70_r2,PF04542.15,1.8e-13,44,0,3.7e-13,43,0,1.5,1,0,0,1,1,1,1,DNA replication/modification protein [Bacillus phage BCP01],phage
AHN66674.1,-,Sigma70_r2,PF04542.15,6.2e-18,58.3,0.2,3e-17,56.1,0,2.1,2,0,0,2,2,2,1,RNA polymerase sigma-70 factor,phage
AHN66675.1,-,Sigma70_r2,PF04542.15,6e-12,39.1,0,1.4e-11,37.9,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor,phage
AQN32487.1,-,Sigma70_r2,PF04542.15,5.1e-16,52.2,0,9e-16,51.4,0,1.4,1,0,0,1,1,1,1,RNA polymerase sporulation specific sigma factor SigG [Bacillus phage BCP12],phage
AQN32486.1,-,Sigma70_r2,PF04542.15,5.2e-12,39.3,0,1.4e-11,38,0,1.7,1,0,0,1,1,1,1,RNA polymerase sporulation specific sigma factor SigF [Bacillus phage BCP12],phage
AEW47116.1,-,Sigma70_r2,PF04542.15,5e-16,52.2,0,8.9e-16,51.4,0,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage BCP78],phage
AEW47115.1,-,Sigma70_r2,PF04542.15,5.1e-12,39.3,0,1.3e-11,38,0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCP78],phage
AHJ87164.1,-,Sigma70_r2,PF04542.15,1.2e-19,63.7,0.1,2.6e-19,62.6,0.1,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage BCP8-2],phage
AHJ87163.1,-,Sigma70_r2,PF04542.15,5.6e-13,42.4,0,1.3e-12,41.2,0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor,phage
AEW47605.1,-,Sigma70_r2,PF04542.15,4.9e-16,52.2,0,8.7e-16,51.4,0,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage BCU4],phage
AEW47604.1,-,Sigma70_r2,PF04542.15,5e-12,39.3,0,1.3e-11,38,0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCU4],phage
ANM46154.1,-,Sigma70_r2,PF04542.15,8.9e-10,32.5,0,2.9e-9,30.9,0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Belinda],phage
QDH49898.1,-,Sigma70_r2,PF04542.15,5.8e-13,42.7,0,9.6e-13,42,0,1.4,1,0,0,1,1,1,1,sigma factor [Bacillus phage Beyonphe],phage
AGY46709.1,-,Sigma70_r2,PF04542.15,2e-10,34.6,0,3.7e-10,33.7,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BigBertha],phage
