target.name,target.accession,query.name,query.accession,full.seq.E-value,full.seq.score,full.seq.bias,best.domain.E-value,best.domain.score,best.domain.bias,exp,reg,clu,ov,env,dom,rep,inc,description.of.target,group
AOZ61848.1,-,Sigma70_r2,PF04542.15,9.9e-10,32.4,0.1,2.9e-9,30.9,0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage BJ4],phage
AII27989.1,-,Sigma70_r2,PF04542.15,1.5e-10,34.7,0,3.1e-10,33.7,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Bobb],phage
AII27990.1,-,Sigma70_r2,PF04542.15,2.9e-10,33.8,0,4.7e-10,33.1,0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Bobb],phage
AHJ87469.1,-,Sigma70_r2,PF04542.15,1.3e-10,34.7,0,5.6e-10,32.7,0,2.1,2,0,0,2,2,2,1,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-C],phage
AHJ87470.1,-,Sigma70_r2,PF04542.15,3.5e-10,33.3,0,6e-10,32.6,0,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-C],phage
AHJ87680.1,-,Sigma70_r2,PF04542.15,1.3e-10,34.7,0,5.6e-10,32.7,0,2.1,2,0,0,2,2,2,1,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-T],phage
AHJ87681.1,-,Sigma70_r2,PF04542.15,3.5e-10,33.3,0,6e-10,32.6,0,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-T],phage
AGI12133.1,-,Sigma70_r2,PF04542.15,5.5e-10,33,0,1.3e-9,31.9,0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma factor [Bacillus phage BPS10C],phage
AEZ50316.1,-,Sigma70_r2,PF04542.15,1.9e-10,34.5,0,4.5e-10,33.3,0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma factor [Bacillus phage BPS13],phage
AUO79472.1,-,Sigma70_r2,PF04542.15,3.4e-17,56,0,6.7e-17,55,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor 2 [Bacillus phage BSP10],phage
AXH71210.1,-,Sigma70_r2,PF04542.15,1.1e-9,32,1,3.8e-9,30.3,0,2.4,4,0,0,4,4,4,1,putative RNA polymerase sigma factor 2 [Bacillus phage BSP38],phage
ATN94413.1,-,Sigma70_r2,PF04542.15,3.2e-17,56,0,6.5e-17,55,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma 70 factor [Bacillus phage BSP9],phage
AFL46426.1,-,Sigma70_r2,PF04542.15,9.3e-9,26.9,0,1.7e-8,26.1,0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BtCS33],phage
AUO78602.1,-,Sigma70_r2,PF04542.15,1e-8,26.9,0,1.9e-8,26.1,0,1.4,1,0,0,1,1,1,1,sigma-70 [Bacillus phage BtiUFT6.51-F],phage
ASR78776.1,-,Sigma70_r2,PF04542.15,4.8e-10,33.4,0.1,1.2e-9,32.1,0,1.7,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Bubs],phage
AHZ09647.1,-,Sigma70_r2,PF04542.15,1.1e-11,38.6,0,2.7e-11,37.3,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage CAM003],phage
ABA46386.1,-,Sigma70_r2,PF04542.15,3.4e-13,41,0,7.6e-13,39.9,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor,phage
QEM43258.1,-,Sigma70_r2,PF04542.15,1.9e-13,44.2,0,4e-13,43.2,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Chotacabras],phage
AMO25912.1,-,Sigma70_r2,PF04542.15,2.6e-19,62.7,0.1,4.3e-18,58.8,0,2.2,2,0,0,2,2,2,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue],phage
AMO25911.1,-,Sigma70_r2,PF04542.15,1.1e-13,44.7,0,1.8e-13,44,0,1.3,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue],phage
AMW62796.1,-,Sigma70_r2,PF04542.15,1e-9,32.3,0,3.3e-9,30.7,0,1.9,1,0,0,1,1,1,1,sigma factor [Bacillus phage DIGNKC],phage
ANT41264.1,-,Sigma70_r2,PF04542.15,3.8e-10,33.7,0.1,1.1e-9,32.3,0,1.8,2,0,0,2,2,2,1,sigma factor [Bacillus phage DirtyBetty],phage
AMB18752.1,-,Sigma70_r2,PF04542.15,1.1e-17,57.5,0,7.8e-17,54.8,0,2.2,2,0,0,2,2,2,1,sporulation sigma factor SigF [Bacillus phage Eldridge],phage
AMB18751.1,-,Sigma70_r2,PF04542.15,1.6e-14,47.4,0.1,6.4e-14,45.5,0,2,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Eldridge],phage
AHZ09937.1,-,Sigma70_r2,PF04542.15,1.1e-11,38.6,0,2.8e-11,37.3,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Evoli],phage
ALA46534.1,-,Sigma70_r2,PF04542.15,3.8e-10,33.7,0.1,1.1e-9,32.3,0,1.8,2,0,0,2,2,2,1,SigF-like RNA polymerase sigma factor [Bacillus phage Eyuki],phage
ABA42728.1,-,Sigma70_r2,PF04542.15,4.3e-14,43.9,0,9.5e-14,42.8,0,1.6,1,0,0,1,1,1,1,sigma70 factor [Bacillus phage Fah],phage
ARQ95128.1,-,Sigma70_r2,PF04542.15,2.3e-14,47.2,0,4.3e-14,46.3,0,1.4,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage Flapjack],phage
ABC40488.1,-,Sigma70_r2,PF04542.15,4.6e-14,43.9,0,1e-13,42.8,0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma subunit [Bacillus phage Gamma isolate d'Herelle],phage
AGY47431.1,-,Sigma70_r2,PF04542.15,2.8e-18,59.5,0,5.9e-18,58.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus phage Grass],phage
AHZ10241.1,-,Sigma70_r2,PF04542.15,1.3e-8,28.7,0,4.4e-8,27.1,0,1.9,2,0,0,2,2,2,1,sigF-like RNA polymerase sigma factor [Bacillus phage Hakuna],phage
AXQ66957.1,-,Sigma70_r2,PF04542.15,7.4e-18,58.2,0.2,3.5e-17,56.1,0,2.1,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Hobo],phage
AXQ66958.1,-,Sigma70_r2,PF04542.15,7.1e-12,39.1,0,1.7e-11,37.9,0,1.7,1,0,0,1,1,1,1,RNA polymerase subunit alpha [Bacillus phage Hobo],phage
AUV57859.1,-,Sigma70_r2,PF04542.15,9e-10,32.4,0,3.2e-9,30.7,0,2,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage HonestAbe],phage
AHZ10517.1,-,Sigma70_r2,PF04542.15,8.3e-12,38.9,0,2.2e-11,37.5,0,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Hoody T],phage
ASR79696.1,-,Sigma70_r2,PF04542.15,8.9e-12,38.9,0,2.3e-11,37.5,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Janet],phage
AID17799.1,-,Sigma70_r2,PF04542.15,1.1e-19,63.7,0.1,2.4e-19,62.6,0.1,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage JBP901],phage
AID17798.1,-,Sigma70_r2,PF04542.15,5.1e-13,42.4,0,1.2e-12,41.2,0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage JBP901],phage
AMW61625.1,-,Sigma70_r2,PF04542.15,5.7e-13,42.7,0,9.3e-13,42,0,1.4,1,0,0,1,1,1,1,sigma factor [Bacillus phage Juglone],phage
AXQ67115.1,-,Sigma70_r2,PF04542.15,1.1e-11,38.6,0,2.8e-11,37.3,0,1.7,1,0,0,1,1,1,1,RNA polymerase [Bacillus phage Kamfam],phage
ANU79852.1,-,Sigma70_r2,PF04542.15,1.2e-8,28.9,0,4.1e-8,27.2,0,2,2,0,0,2,2,2,1,sigma factor [Bacillus phage Kida],phage
AXQ67819.1,-,Sigma70_r2,PF04542.15,7.1e-18,58.3,0.2,3.5e-17,56.1,0,2.1,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Kioshi],phage
AXQ67820.1,-,Sigma70_r2,PF04542.15,6.8e-12,39.1,0,1.7e-11,37.9,0,1.7,1,0,0,1,1,1,1,RNA polymerase subunit alpha [Bacillus phage Kioshi],phage
AIW03238.1,-,Sigma70_r2,PF04542.15,3.1e-17,56.1,0,7.1e-17,55,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Mater],phage
AHZ10802.1,-,Sigma70_r2,PF04542.15,3.7e-10,33.7,0.1,1e-9,32.3,0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Megatron],phage
AIW03563.1,-,Sigma70_r2,PF04542.15,8.6e-17,54.7,0,2.6e-16,53.1,0,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Moonbeam],phage
AIW03562.1,-,Sigma70_r2,PF04542.15,6.5e-14,45.5,0,1.1e-13,44.7,0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Moonbeam],phage
AMW63747.1,-,Sigma70_r2,PF04542.15,4.1e-10,33.6,0.1,1.1e-9,32.3,0,1.8,2,0,0,2,2,2,1,sigma factor [Bacillus phage Nemo],phage
AMW61377.1,-,Sigma70_r2,PF04542.15,6.7e-10,32.9,0.1,1.9e-9,31.5,0,1.8,2,0,0,2,2,2,1,sigma factor [Bacillus phage Nigalana],phage
AMW63445.1,-,Sigma70_r2,PF04542.15,1.2e-8,28.9,0,4e-8,27.2,0,2,2,0,0,2,2,2,1,sigma factor [Bacillus phage NotTheCreek],phage
AXQ67439.1,-,Sigma70_r2,PF04542.15,3.8e-10,33.7,0.1,1e-9,32.3,0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage OmnioDeoPrimus],phage
ASR79669.1,-,Sigma70_r2,PF04542.15,1.1e-11,38.6,0,2.8e-11,37.3,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage OTooleKemple52],phage
ALA07698.1,-,Sigma70_r2,PF04542.15,7.6e-16,51.5,0,1.4e-15,50.7,0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage PBC6],phage
ALA07697.1,-,Sigma70_r2,PF04542.15,3.8e-14,46.1,0,7.9e-14,45.1,0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage PBC6],phage
ANT40183.1,-,Sigma70_r2,PF04542.15,8.6e-13,40.1,0,1.8e-12,39.1,0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma subunit [Bacillus phage PfEFR-4],phage
ANT40413.1,-,Sigma70_r2,PF04542.15,8.8e-13,40.1,0,1.9e-12,39.1,0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma subunit [Bacillus phage PfEFR-5],phage
ALN97362.1,-,Sigma70_r2,PF04542.15,1e-8,26.9,0,1.9e-8,26.1,0,1.4,1,0,0,1,1,1,1,sigma-70 [Bacillus phage phi4I1],phage
AGB62714.1,-,Sigma70_r2,PF04542.15,1.1e-11,38.1,0,2.2e-11,37.2,0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma factor SigF 1 [Bacillus phage phiAGATE],phage
AGB62713.1,-,Sigma70_r2,PF04542.15,6.3e-11,35.7,0.2,1.7e-10,34.3,0,1.8,2,0,0,2,2,2,1,putative RNA polymerase sigma factor SigF 2 [Bacillus phage phiAGATE],phage
AGV99468.1,-,Sigma70_r2,PF04542.15,7.6e-7,20.8,0,1.3e-6,20.1,0,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage phiCM3],phage
BAN59653.1,-,Sigma70_r2,PF04542.15,1e-16,54.3,0,2.2e-16,53.2,0,1.5,1,0,0,1,1,1,1,putative sigma factor [Bacillus phage phiNIT1],phage
QDH49502.1,-,Sigma70_r2,PF04542.15,1.2e-8,28.9,0,4e-8,27.2,0,2,2,0,0,2,2,2,1,sigma factor [Bacillus phage Phireball],phage
AEV89274.1,-,Sigma70_r2,PF04542.15,1.5e-8,26.2,0,2.5e-8,25.4,0,1.4,1,0,0,1,1,1,1,RNA-polymerase sigma-factor [Bacillus phage phIS3501],phage
AMW62240.1,-,Sigma70_r2,PF04542.15,5.6e-13,42.7,0,9.2e-13,42,0,1.4,1,0,0,1,1,1,1,sigma factor [Bacillus phage Phrodo],phage
ANY29316.1,-,Sigma70_r2,PF04542.15,1.3e-19,63.7,0.1,2.8e-19,62.6,0.1,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage PK16],phage
ANY29315.1,-,Sigma70_r2,PF04542.15,1.9e-13,44,0,3.9e-13,43,0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage PK16],phage
ASR78475.1,-,Sigma70_r2,PF04542.15,1.4e-8,28.7,0,4.6e-8,27,0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage PPIsBest],phage
AOZ62117.1,-,Sigma70_r2,PF04542.15,5.3e-13,42.8,0,9e-11,35.7,0,2.4,2,0,0,2,2,2,2,RNA polymerase sigma 28 subunit [Bacillus phage QCM8],phage
AIF72077.1,-,Sigma70_r2,PF04542.15,5.7e-13,42.7,0,9.3e-13,42,0,1.4,1,0,0,1,1,1,1,sigF-like RNA polymerase [Bacillus phage Riley],phage
AXF41881.1,-,Sigma70_r2,PF04542.15,8.6e-10,32.1,0,2.6e-9,30.5,0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Saddex],phage
AMW63146.1,-,Sigma70_r2,PF04542.15,1.4e-8,28.7,0,4.6e-8,27,0,1.9,2,0,0,2,2,2,1,sigma factor [Bacillus phage SageFayge],phage
ANH50776.1,-,Sigma70_r2,PF04542.15,5.8e-10,33.1,0,1.4e-9,31.9,0,1.7,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage SalinJah],phage
AOZ62476.1,-,Sigma70_r2,PF04542.15,9.4e-10,32.4,0,3e-9,30.8,0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage SBP8a],phage
AGY48388.1,-,Sigma70_r2,PF04542.15,3.4e-15,48.5,0,8e-15,47.3,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Slash],phage
AGY48356.1,-,Sigma70_r2,PF04542.15,2.8e-7,23.1,0,6e-7,22.1,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor SigB [Bacillus phage Slash],phage
ANI24840.1,-,Sigma70_r2,PF04542.15,3.7e-10,33.7,0.1,1e-9,32.3,0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Smudge],phage
BAK52932.1,-,Sigma70_r2,PF04542.15,5.5e-15,48.9,0,1.5e-14,47.5,0,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage SP-10],phage
AGY48597.1,-,Sigma70_r2,PF04542.15,2.3e-14,47.2,0,4.2e-14,46.3,0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Spock],phage
AKA61526.1,-,Sigma70_r2,PF04542.15,1.9e-13,42.9,0.1,4.5e-13,41.7,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stahl],phage
AKA61495.1,-,Sigma70_r2,PF04542.15,3e-7,23,0,6.3e-7,22,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stahl],phage
AGY48783.1,-,Sigma70_r2,PF04542.15,2.1e-13,42.8,0.1,4.6e-13,41.7,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma 70 factor [Bacillus phage Staley],phage
AGY48752.1,-,Sigma70_r2,PF04542.15,2.9e-7,23.1,0,6.1e-7,22.1,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Staley],phage
AKC02726.1,-,Sigma70_r2,PF04542.15,3.7e-14,45.2,0,7.8e-14,44.1,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stills],phage
AKC02694.1,-,Sigma70_r2,PF04542.15,1e-7,24.5,0,2.3e-7,23.4,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stills],phage
ASZ75934.1,-,Sigma70_r2,PF04542.15,5.6e-13,42.7,0,9.1e-13,42,0,1.4,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage Taffo16],phage
QLF85884.1,-,Sigma70_r2,PF04542.15,7.7e-10,32.2,0,2.3e-9,30.6,0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Tomato],phage
AGT13480.1,-,Sigma70_r2,PF04542.15,5.7e-13,42.7,0,9.3e-13,42,0,1.4,1,0,0,1,1,1,1,RNA polymerase,phage
ALA13222.1,-,Sigma70_r2,PF04542.15,2.3e-17,56.6,0.1,4.1e-17,55.8,0.1,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage TsarBomba],phage
ALA13223.1,-,Sigma70_r2,PF04542.15,4.3e-14,46.1,0,9e-14,45.1,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage TsarBomba],phage
AFQ96418.1,-,Sigma70_r2,PF04542.15,4.5e-16,52.4,0.2,1.2e-15,51,0,1.8,2,0,0,2,2,2,1,putative RNA polymerase sigma factor G [Bacillus phage vB_BceM_Bc431v3],phage
AFQ96417.1,-,Sigma70_r2,PF04542.15,2.4e-12,40.5,0,4.5e-12,39.6,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor,phage
ALV83472.1,-,Sigma70_r2,PF04542.15,1.9e-13,42.1,0,4.1e-13,41.1,0,1.6,1,0,0,1,1,1,1,DNA-directed RNA polymerase sigma-70 factor [Bacillus phage vB_BceS-MY192],phage
QDP42999.1,-,Sigma70_r2,PF04542.15,9.4e-14,45,0,2.9e-13,43.4,0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8],phage
QDP42942.1,-,Sigma70_r2,PF04542.15,4.7e-8,26.7,0,9.1e-8,25.8,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8],phage
QEG13664.1,-,Sigma70_r2,PF04542.15,1.1e-16,54.3,0,1.8e-16,53.7,0,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage vB_BspM_MarvelLand],phage
QEG13663.1,-,Sigma70_r2,PF04542.15,4.2e-14,46.1,0,9e-14,45,0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor [Bacillus phage vB_BspM_MarvelLand],phage
QMV48586.1,-,Sigma70_r2,PF04542.15,8.2e-10,32.2,0.1,2.6e-9,30.6,0,1.9,2,0,0,2,2,2,1,putative RNA polymerase sigma-70-like protein [Bacillus phage vB_BsuM-Goe10],phage
APZ82618.1,-,Sigma70_r2,PF04542.15,4.9e-11,36.3,0,1.1e-10,35.2,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BsuM-Goe3],phage
AZF89309.1,-,Sigma70_r2,PF04542.15,3.2e-12,40.2,0.1,8.4e-12,38.9,0.1,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BthM-Goe5],phage
QDP43184.1,-,Sigma70_r2,PF04542.15,2.3e-11,37.4,0,5.3e-11,36.2,0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 [Bacillus phage vB_BveM-Goe7],phage
AMW61966.1,-,Sigma70_r2,PF04542.15,9.1e-12,38.9,0,2.4e-11,37.5,0,1.8,1,0,0,1,1,1,1,sigma factor [Bacillus phage Vinny],phage
ADH03291.1,-,Sigma70_r2,PF04542.15,1.9e-10,34.6,0.1,5e-10,33.2,0,1.8,2,0,0,2,2,2,1,gp145 [Bacillus phage W.Ph.],phage
ASR79140.1,-,Sigma70_r2,PF04542.15,3.8e-10,33.7,0.1,1.1e-9,32.3,0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Zainny],phage
AMW62487.1,-,Sigma70_r2,PF04542.15,9.2e-10,32.5,0,3.3e-9,30.7,0,2,1,0,0,1,1,1,1,sigma factor [Bacillus phage Zuko],phage
AGY46846.1,-,Sigma70_r2,PF04542.15,2.1e-8,26.3,0,4.4e-8,25.2,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Blastoid],phage
ALO79609.1,-,Sigma70_r2,PF04542.15,7.4e-18,58.2,0.2,3.5e-17,56.1,0,2.1,2,0,0,2,2,2,1,sigma70 protein [Bacillus virus BM15],phage
ALO79610.1,-,Sigma70_r2,PF04542.15,7.2e-12,39.1,0,1.7e-11,37.9,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus virus BM15],phage
AGE60807.1,-,Sigma70_r2,PF04542.15,5.6e-8,24.8,0,1.2e-7,23.8,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Eoghan],phage
AEO93340.1,-,Sigma70_r2,PF04542.15,1.9e-10,35.8,0,2.9e-10,35.2,0,1.4,1,0,0,1,1,1,1,gp69 [Bacillus virus G],phage
AGE60961.1,-,Sigma70_r2,PF04542.15,5.6e-8,24.8,0,1.2e-7,23.8,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Taylor],phage
ABC40436.1,-,Sigma70_r2,PF04542.15,4.6e-14,43.9,0,1e-13,42.8,0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma subunit [Bacillus virus Wbeta],phage
AAL96802.1,-,Sigma70_r2,PF04542.15,4.4e-10,31,0,8.8e-10,30,0,1.4,1,0,0,1,1,1,1,putative sigma factor [Clostridium phage phi3626],phage
ADL40362.1,-,Sigma70_r2,PF04542.15,1.6e-10,33.2,0,3.5e-10,32.1,0,1.6,2,0,0,2,2,2,1,putative RNA polymerase sigma factor [Clostridium phage phiCTP1],phage
AGH27928.1,-,Sigma70_r2,PF04542.15,7.1e-14,43.2,0.6,2.5e-13,41.4,0,2,2,0,0,2,2,2,1,putative sporulation sigma factor [Clostridium phage vB_CpeS-CP51],phage
QFG05192.1,-,Sigma70_r4_2,PF08281.13,7.2e-17,53.4,0,1.3e-16,52.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV002],phage
QFG05277.1,-,Sigma70_r4_2,PF08281.13,7.2e-17,53.4,0,1.3e-16,52.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV004],phage
QFR56516.1,-,Sigma70_r4_2,PF08281.13,6.3e-17,53.5,0,1.3e-16,52.5,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 056SW001B],phage
QFG05890.1,-,Sigma70_r4_2,PF08281.13,6.8e-17,53.4,0,1.3e-16,52.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 276BB001],phage
QFG05971.1,-,Sigma70_r4_2,PF08281.13,6.8e-17,53.4,0,1.3e-16,52.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 280BB001],phage
ASR78944.1,-,Sigma70_r4_2,PF08281.13,3.5e-13,43.3,0.4,1.6e-5,18.8,0,3.3,3,0,0,3,3,3,3,RNA polymerase sigma factor [Bacillus phage AaronPhadgers],phage
QDH50209.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,34.5,0.7,9.2e-6,19.5,0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage ALPS],phage
ASU01064.1,-,Sigma70_r4_2,PF08281.13,3.8e-12,39.9,1.4,1.5e-7,25.2,0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Anthony],phage
AZF88386.1,-,Sigma70_r4_2,PF08281.13,1.4e-8,26.3,0.2,9.9e-6,17.1,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma subunit [Bacillus phage AP631],phage
ALA13372.1,-,Sigma70_r4_2,PF08281.13,1.3e-8,28.7,0.2,3.5e-5,17.7,0,2.4,2,0,0,2,2,2,2,SigF-like RNA polymerase sigma factor [Bacillus phage AvesoBmore],phage
AEZ65936.1,-,Sigma70_r4_2,PF08281.13,4.1e-8,27,0.4,1.8e-5,18.5,0.1,2.5,2,0,0,2,2,2,2,sporulation sigma factor SigF-like protein [Bacillus phage B4],phage
AEW47372.1,-,Sigma70_r4_2,PF08281.13,4e-8,27,0.4,1.7e-5,18.5,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage B5S],phage
