0038400	88946	a.177.1	d1h3la_	Sigma2 domain of RNA polymerase sigma factors
0039239	88659	a.4.13	d1iw7f2	Sigma3 and sigma4 domains of RNA polymerase sigma factors
0039240	88946	a.177.1	d1iw7f3	Sigma2 domain of RNA polymerase sigma factors
0041987	88659	a.4.13	d1or7a1	Sigma3 and sigma4 domains of RNA polymerase sigma factors
0041988	88946	a.177.1	d1or7a2	Sigma2 domain of RNA polymerase sigma factors
0043329	88946	a.177.1	d1rp3a3	Sigma2 domain of RNA polymerase sigma factors
0047455	88659	a.4.13	d1iw7f1	Sigma3 and sigma4 domains of RNA polymerase sigma factors
0047881	88946	a.177.1	d1ku2a2	Sigma2 domain of RNA polymerase sigma factors
0047915	88659	a.4.13	d1l0oc_	Sigma3 and sigma4 domains of RNA polymerase sigma factors
0049223	88659	a.4.13	d1rp3a1	Sigma3 and sigma4 domains of RNA polymerase sigma factors
0049224	88659	a.4.13	d1rp3a2	Sigma3 and sigma4 domains of RNA polymerase sigma factors
0049340	88659	a.4.13	d1s7oa_	Sigma3 and sigma4 domains of RNA polymerase sigma factors
0049406	88946	a.177.1	d1siga_	Sigma2 domain of RNA polymerase sigma factors
0049651	88659	a.4.13	d1tlhb_	Sigma3 and sigma4 domains of RNA polymerase sigma factors
0049695	88659	a.4.13	d1ttya_	Sigma3 and sigma4 domains of RNA polymerase sigma factors
0051096	88659	a.4.13	d1xsva_	Sigma3 and sigma4 domains of RNA polymerase sigma factors
