assembly,genomic_accession,product_accession,name,symbol,sp
GCF_000007825.1,NC_004722.1,WP_000387193.1,RNA polymerase sporulation sigma factor SigH,NA,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000869257.1,RNA polymerase sigma factor,NA,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_002164611.1,RNA polymerase sigma factor SigB,sigB,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000824008.1,RNA polymerase sigma factor,NA,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000840007.1,sigma-70 family RNA polymerase sigma factor,NA,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_071740389.1,RNA polymerase sigma factor,NA,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000675556.1,sigma-70 family RNA polymerase sigma factor,NA,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000438330.1,sigma-70 family RNA polymerase sigma factor,NA,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000337509.1,RNA polymerase subunit sigma-70,NA,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000864729.1,sigma-70 family RNA polymerase sigma factor,NA,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000197755.1,RNA polymerase sporulation sigma factor SigG,sigG,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000976948.1,RNA polymerase sporulation sigma factor SigE,sigE,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000350729.1,RNA polymerase sporulation sigma factor SigF,sigF,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000764065.1,RNA polymerase sigma factor RpoD,rpoD,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000051382.1,RNA polymerase sporulation sigma factor SigK,sigK,Bacillus_cereus_ATCC_14579
GCF_000007825.1,NC_004722.1,WP_000391642.1,RNA polymerase sigma factor,NA,Bacillus_cereus_ATCC_14579
GCF_000953275.1,NZ_LN614756.1,WP_003420464.1,SigB/SigF/SigG family RNA polymerase sigma factor,NA,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_009892548.1,RNA polymerase sporulation sigma factor SigH,sigH,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_003435969.1,FliA/WhiG family RNA polymerase sigma factor,NA,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_003439159.1,sigma-70 family RNA polymerase sigma factor,NA,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_011860953.1,RNA polymerase sporulation sigma factor SigF,sigF,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_021361826.1,sigma-70 family RNA polymerase sigma factor,NA,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_003429425.1,RNA polymerase sigma factor RpoD,rpoD,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_009889336.1,sigma-70 family RNA polymerase sigma factor,NA,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_003436663.1,sigma-70 family RNA polymerase sigma factor,NA,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_032506877.1,RNA polymerase sigma factor,NA,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_003416101.1,RNA polymerase sporulation sigma factor SigG,sigG,Clostridioides_difficile
GCF_000953275.1,NZ_LN614756.1,WP_003416098.1,RNA polymerase sporulation sigma factor SigE,sigE,Clostridioides_difficile
GCF_000196035.1,NC_003210.1,NP_463774.1,RNA polymerase factor sigma-70,sigH,Listeria_monocytogenes_EGD-e
GCF_000196035.1,NC_003210.1,NP_463952.1,RNA polymerase factor sigma C,NA,Listeria_monocytogenes_EGD-e
GCF_000196035.1,NC_003210.1,NP_464421.1,RNA polymerase sigma factor SigB,sigB,Listeria_monocytogenes_EGD-e
GCF_000196035.1,NC_003210.1,NP_464979.1,RNA polymerase sigma factor RpoD,rpoD,Listeria_monocytogenes_EGD-e
GCF_001314975.1,NZ_CP012937.1,WP_008761748.1,RNA polymerase sigma-70 factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_011108473.1,sigma-70 family RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_016268625.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008761066.1,sigma-70 family RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008767733.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008762155.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008767954.1,sigma-70 family RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_004308114.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008766632.1,RNA polymerase sigma factor RpoD/SigA,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008764987.1,RNA polymerase sigma-70 factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008765767.1,sigma-70 family RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008763441.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008766239.1,RNA polymerase sigma-70 factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008766735.1,RNA polymerase sigma-70 factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008760422.1,sigma-70 family RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008760363.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008764719.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008764619.1,sigma-70 family RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008760019.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_005681497.1,RNA polymerase sigma-70 factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008763624.1,sigma-70 family RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_011108357.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_062695819.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_008763658.1,RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_001314975.1,NZ_CP012937.1,WP_011108700.1,sigma-70 family RNA polymerase sigma factor,NA,Bacteroides_thetaiotaomicron
GCF_000010505.1,NC_010729.1,WP_004583806.1,sigma-70 family RNA polymerase sigma factor,NA,Porphyromonas_gingivalis_ATCC_33277
GCF_000010505.1,NC_010729.1,WP_021665844.1,sigma-70 family RNA polymerase sigma factor,NA,Porphyromonas_gingivalis_ATCC_33277
GCF_000010505.1,NC_010729.1,WP_012457515.1,RNA polymerase sigma factor,NA,Porphyromonas_gingivalis_ATCC_33277
GCF_000010505.1,NC_010729.1,WP_012457665.1,RNA polymerase sigma factor RpoD/SigA,NA,Porphyromonas_gingivalis_ATCC_33277
GCF_000010505.1,NC_010729.1,WP_004585541.1,sigma-70 family RNA polymerase sigma factor,NA,Porphyromonas_gingivalis_ATCC_33277
GCF_000010505.1,NC_010729.1,WP_004583457.1,RNA polymerase sigma factor,NA,Porphyromonas_gingivalis_ATCC_33277
GCF_001457455.1,NZ_LN831026.1,WP_014301156.1,sigma-70 family RNA polymerase sigma factor,NA,Corynebacterium_diphtheriae
GCF_001457455.1,NZ_LN831026.1,WP_041740603.1,RNA polymerase sigma factor,NA,Corynebacterium_diphtheriae
GCF_001457455.1,NZ_LN831026.1,WP_014318785.1,sigma-70 family RNA polymerase sigma factor,NA,Corynebacterium_diphtheriae
GCF_001457455.1,NZ_LN831026.1,WP_014308159.1,sigma-70 family RNA polymerase sigma factor,NA,Corynebacterium_diphtheriae
GCF_001457455.1,NZ_LN831026.1,WP_021334972.1,RNA polymerase sigma factor SigE,sigE,Corynebacterium_diphtheriae
GCF_001457455.1,NZ_LN831026.1,WP_003851787.1,RNA polymerase sigma factor,NA,Corynebacterium_diphtheriae
GCF_001457455.1,NZ_LN831026.1,WP_003851800.1,sigma-70 family RNA polymerase sigma factor,NA,Corynebacterium_diphtheriae
GCF_001457455.1,NZ_LN831026.1,WP_014311116.1,sigma-70 family RNA polymerase sigma factor,NA,Corynebacterium_diphtheriae
GCF_000010065.1,NC_006576.1,WP_011378081.1,RpoD/SigA family RNA polymerase sigma factor,NA,Synechococcus_elongatus_PCC_6301
GCF_000010065.1,NC_006576.1,WP_011377675.1,"RNA polymerase sigma factor, RpoD/SigA family",NA,Synechococcus_elongatus_PCC_6301
GCF_000010065.1,NC_006576.1,WP_081422183.1,RNA polymerase sigma factor RpoD,rpoD,Synechococcus_elongatus_PCC_6301
GCF_000010065.1,NC_006576.1,WP_011243265.1,RpoD/SigA family RNA polymerase sigma factor,NA,Synechococcus_elongatus_PCC_6301
GCF_000010065.1,NC_006576.1,WP_011244401.1,sigma-70 family RNA polymerase sigma factor,NA,Synechococcus_elongatus_PCC_6301
GCF_000010065.1,NC_006576.1,WP_011244481.1,sigma-70 family RNA polymerase sigma factor,NA,Synechococcus_elongatus_PCC_6301
GCF_000010065.1,NC_006576.1,WP_011244555.1,RNA polymerase sigma factor SigC,sigC,Synechococcus_elongatus_PCC_6301
GCF_000010065.1,NC_006576.1,WP_011244619.1,RNA polymerase sigma factor SigF,NA,Synechococcus_elongatus_PCC_6301
GCF_000010065.1,NC_006576.1,WP_011244655.1,circadian expression RNA polymerase sigma factor SigA2,sigA2,Synechococcus_elongatus_PCC_6301
GCF_000010065.1,NC_006576.1,WP_011244805.1,RNA polymerase sigma factor SigF,NA,Synechococcus_elongatus_PCC_6301
GCF_000011485.1,NC_005071.1,WP_157859911.1,"RNA polymerase sigma factor, RpoD/SigA family",NA,Prochlorococcus_marinus_str._MIT_9313
GCF_000011485.1,NC_005071.1,WP_011129725.1,RpoD/SigA family RNA polymerase sigma factor,NA,Prochlorococcus_marinus_str._MIT_9313
GCF_000011485.1,NC_005071.1,WP_011129835.1,sigma-70 family RNA polymerase sigma factor,NA,Prochlorococcus_marinus_str._MIT_9313
GCF_000011485.1,NC_005071.1,WP_011130162.1,sigma-70 family RNA polymerase sigma factor,NA,Prochlorococcus_marinus_str._MIT_9313
GCF_000011485.1,NC_005071.1,WP_011130440.1,RpoD/SigA family RNA polymerase sigma factor,NA,Prochlorococcus_marinus_str._MIT_9313
GCF_000011485.1,NC_005071.1,WP_041384505.1,RNA polymerase sigma factor RpoD,rpoD,Prochlorococcus_marinus_str._MIT_9313
GCF_000011485.1,NC_005071.1,WP_011131581.1,"RNA polymerase sigma factor, RpoD/SigA family",NA,Prochlorococcus_marinus_str._MIT_9313
GCF_000011485.1,NC_005071.1,WP_011131610.1,RpoD/SigA family RNA polymerase sigma factor,NA,Prochlorococcus_marinus_str._MIT_9313
GCF_000012685.1,NC_008095.1,WP_011550349.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_026113872.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_020478156.1,RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011552470.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011552571.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_002635080.1,DNA-binding protein,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_020478595.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_020478755.1,RNA polymerase factor sigma-32,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011553459.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011553969.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_020478333.1,RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011554150.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011554312.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011554319.1,RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_026113989.1,RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011554720.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_026114018.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011554965.1,RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011555174.1,RNA polymerase sigma factor RpoD,rpoD,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011555464.1,RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_026113799.1,RNA polymerase factor sigma-32,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011556153.1,RNA polymerase factor sigma-32,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_026113852.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_026114044.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011557133.1,sigma-70 family RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000012685.1,NC_008095.1,WP_011557245.1,RNA polymerase sigma factor,NA,Myxococcus_xanthus_DK_1622
GCF_000525675.1,NZ_CP002190.1,WP_025306971.1,RNA polymerase sigma factor RpoD,rpoD,Bdellovibrio_bacteriovorus_W
GCF_000525675.1,NZ_CP002190.1,WP_025307296.1,sigma-70 family RNA polymerase sigma factor,NA,Bdellovibrio_bacteriovorus_W
GCF_000525675.1,NZ_CP002190.1,WP_025307382.1,RNA polymerase sigma factor,NA,Bdellovibrio_bacteriovorus_W
GCF_000525675.1,NZ_CP002190.1,WP_155250046.1,RNA polymerase sigma factor,NA,Bdellovibrio_bacteriovorus_W
