assembly,genomic_accession,product_accession,name,symbol,sp
GCF_000525675.1,NZ_CP002190.1,WP_025309100.1,RNA polymerase factor sigma-32,NA,Bdellovibrio_bacteriovorus_W
GCF_000525675.1,NZ_CP002190.1,WP_025309103.1,FliA/WhiG family RNA polymerase sigma factor,NA,Bdellovibrio_bacteriovorus_W
GCF_000009125.1,NC_003295.1,WP_011000337.1,RNA polymerase sigma factor RpoH,rpoH,Ralstonia_solanacearum_GMI1000
GCF_000009125.1,NC_003295.1,WP_003264474.1,RNA polymerase sigma factor RpoE,rpoE,Ralstonia_solanacearum_GMI1000
GCF_000009125.1,NC_003295.1,WP_011001157.1,RNA polymerase sigma factor RpoS,rpoS,Ralstonia_solanacearum_GMI1000
GCF_000009125.1,NC_003295.1,WP_011002009.1,RNA polymerase sigma factor,NA,Ralstonia_solanacearum_GMI1000
GCF_000009125.1,NC_003295.1,WP_038962216.1,RNA polymerase sigma factor RpoD,rpoD,Ralstonia_solanacearum_GMI1000
GCF_000009125.1,NC_003295.1,WP_011002284.1,sigma-70 family RNA polymerase sigma factor,NA,Ralstonia_solanacearum_GMI1000
GCF_000009125.1,NC_003295.1,WP_011002888.1,RNA polymerase sigma factor,NA,Ralstonia_solanacearum_GMI1000
GCF_000009125.1,NC_003296.1,WP_170864009.1,RNA polymerase sigma factor FliA,NA,Ralstonia_solanacearum_GMI1000
GCF_000009125.1,NC_003296.1,WP_011004896.1,RNA polymerase sigma factor,NA,Ralstonia_solanacearum_GMI1000
GCF_000006745.1,NC_002505.1,WP_000184359.1,RNA polymerase sigma factor RpoH,rpoH,Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
GCF_000006745.1,NC_002505.1,WP_000372618.1,RNA polymerase sigma factor RpoD,rpoD,Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
GCF_000006745.1,NC_002505.1,WP_000116737.1,RNA polymerase sigma factor RpoS,rpoS,Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
GCF_000006745.1,NC_002505.1,WP_001880851.1,sigma-70 family RNA polymerase sigma factor,NA,Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
GCF_000006745.1,NC_002505.1,WP_001030417.1,RNA polymerase sigma factor FliA,NA,Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
GCF_000006745.1,NC_002505.1,WP_000483035.1,RNA polymerase sigma factor,NA,Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
GCF_000006745.1,NC_002505.1,WP_001005346.1,RNA polymerase sigma factor RpoE,rpoE,Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
GCF_000006765.1,NC_002516.2,NP_248839.1,ECF subfamily sigma-70 factor,NA,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_249067.1,RNA polymerase sigma factor RpoH,rpoH,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_249267.1,RNA polymerase sigma factor RpoD,rpoD,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_249366.1,ECF sigma factor VreI,vreI,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_249453.1,RNA polymerase sigma factor AlgU,algU,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_249991.1,ECF subfamily sigma-70 factor,NA,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_250146.1,flagellar biosynthesis sigma factor FliA,fliA,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_250602.1,ECF sigma factor FemI,femI,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_251116.1,extracytoplasmic-function sigma-70 factor,pvdS,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_251586.1,RNA polymerase sigma factor,NA,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_251975.1,ECF subfamily sigma-70 factor,NA,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_252100.1,ECF subfamily sigma-70 factor,NA,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_252312.1,RNA polymerase sigma factor RpoS,rpoS,Pseudomonas_aeruginosa_PAO1
GCF_000006765.1,NC_002516.2,NP_252588.1,RNA polymerase sigma factor,NA,Pseudomonas_aeruginosa_PAO1
GCF_000005845.2,NC_000913.3,NP_416432.3,"RNA polymerase, sigma 28 (sigma F) factor",fliA,Escherichia_coli_str._K-12_substr._MG1655
GCF_000005845.2,NC_000913.3,NP_417068.1,RNA polymerase sigma E factor,rpoE,Escherichia_coli_str._K-12_substr._MG1655
GCF_000005845.2,NC_000913.3,NP_417221.1,"RNA polymerase, sigma S (sigma 38) factor",rpoS,Escherichia_coli_str._K-12_substr._MG1655
GCF_000005845.2,NC_000913.3,NP_417539.1,"RNA polymerase, sigma 70 (sigma D) factor",rpoD,Escherichia_coli_str._K-12_substr._MG1655
GCF_000005845.2,NC_000913.3,NP_417918.1,"RNA polymerase, sigma 32 (sigma H) factor",rpoH,Escherichia_coli_str._K-12_substr._MG1655
GCF_000005845.2,NC_000913.3,NP_418713.1,RNA polymerase sigma factor FecI,fecI,Escherichia_coli_str._K-12_substr._MG1655
GCF_000971565.1,NZ_CP011246.1,WP_038490951.1,sigma-70 family RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011246.1,WP_003513086.1,RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011246.1,WP_003513359.1,RNA polymerase sigma factor RpoD,rpoD,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011246.1,WP_003513560.1,sigma-70 family RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011246.1,WP_003491840.1,RNA polymerase sigma factor RpoH,rpoH,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011247.1,WP_038493726.1,RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011247.1,WP_003511036.1,RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011247.1,WP_004432061.1,RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011247.1,WP_004431393.1,sigma-70 family RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011247.1,WP_025594844.1,sigma-70 family RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011248.1,WP_003518695.1,sigma-70 family RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011248.1,WP_038497025.1,RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011248.1,WP_080863981.1,sigma-70 family RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000971565.1,NZ_CP011248.1,WP_038497316.1,sigma-70 family RNA polymerase sigma factor,NA,Agrobacterium_tumefaciens
GCF_000009085.1,NC_002163.1,YP_002343525.1,flagellar biosynthesis RNA polymerase sigma factor,fliA,Campylobacter_jejuni_subsp._jejuni_NCTC_11168_=_ATCC_700819
GCF_000009085.1,NC_002163.1,YP_002344396.1,RNA polymerase sigma factor RpoD,rpoD,Campylobacter_jejuni_subsp._jejuni_NCTC_11168_=_ATCC_700819
GCF_000008525.1,NC_000915.1,WP_161595577.1,RNA polymerase sigma factor RpoD,rpoD,Helicobacter_pylori_26695
GCF_000008525.1,NC_000915.1,WP_000602430.1,RNA polymerase sigma factor FliA,NA,Helicobacter_pylori_26695
GCF_000008565.1,NC_001263.1,WP_027480180.1,RNA polymerase sigma factor,NA,Deinococcus_radiodurans_R1
GCF_000008545.1,NC_000853.1,WP_004081373.1,sigma-70 family RNA polymerase sigma factor,NA,Thermotoga_maritima_MSB8
GCF_000008545.1,NC_000853.1,WP_004080667.1,FliA/WhiG family RNA polymerase sigma factor,NA,Thermotoga_maritima_MSB8
GCF_000008545.1,NC_000853.1,WP_004081730.1,RNA polymerase sigma factor RpoD,rpoD,Thermotoga_maritima_MSB8
GCF_000008545.1,NC_000853.1,WP_004082042.1,sigma-70 family RNA polymerase sigma factor,NA,Thermotoga_maritima_MSB8
GCF_000604125.1,NZ_CP003679.1,WP_013944800.1,RNA polymerase sigma factor,NA,Treponema_pallidum_subsp._pallidum_str._Sea_81-4
GCF_000604125.1,NZ_CP003679.1,WP_010881942.1,RNA polymerase sigma factor RpoD,rpoD,Treponema_pallidum_subsp._pallidum_str._Sea_81-4
GCF_000604125.1,NZ_CP003679.1,WP_014342819.1,RNA polymerase sigma factor WhiG,whiG,Treponema_pallidum_subsp._pallidum_str._Sea_81-4
GCF_000604125.1,NZ_CP003679.1,WP_010882456.1,RNA polymerase sigma factor RpoD/SigA,NA,Treponema_pallidum_subsp._pallidum_str._Sea_81-4
GCF_000008685.2,NC_001318.1,WP_002656292.1,RNA polymerase sigma factor RpoD,rpoD,Borrelia_burgdorferi_B31
GCF_000008685.2,NC_001318.1,WP_002557358.1,RNA polymerase sigma factor RpoS,rpoS,Borrelia_burgdorferi_B31
GCF_000195955.2,NC_000962.3,NP_214696.1,ECF RNA polymerase sigma factor SigG,sigG,Mycobacterium_tuberculosis_H37Rv
GCF_000195955.2,NC_000962.3,NP_215249.1,ECF RNA polymerase sigma factor SigL,sigL,Mycobacterium_tuberculosis_H37Rv
GCF_000195955.2,NC_000962.3,NP_215737.1,ECF RNA polymerase sigma factor SigE,sigE,Mycobacterium_tuberculosis_H37Rv
GCF_000195955.2,NC_000962.3,NP_216585.1,ECF RNA polymerase sigma factor SigC,sigC,Mycobacterium_tuberculosis_H37Rv
GCF_000195955.2,NC_000962.3,NP_217219.1,RNA polymerase sigma factor SigA,sigA,Mycobacterium_tuberculosis_H37Rv
GCF_000195955.2,NC_000962.3,NP_217226.1,RNA polymerase sigma factor SigB,sigB,Mycobacterium_tuberculosis_H37Rv
GCF_000195955.2,NC_000962.3,NP_217739.1,ECF RNA polymerase sigma factor SigH,sigH,Mycobacterium_tuberculosis_H37Rv
GCF_000195955.2,NC_000962.3,NP_217803.1,RNA polymerase sigma factor SigF,sigF,Mycobacterium_tuberculosis_H37Rv
GCF_000203835.1,NC_003888.3,NP_624495.1,ECF sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_624529.1,sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_624912.1,RNA polymerase sigma factor sig8,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_625164.1,ECF family RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_625166.1,ECF family RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_625194.1,RNA polymerase principal sigma factor HrdC,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_625240.1,RNA polymerase sigma factor SigL,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_626707.1,RNA polymerase principal sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_627178.1,RNA polymerase sigma factor SigL,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_627288.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_627416.1,RNA polymerase principal sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_627533.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_627654.1,ECF subfamily RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_627901.1,ECF sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_628187.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_628216.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_628217.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_628295.1,hypothetical protein,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_628323.1,ECF family RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_629020.1,ECF sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_629048.1,RNA polymerase factor sigma-70,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_629061.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_629148.1,RNA polymerase ECF sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_629295.1,RNA polymerase sigma factor SigE,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_629363.1,RNA polymerase sigma factor RpoE,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_629389.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_629755.1,RNA polymerase sigma factor WhiG,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_629943.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_630601.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_631334.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_631369.1,RNA polymerase sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003888.3,NP_631395.1,RNA polymerase secondary sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_000203835.1,NC_003903.1,NP_639689.1,ecf family sigma factor,NA,Streptomyces_coelicolor_A3(2)
GCF_002055965.1,NZ_CP020102.1,WP_003225758.1,RNA polymerase sporulation sigma factor SigH,sigH,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003234958.1,RNA polymerase sigma factor SigW,sigW,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003246715.1,RNA polymerase sigma factor SigB,sigB,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003224177.1,RNA polymerase sigma factor SigM,sigM,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003245855.1,RNA polymerase sigma factor SigI,sigI,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003245485.1,RNA polymerase sigma factor YlaC,ylaC,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003221446.1,RNA polymerase sporulation sigma factor SigE,sigE,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_009967190.1,RNA polymerase sporulation sigma factor SigG,sigG,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003220911.1,RNA polymerase sigma-28 factor SigD,sigD,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003230521.1,RNA polymerase sigma factor SigX,sigX,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003230458.1,RNA polymerase sporulation sigma factor SigF,sigF,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003226225.1,RNA polymerase sigma factor RpoD,rpoD,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_004398507.1,RNA polymerase sigma factor SigZ,sigZ,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_004398891.1,RNA polymerase sigma factor SigV,sigV,Bacillus_subtilis
GCF_002055965.1,NZ_CP020102.1,WP_003243678.1,RNA polymerase sigma factor SigY,sigY,Bacillus_subtilis
GCF_002055965.1,NZ_CP020103.1,WP_100086169.1,sigma-70 family RNA polymerase sigma factor,NA,Bacillus_subtilis
