header,taxon,protein,sp,description,vog
658401.YP_003084147.1 type III RNAP sigma factor [Cyanophage PSS2],658401,YP_003084147.1,Cyanophage PSS2, type III RNAP sigma factor,VOG26037
753084.YP_004421531.1 RNA polymerase sigma factor SigF [Synechococcus phage S-CBS2],753084,YP_004421531.1,Synechococcus phage S-CBS2, RNA polymerase sigma factor SigF,VOG26037
151538.NP_076779.1 sigma-70 family RNA polymerase sigma factor [Lactococcus phage bIL310],151538,NP_076779.1,Lactococcus phage bIL310, sigma-70 family RNA polymerase sigma factor,VOG20983
151539.NP_076821.1 sigma-70 family RNA polymerase sigma factor [Lactococcus phage bIL312],151539,NP_076821.1,Lactococcus phage bIL312, sigma-70 family RNA polymerase sigma factor,VOG20983
"1118063.YP_006560743.1 sigma70, RNA polymerase sigma factor, positive control factor Xpf (N-terminal region) [Staphylococcus phage SpaA1]",1118063,YP_006560743.1,Staphylococcus phage SpaA1," sigma70, RNA polymerase sigma factor, positive control factor Xpf (N-terminal region)",VOG18372
"1118064.YP_009829866.1 sigma70, RNA polymerase sigma factor, positive control factor Xpf (N-terminal region) [Bacillus phage BceA1]",1118064,YP_009829866.1,Bacillus phage BceA1," sigma70, RNA polymerase sigma factor, positive control factor Xpf (N-terminal region)",VOG18372
2182400.YP_009801930.1 RNA polymerase sigma factor [Microbacterium phage Paschalis],2182400,YP_009801930.1,Microbacterium phage Paschalis, RNA polymerase sigma factor,VOG16626
2201436.YP_009802753.1 RNA polymerase sigma factor [Microbacterium phage MementoMori],2201436,YP_009802753.1,Microbacterium phage MementoMori, RNA polymerase sigma factor,VOG16626
2201437.YP_009802853.1 hypothetical protein [Microbacterium phage Metamorphoo],2201437,YP_009802853.1,Microbacterium phage Metamorphoo, hypothetical protein,VOG16626
2201441.YP_009803285.1 RNA polymerase sigma factor [Microbacterium phage Quhwah],2201441,YP_009803285.1,Microbacterium phage Quhwah, RNA polymerase sigma factor,VOG16626
2201442.YP_009802953.1 RNA polymerase sigma factor [Microbacterium phage RobsFeet],2201442,YP_009802953.1,Microbacterium phage RobsFeet, RNA polymerase sigma factor,VOG16626
2283289.YP_009807106.1 RNA polymerase sigma factor [Microbacterium phage KaiHaiDragon],2283289,YP_009807106.1,Microbacterium phage KaiHaiDragon, RNA polymerase sigma factor,VOG16626
2530118.YP_009820323.1 RNA polymerase sigma factor [Microbacterium phage Fireman],2530118,YP_009820323.1,Microbacterium phage Fireman, RNA polymerase sigma factor,VOG16626
1406790.YP_008771927.1 ECF subfamily RNA polymerase sigma-24 factor [Bacillus phage Slash],1406790,YP_008771927.1,Bacillus phage Slash, ECF subfamily RNA polymerase sigma-24 factor,VOG12906
1406792.YP_008770739.1 RNA polymerase sigma factor [Bacillus phage Staley],1406792,YP_008770739.1,Bacillus phage Staley, RNA polymerase sigma factor,VOG12906
1610832.YP_009203629.1 RNA polymerase sigma factor [Bacillus phage Stahl],1610832,YP_009203629.1,Bacillus phage Stahl, RNA polymerase sigma factor,VOG12906
1610833.YP_009196909.1 RNA polymerase sigma factor [Bacillus phage Stills],1610833,YP_009196909.1,Bacillus phage Stills, RNA polymerase sigma factor,VOG12906
10685.YP_002300398.1 gp28 [Bacillus virus SPO1],10685,YP_002300398.1,Bacillus virus SPO1, gp28,VOG07471
1296655.YP_009215922.1 middle-gene-specific sigma factor [Bacillus phage JL],1296655,YP_009215922.1,Bacillus phage JL, middle-gene-specific sigma factor,VOG07471
1296656.YP_009216142.1 hypothetical protein [Bacillus phage Shanette],1296656,YP_009216142.1,Bacillus phage Shanette, hypothetical protein,VOG07471
1391188.YP_009099117.1 putative sigma factor [Bacillus phage CP-51],1391188,YP_009099117.1,Bacillus phage CP-51, putative sigma factor,VOG07471
1406783.YP_008770058.1 RNA polymerase sigma factor [Bacillus phage CampHawk],1406783,YP_008770058.1,Bacillus phage CampHawk, RNA polymerase sigma factor,VOG07471
941058.YP_007003440.1 hypothetical protein [Bacillus phage SP-10],941058,YP_007003440.1,Bacillus phage SP-10, hypothetical protein,VOG07471
1002725.YP_004414965.1 RNA polymerase sigma factor [Shigella phage Shfl2],1002725,YP_004414965.1,Shigella phage Shfl2, RNA polymerase sigma factor,VOG05673
1006972.YP_009168466.1 gp55 T4-like sigma factor involved in late transcription [Campylobacter virus IBB35],1006972,YP_009168466.1,Campylobacter virus IBB35, gp55 T4-like sigma factor involved in late transcription,VOG05673
1026955.YP_004508483.1 late transcription sigma factor [Synechococcus phage S-CRM01],1026955,YP_004508483.1,Synechococcus phage S-CRM01, late transcription sigma factor,VOG05673
1048189.YP_009806402.1 sigma factor for late transcription [Cyanophage S-TIM4],1048189,YP_009806402.1,Cyanophage S-TIM4, sigma factor for late transcription,VOG05673
1049283.YP_006488835.1 sigma factor [Acinetobacter phage ZZ1],1049283,YP_006488835.1,Acinetobacter phage ZZ1, sigma factor,VOG05673
1052121.YP_007004110.1 sigma factor for T4 late transcription [Escherichia phage Bp7],1052121,YP_007004110.1,Escherichia phage Bp7, sigma factor for T4 late transcription,VOG05673
1054480.YP_007004807.1 RNA polymerase sigma factor [Escherichia phage wV7],1054480,YP_007004807.1,Escherichia phage wV7, RNA polymerase sigma factor,VOG05673
1054834.YP_007004448.1 RNA polymerase sigma factor [Escherichia phage ime09],1054834,YP_007004448.1,Escherichia phage ime09, RNA polymerase sigma factor,VOG05673
10665.NP_049679.1 RNA polymerase sigma factor [Escherichia virus T4 (T4)],10665,NP_049679.1,Escherichia virus T4 (T4), RNA polymerase sigma factor,VOG05673
10693.YP_002854023.1 RNA polymerase sigma factor [Enterobacteria phage RB51],10693,YP_002854023.1,Enterobacteria phage RB51, RNA polymerase sigma factor,VOG05673
1079998.YP_007001843.1 gp55 late sigma factor [Synechococcus phage ACG-2014c],1079998,YP_007001843.1,Synechococcus phage ACG-2014c, gp55 late sigma factor,VOG05673
1079999.YP_007001632.1 late transcription gp55 sigma factor [Synechococcus phage metaG-MbCM1],1079999,YP_007001632.1,Synechococcus phage metaG-MbCM1, late transcription gp55 sigma factor,VOG05673
1080800.YP_004895268.1 T4-like sigma transcription factor [Salmonella phage SFP10],1080800,YP_004895268.1,Salmonella phage SFP10, T4-like sigma transcription factor,VOG05673
1087482.YP_007501096.1 sigma factor for late transcription [Salmonella phage vB_SenM-S16],1087482,YP_007501096.1,Salmonella phage vB_SenM-S16, sigma factor for late transcription,VOG05673
1091052.YP_007237413.1 putative sigma factor late transcription gp55 [Dickeya virus Limestone],1091052,YP_007237413.1,Dickeya virus Limestone, putative sigma factor late transcription gp55,VOG05673
1108865.YP_007008061.1 sigma factor for late transcription [Salmonella phage Sh19],1108865,YP_007008061.1,Salmonella phage Sh19, sigma factor for late transcription,VOG05673
1110702.YP_004956929.1 putative sigma factor for late transcription [Campylobacter virus CPX],1110702,YP_004956929.1,Campylobacter virus CPX, putative sigma factor for late transcription,VOG05673
1129147.YP_007348689.1 sigma factor for late transcription [Klebsiella phage KP27],1129147,YP_007348689.1,Klebsiella phage KP27, sigma factor for late transcription,VOG05673
1141136.YP_006987343.1 sigma factor for late transcription [Cronobacter phage vB_CsaM_GAP32],1141136,YP_006987343.1,Cronobacter phage vB_CsaM_GAP32, sigma factor for late transcription,VOG05673
1141138.YP_006986326.1 sigma factor for late transcription [Cronobacter phage vB_CsaM_GAP161],1141138,YP_006986326.1,Cronobacter phage vB_CsaM_GAP161, sigma factor for late transcription,VOG05673
1141141.YP_006986618.1 sigma factor recognition late T4 promoter [Escherichia phage vB_EcoM_ACG-C40],1141141,YP_006986618.1,Escherichia phage vB_EcoM_ACG-C40, sigma factor recognition late T4 promoter,VOG05673
1147094.YP_007007237.1 RNA polymerase sigma factor [Klebsiella phage vB_KleM_RaK2],1147094,YP_007007237.1,Klebsiella phage vB_KleM_RaK2, RNA polymerase sigma factor,VOG05673
115987.NP_932402.1 RNA polymerase sigma factor [Aeromonas virus 44RR2],115987,NP_932402.1,Aeromonas virus 44RR2, RNA polymerase sigma factor,VOG05673
115991.YP_239026.1 RNA polymerase sigma factor [Escherichia virus RB43 (RB43)],115991,YP_239026.1,Escherichia virus RB43 (RB43), RNA polymerase sigma factor,VOG05673
115992.YP_008125262.1 sigma factor for late transcription [Vibrio phage nt-1 (nt-1)],115992,YP_008125262.1,Vibrio phage nt-1 (nt-1), sigma factor for late transcription,VOG05673
1190451.YP_007005152.1 putative sigma factor for T4-like late transcription (T4 gp55-like) [Campylobacter virus CP21],1190451,YP_007005152.1,Campylobacter virus CP21, putative sigma factor for T4-like late transcription (T4 gp55-like),VOG05673
1198013.YP_007010738.1 sigma factor [Aeromonas phage Aes508],1198013,YP_007010738.1,Aeromonas phage Aes508, sigma factor,VOG05673
1198014.YP_007677765.1 RNA polymerase sigma factor [Aeromonas phage Aes012],1198014,YP_007677765.1,Aeromonas phage Aes012, RNA polymerase sigma factor,VOG05673
1204516.YP_007010288.1 RNA polymerase sigma factor [Aeromonas phage CC2],1204516,YP_007010288.1,Aeromonas phage CC2, RNA polymerase sigma factor,VOG05673
1204522.YP_009102539.1 RNA polymerase sigma factor [Escherichia phage ECML-134],1204522,YP_009102539.1,Escherichia phage ECML-134, RNA polymerase sigma factor,VOG05673
1204523.YP_009101582.1 hypothetical protein [Escherichia phage ECML-4],1204523,YP_009101582.1,Escherichia phage ECML-4, hypothetical protein,VOG05673
1204528.YP_007236163.1 hypothetical protein [Salmonella phage SKML-39],1204528,YP_007236163.1,Salmonella phage SKML-39, hypothetical protein,VOG05673
1204530.YP_009617685.1 hypothetical protein [Salmonella phage STML-13-1],1204530,YP_009617685.1,Salmonella phage STML-13-1, hypothetical protein,VOG05673
1204531.YP_009148048.1 RNA polymerase sigma factor for late transcription [Salmonella phage STML-198],1204531,YP_009148048.1,Salmonella phage STML-198, RNA polymerase sigma factor for late transcription,VOG05673
1206558.YP_007235901.1 T4-like phage RNA polymerase sigma factor for late transcription [Yersinia phage phiR1-RT],1206558,YP_007235901.1,Yersinia phage phiR1-RT, T4-like phage RNA polymerase sigma factor for late transcription,VOG05673
1206560.YP_009149307.1 RNA polymerase sigma factor [Yersinia phage phiD1],1206560,YP_009149307.1,Yersinia phage phiD1, RNA polymerase sigma factor,VOG05673
1211280.YP_009217495.1 T4-like phage RNA polymerase sigma factor forlate transcription [Stenotrophomonas phage IME13],1211280,YP_009217495.1,Stenotrophomonas phage IME13, T4-like phage RNA polymerase sigma factor forlate transcription,VOG05673
1222338.YP_009118726.1 Putative sigma factor for T4 late transcription [Enterobacteria phage GEC-3S],1222338,YP_009118726.1,Enterobacteria phage GEC-3S, Putative sigma factor for T4 late transcription,VOG05673
1229752.YP_006908182.1 sigma factor for late transcription [Campylobacter phage CP30A],1229752,YP_006908182.1,Campylobacter phage CP30A, sigma factor for late transcription,VOG05673
12353.NP_861761.1 RNA polymerase sigma factor [Escherichia phage RB69 (RB69)],12353,NP_861761.1,Escherichia phage RB69 (RB69), RNA polymerase sigma factor,VOG05673
1262513.YP_007349087.1 sigma factor for late transcription [Serratia phage phiMAM1],1262513,YP_007349087.1,Serratia phage phiMAM1, sigma factor for late transcription,VOG05673
1262539.YP_009006358.1 RNA polymerase sigma factor [Vibrio phage VH7D],1262539,YP_009006358.1,Vibrio phage VH7D, RNA polymerase sigma factor,VOG05673
1273738.YP_009150844.1 RNA polymerase sigma factor [Escherichia phage PBECO4],1273738,YP_009150844.1,Escherichia phage PBECO4, RNA polymerase sigma factor,VOG05673
1278402.YP_009779106.1 RNA polymerase sigma factor for late transcription [Cyanophage S-RIM12],1278402,YP_009779106.1,Cyanophage S-RIM12, RNA polymerase sigma factor for late transcription,VOG05673
1278479.YP_009301643.1 RNA polymerase sigma factor for latetranscription [Cyanophage S-RIM32],1278479,YP_009301643.1,Cyanophage S-RIM32, RNA polymerase sigma factor for latetranscription,VOG05673
1278485.YP_009783274.1 RNA polymerase sigma factor for late transcription [Cyanophage S-RIM44],1278485,YP_009783274.1,Cyanophage S-RIM44, RNA polymerase sigma factor for late transcription,VOG05673
1283076.YP_007517965.1 sigma factor for late transcription [Pelagibacter phage HTVC008M],1283076,YP_007517965.1,Pelagibacter phage HTVC008M, sigma factor for late transcription,VOG05673
1307804.YP_008060575.1 sigma factor for late transcription [Escherichia phage Lw1],1307804,YP_008060575.1,Escherichia phage Lw1, sigma factor for late transcription,VOG05673
1327935.YP_009196622.1 putative RNA polymerase sigma factor [Cronobacter phage S13],1327935,YP_009196622.1,Cronobacter phage S13, putative RNA polymerase sigma factor,VOG05673
1340810.YP_009008257.1 sigma factor [Synechococcus phage ACG-2014h],1340810,YP_009008257.1,Synechococcus phage ACG-2014h, sigma factor,VOG05673
1340812.YP_009007984.1 sigma factor [Synechococcus phage S-MbCM100],1340812,YP_009007984.1,Synechococcus phage S-MbCM100, sigma factor,VOG05673
1351740.YP_009153665.1 RNA polymerase sigma factor [Yersinia phage PST],1351740,YP_009153665.1,Yersinia phage PST, RNA polymerase sigma factor,VOG05673
1357423.YP_009142961.1 sigma factor for late transcription [Sinorhizobium phage phiM12],1357423,YP_009142961.1,Sinorhizobium phage phiM12, sigma factor for late transcription,VOG05673
1357714.YP_009098909.1 RNA polymerase sigma factor for late transcription [Caulobacter phage Cr30],1357714,YP_009098909.1,Caulobacter phage Cr30, RNA polymerase sigma factor for late transcription,VOG05673
1391224.YP_009056654.1 sigma factor for late transcription [Escherichia phage vB_EcoM_PhAPEC2],1391224,YP_009056654.1,Escherichia phage vB_EcoM_PhAPEC2, sigma factor for late transcription,VOG05673
1406794.YP_008771721.1 RNA polymerase sigma factor [Salmonella phage Marshall],1406794,YP_008771721.1,Salmonella phage Marshall, RNA polymerase sigma factor,VOG05673
1406795.YP_008770930.1 RNA polymerase sigma factor [Salmonella phage Maynard],1406795,YP_008770930.1,Salmonella phage Maynard, RNA polymerase sigma factor,VOG05673
1429794.YP_009211489.1 RNA polymerase sigma factor for late transcription [Pectobacterium bacteriophage PM2],1429794,YP_009211489.1,Pectobacterium bacteriophage PM2, RNA polymerase sigma factor for late transcription,VOG05673
1430444.YP_009037438.1 RNA polymerase sigma factor [Escherichia phage vB_EcoM_JS09],1430444,YP_009037438.1,Escherichia phage vB_EcoM_JS09, RNA polymerase sigma factor,VOG05673
1434323.YP_009148512.1 RNA polymerase sigma factor [Escherichia phage HY01],1434323,YP_009148512.1,Escherichia phage HY01, RNA polymerase sigma factor,VOG05673
1445860.YP_009126263.1 sigma factor for late transcription [Salmonella phage STP4-a],1445860,YP_009126263.1,Salmonella phage STP4-a, sigma factor for late transcription,VOG05673
1446492.YP_009030521.1 sigma factor for late transcription [Salmonella phage vB-SalM-SJ3],1446492,YP_009030521.1,Salmonella phage vB-SalM-SJ3, sigma factor for late transcription,VOG05673
1455074.YP_009005322.1 RNA polymerase sigma factor [Enterobacter phage PG7],1455074,YP_009005322.1,Enterobacter phage PG7, RNA polymerase sigma factor,VOG05673
1458849.YP_009021270.1 sigma factor for late transcript [Salmonella phage vB-SalM-SJ2],1458849,YP_009021270.1,Salmonella phage vB-SalM-SJ2, sigma factor for late transcript,VOG05673
1477406.YP_009102896.1 putative sigma factor involved in late transcription [Dickeya phage RC-2014],1477406,YP_009102896.1,Dickeya phage RC-2014, putative sigma factor involved in late transcription,VOG05673
1481112.YP_009030113.1 sigma factor for T4 late transcription [Serratia phage PS2],1481112,YP_009030113.1,Serratia phage PS2, sigma factor for T4 late transcription,VOG05673
1493508.YP_009140691.1 late transcription sigma factor [Synechococcus phage ACG-2014b],1493508,YP_009140691.1,Synechococcus phage ACG-2014b, late transcription sigma factor,VOG05673
1493509.YP_009133451.1 late transcription sigma factor [Synechococcus phage ACG-2014d],1493509,YP_009133451.1,Synechococcus phage ACG-2014d, late transcription sigma factor,VOG05673
1493510.YP_009134623.1 late transcription sigma factor [Synechococcus phage ACG-2014e],1493510,YP_009134623.1,Synechococcus phage ACG-2014e, late transcription sigma factor,VOG05673
1493511.YP_009134362.1 late transcription sigma factor [Synechococcus phage ACG-2014f],1493511,YP_009134362.1,Synechococcus phage ACG-2014f, late transcription sigma factor,VOG05673
1493512.YP_009133677.1 late transcription sigma factor [Synechococcus phage ACG-2014g],1493512,YP_009133677.1,Synechococcus phage ACG-2014g, late transcription sigma factor,VOG05673
1493513.YP_009140904.1 late transcription sigma factor [Synechococcus phage ACG-2014i],1493513,YP_009140904.1,Synechococcus phage ACG-2014i, late transcription sigma factor,VOG05673
1493514.YP_009134113.1 late transcription sigma factor [Synechococcus phage ACG-2014j],1493514,YP_009134113.1,Synechococcus phage ACG-2014j, late transcription sigma factor,VOG05673
1495285.YP_009030673.1 sigma factor [Escherichia phage vB_EcoM_112],1495285,YP_009030673.1,Escherichia phage vB_EcoM_112, sigma factor,VOG05673
1508678.YP_009592897.1 hypothetical protein [Escherichia coli O157 typing phage 3],1508678,YP_009592897.1,Escherichia coli O157 typing phage 3, hypothetical protein,VOG05673
1508681.YP_009593078.1 hypothetical protein [Escherichia coli O157 typing phage 6],1508681,YP_009593078.1,Escherichia coli O157 typing phage 6, hypothetical protein,VOG05673
1527524.YP_009097653.1 sigma factor [Citrobacter phage Miller],1527524,YP_009097653.1,Citrobacter phage Miller, sigma factor,VOG05673
1527770.YP_009099933.1 putative RNA polymerase sigma factor [Rhizobium phage vB_RleM_P10VF],1527770,YP_009099933.1,Rhizobium phage vB_RleM_P10VF, putative RNA polymerase sigma factor,VOG05673
1540095.YP_009146498.1 sigma factor for late transcription [Citrobacter phage Moon],1540095,YP_009146498.1,Citrobacter phage Moon, sigma factor for late transcription,VOG05673
1541686.YP_009321607.1 sigma factor [Campylobacter phage PC14],1541686,YP_009321607.1,Campylobacter phage PC14, sigma factor,VOG05673
1541825.YP_009100610.1 late sigma transcription factor [Shigella phage Shf125875],1541825,YP_009100610.1,Shigella phage Shf125875, late sigma transcription factor,VOG05673
1542477.YP_009213628.1 putative late sigma factor [Prochlorococcus phage P-TIM68],1542477,YP_009213628.1,Prochlorococcus phage P-TIM68, putative late sigma factor,VOG05673
1551641.YP_009110883.1 RNA polymerase sigma factor [Shigella phage pSs-1],1551641,YP_009110883.1,Shigella phage pSs-1, RNA polymerase sigma factor,VOG05673
1555202.YP_009102178.1 RNA polymerase sigma factor [Escherichia phage 121Q],1555202,YP_009102178.1,Escherichia phage 121Q, RNA polymerase sigma factor,VOG05673
1564096.YP_009147586.1 sigma factor involved in late transcription [Erwinia phage phiEa2809],1564096,YP_009147586.1,Erwinia phage phiEa2809, sigma factor involved in late transcription,VOG05673
1567026.YP_009205757.1 RNA polymerase sigma factor [Escherichia phage vb_EcoM-VR5],1567026,YP_009205757.1,Escherichia phage vb_EcoM-VR5, RNA polymerase sigma factor,VOG05673
1567027.YP_009207243.1 RNA polymerase sigma factor [Escherichia phage vB_EcoM_VR20],1567027,YP_009207243.1,Escherichia phage vB_EcoM_VR20, RNA polymerase sigma factor,VOG05673
1567028.YP_009209807.1 RNA polymerase sigma factor [Escherichia phage vB_EcoM_VR25],1567028,YP_009209807.1,Escherichia phage vB_EcoM_VR25, RNA polymerase sigma factor,VOG05673
1567029.YP_009213900.1 RNA polymerase sigma factor [Escherichia phage vB_EcoM_VR26],1567029,YP_009213900.1,Escherichia phage vB_EcoM_VR26, RNA polymerase sigma factor,VOG05673
1589265.YP_009200333.1 RNA polymerase sigma factor [Yersinia phage vB_YenM_TG1],1589265,YP_009200333.1,Yersinia phage vB_YenM_TG1, RNA polymerase sigma factor,VOG05673
1589733.YP_009188220.1 sigma factor for late transcription [Cyanophage P-TIM40],1589733,YP_009188220.1,Cyanophage P-TIM40, sigma factor for late transcription,VOG05673
1608310.YP_009190224.1 sigma factor for T4 late transcription [Edwardsiella phage PEi20],1608310,YP_009190224.1,Edwardsiella phage PEi20, sigma factor for T4 late transcription,VOG05673
1610855.YP_009201300.1 RNA polymerase sigma factor [Vibrio phage ValKK3],1610855,YP_009201300.1,Vibrio phage ValKK3, RNA polymerase sigma factor,VOG05673
1636182.YP_009189635.1 sigma factor for late transcription [Sinorhizobium phage phiM9],1636182,YP_009189635.1,Sinorhizobium phage phiM9, sigma factor for late transcription,VOG05673
1636250.YP_009195474.1 sigma factor for late transcription [Proteus phage vB_PmiM_Pm5461],1636250,YP_009195474.1,Proteus phage vB_PmiM_Pm5461, sigma factor for late transcription,VOG05673
1647403.YP_009601160.1 sigma factor for late transcription [Sinorhizobium phage phiM7],1647403,YP_009601160.1,Sinorhizobium phage phiM7, sigma factor for late transcription,VOG05673
1647405.YP_009212292.1 sigma factor for late transcription [Sinorhizobium phage phiN3],1647405,YP_009212292.1,Sinorhizobium phage phiN3, sigma factor for late transcription,VOG05673
1654891.YP_009220891.1 sigma factor involved in late transcription [Salmonella phage 38],1654891,YP_009220891.1,Salmonella phage 38, sigma factor involved in late transcription,VOG05673
1654926.YP_009284124.1 RNA polymerase sigma factor [Escherichia phage HY03],1654926,YP_009284124.1,Escherichia phage HY03, RNA polymerase sigma factor,VOG05673
1654928.YP_009289489.1 sigma factor for late transcription [Klebsiella phage PKO111],1654928,YP_009289489.1,Klebsiella phage PKO111, sigma factor for late transcription,VOG05673
1655305.YP_009225195.1 RNA polymerase sigma factor [Escherichia phage APCEc01],1655305,YP_009225195.1,Escherichia phage APCEc01, RNA polymerase sigma factor,VOG05673
1673871.YP_009202796.1 hypothetical protein [Escherichia phage QL01],1673871,YP_009202796.1,Escherichia phage QL01, hypothetical protein,VOG05673
1673887.YP_009218682.1 RNA polymerase sigma factor for late transcription [Citrobacter phage IME-CF2],1673887,YP_009218682.1,Citrobacter phage IME-CF2, RNA polymerase sigma factor for late transcription,VOG05673
1675602.YP_009203779.1 sigma factor for late transcription [Citrobacter phage Merlin],1675602,YP_009203779.1,Citrobacter phage Merlin, sigma factor for late transcription,VOG05673
1675607.YP_009194295.1 sigma factor [Klebsiella phage Matisse],1675607,YP_009194295.1,Klebsiella phage Matisse, sigma factor,VOG05673
1675608.YP_009607247.1 hypothetical protein [Klebsiella phage Miro],1675608,YP_009607247.1,Klebsiella phage Miro, hypothetical protein,VOG05673
1682394.YP_009606966.1 RNA polymerase sigma factor [Enterobacter phage phiEap-3],1682394,YP_009606966.1,Enterobacter phage phiEap-3, RNA polymerase sigma factor,VOG05673
1698360.YP_009190621.1 sigma factor for late transcription [Klebsiella phage JD18],1698360,YP_009190621.1,Klebsiella phage JD18, sigma factor for late transcription,VOG05673
1701810.YP_009194869.1 sigma factor [Citrobacter phage Margaery],1701810,YP_009194869.1,Citrobacter phage Margaery, sigma factor,VOG05673
1720494.YP_009210255.1 RNA polymerase sigma factor [Escherichia phage slur02],1720494,YP_009210255.1,Escherichia phage slur02, RNA polymerase sigma factor,VOG05673
1720496.YP_009625183.1 RNA polymerase sigma factor [Escherichia phage slur03],1720496,YP_009625183.1,Escherichia phage slur03, RNA polymerase sigma factor,VOG05673
1720497.YP_009625286.1 RNA polymerase sigma factor [Escherichia phage slur04],1720497,YP_009625286.1,Escherichia phage slur04, RNA polymerase sigma factor,VOG05673
1720500.YP_009197387.1 RNA polymerase sigma factor [Escherichia phage slur07],1720500,YP_009197387.1,Escherichia phage slur07, RNA polymerase sigma factor,VOG05673
1720504.YP_009180839.1 RNA polymerase sigma factor [Escherichia phage slur14],1720504,YP_009180839.1,Escherichia phage slur14, RNA polymerase sigma factor,VOG05673
