header,taxon,protein,sp,description,vog
1785960.YP_009277201.1 hypothetical protein [Ralstonia phage RSP15],1785960,YP_009277201.1,Ralstonia phage RSP15, hypothetical protein,VOG05673
1792242.YP_009594784.1 sigma factor for late transcription [Pectobacterium phage CBB],1792242,YP_009594784.1,Pectobacterium phage CBB, sigma factor for late transcription,VOG05673
1815521.YP_009325116.1 RNA polymerase sigma factor for late transcription [Synechococcus phage S-WAM1],1815521,YP_009325116.1,Synechococcus phage S-WAM1, RNA polymerase sigma factor for late transcription,VOG05673
1815522.YP_009324296.1 RNA polymerase sigma factor for late transcription [Synechococcus phage S-WAM2],1815522,YP_009324296.1,Synechococcus phage S-WAM2, RNA polymerase sigma factor for late transcription,VOG05673
1815590.YP_009290333.1 RNA polymerase sigma factor [Escherichia phage vB_EcoM-UFV13],1815590,YP_009290333.1,Escherichia phage vB_EcoM-UFV13, RNA polymerase sigma factor,VOG05673
1815630.YP_009595551.1 hypothetical protein [Pseudomonas phage pf16],1815630,YP_009595551.1,Pseudomonas phage pf16, hypothetical protein,VOG05673
1815631.YP_009286421.1 sigma factor for late transcription [Salmonella phage vB_SnwM_CGG4-1],1815631,YP_009286421.1,Salmonella phage vB_SnwM_CGG4-1, sigma factor for late transcription,VOG05673
1837867.YP_009281405.1 RNA polymerase sigma factor [Escherichia phage UFV-AREG1],1837867,YP_009281405.1,Escherichia phage UFV-AREG1, RNA polymerase sigma factor,VOG05673
1837930.YP_009323960.1 hypothetical protein [Escherichia phage MX01],1837930,YP_009323960.1,Escherichia phage MX01, hypothetical protein,VOG05673
1837931.YP_009323265.1 hypothetical protein [Escherichia phage WG01],1837931,YP_009323265.1,Escherichia phage WG01, hypothetical protein,VOG05673
1852625.YP_009288735.1 RNA polymerase subunit sigma [Klebsiella phage vB_KpnM_KpV477],1852625,YP_009288735.1,Klebsiella phage vB_KpnM_KpV477, RNA polymerase subunit sigma,VOG05673
1852628.YP_009279908.1 sigma factor for late transcription [Morganella phage vB_MmoM_MP1],1852628,YP_009279908.1,Morganella phage vB_MmoM_MP1, sigma factor for late transcription,VOG05673
1852640.YP_009616079.1 sigma factor involved in late transcription [Serratia phage vB-Sru-IME250],1852640,YP_009616079.1,Serratia phage vB-Sru-IME250, sigma factor involved in late transcription,VOG05673
1863007.YP_009288434.1 RNA polymerase sigma factor [Shigella phage SHBML-50-1],1863007,YP_009288434.1,Shigella phage SHBML-50-1, RNA polymerase sigma factor,VOG05673
1863008.YP_009277707.1 RNA polymerase sigma factor [Shigella phage SHFML-11],1863008,YP_009277707.1,Shigella phage SHFML-11, RNA polymerase sigma factor,VOG05673
1863009.YP_009279059.1 RNA polymerase sigma factor [Shigella phage SHFML-26],1863009,YP_009279059.1,Shigella phage SHFML-26, RNA polymerase sigma factor,VOG05673
1863011.YP_009289221.1 RNA polymerase sigma factor for late transcription [Shigella phage SHSML-52-1],1863011,YP_009289221.1,Shigella phage SHSML-52-1, RNA polymerase sigma factor for late transcription,VOG05673
1868169.YP_009283912.1 sigma factor involved in late transcription [Salmonella phage GG32],1868169,YP_009283912.1,Salmonella phage GG32, sigma factor involved in late transcription,VOG05673
1868654.YP_009293294.1 sigma factor [Salmonella phage vB-SalM-PM10],1868654,YP_009293294.1,Salmonella phage vB-SalM-PM10, sigma factor,VOG05673
1871313.YP_009285588.1 sigma factor [Citrobacter phage vB_CfrM_CfP1],1871313,YP_009285588.1,Citrobacter phage vB_CfrM_CfP1, sigma factor,VOG05673
1873954.YP_009831348.1 sigma factor for late transcription [Cronobacter phage vB_CsaM_leE],1873954,YP_009831348.1,Cronobacter phage vB_CsaM_leE, sigma factor for late transcription,VOG05673
1880822.YP_009626287.1 T4-like phage RNA polymerase sigma factor for late transcription [Klebsiella phage PMBT1],1880822,YP_009626287.1,Klebsiella phage PMBT1, T4-like phage RNA polymerase sigma factor for late transcription,VOG05673
1883365.YP_009321030.1 RNA polymerase sigma factor for late transcription [Synechococcus phage S-CAM22],1883365,YP_009321030.1,Synechococcus phage S-CAM22, RNA polymerase sigma factor for late transcription,VOG05673
1883366.YP_009321412.1 RNA polymerase sigma factor for late transcription [Synechococcus phage S-CAM3],1883366,YP_009321412.1,Synechococcus phage S-CAM3, RNA polymerase sigma factor for late transcription,VOG05673
1883367.YP_009320571.1 RNA polymerase sigma factor for late transcription [Synechococcus phage S-CAM4],1883367,YP_009320571.1,Synechococcus phage S-CAM4, RNA polymerase sigma factor for late transcription,VOG05673
1883368.YP_009323086.1 RNA polymerase sigma factor for late transcription [Synechococcus phage S-CAM7],1883368,YP_009323086.1,Synechococcus phage S-CAM7, RNA polymerase sigma factor for late transcription,VOG05673
1883369.YP_009322553.1 RNA polymerase sigma factor for late transcription [Synechococcus phage S-CAM9],1883369,YP_009322553.1,Synechococcus phage S-CAM9, RNA polymerase sigma factor for late transcription,VOG05673
1885242.YP_009831068.1 sigma factor for late transcription [Cronobacter phage vB_CsaM_leB],1885242,YP_009831068.1,Cronobacter phage vB_CsaM_leB, sigma factor for late transcription,VOG05673
1897742.YP_009875928.1 sigma factor involved in late transcription [Salmonella phage ST-W77],1897742,YP_009875928.1,Salmonella phage ST-W77, sigma factor involved in late transcription,VOG05673
1904491.YP_009597179.1 putative sigma factor for late transcription [Campylobacter phage vB_CjeM_Los1],1904491,YP_009597179.1,Campylobacter phage vB_CjeM_Los1, putative sigma factor for late transcription,VOG05673
1914209.YP_002854400.1 RNA polymerase sigma factor [Escherichia virus RB14],1914209,YP_002854400.1,Escherichia virus RB14, RNA polymerase sigma factor,VOG05673
1958914.YP_009876541.1 sigma factor for late transcription [Salmonella phage BSP101],1958914,YP_009876541.1,Salmonella phage BSP101, sigma factor for late transcription,VOG05673
1962671.YP_009599739.1 sigma factor for late transcription [Serratia phage BF],1962671,YP_009599739.1,Serratia phage BF, sigma factor for late transcription,VOG05673
1978922.YP_009832989.1 sigma factor for late transcription [Aeromonas phage phiA8-29],1978922,YP_009832989.1,Aeromonas phage phiA8-29, sigma factor for late transcription,VOG05673
1981499.YP_009602009.1 sigma factor [Escherichia phage ECD7],1981499,YP_009602009.1,Escherichia phage ECD7, sigma factor,VOG05673
1987159.YP_004957797.1 gp55 sigma factor for late transcription [Escherichia virus CBA120],1987159,YP_004957797.1,Escherichia virus CBA120, gp55 sigma factor for late transcription,VOG05673
1987993.YP_004327474.1 Gp55 sigma factor for late transcription [Salmonella virus ViI],1987993,YP_004327474.1,Salmonella virus ViI, Gp55 sigma factor for late transcription,VOG05673
2005047.YP_009608337.1 RNA polymerase sigma factor [Escherichia phage ST0],2005047,YP_009608337.1,Escherichia phage ST0, RNA polymerase sigma factor,VOG05673
2006941.YP_009609387.1 sigma factor for late transcription [Serratia phage CHI14],2006941,YP_009609387.1,Serratia phage CHI14, sigma factor for late transcription,VOG05673
2010329.YP_009609705.1 hypothetical protein [Acidovorax phage ACP17],2010329,YP_009609705.1,Acidovorax phage ACP17, hypothetical protein,VOG05673
2023996.YP_009791298.1 late transcription sigma factor [Synechococcus phage Bellamy],2023996,YP_009791298.1,Synechococcus phage Bellamy, late transcription sigma factor,VOG05673
2024208.YP_009834328.1 thioredoxin [Aeromonas phage AS-zj],2024208,YP_009834328.1,Aeromonas phage AS-zj, thioredoxin,VOG05673
2024264.YP_009612359.1 hypothetical protein [Agrobacterium phage Atu_ph07],2024264,YP_009612359.1,Agrobacterium phage Atu_ph07, hypothetical protein,VOG05673
2024308.YP_009618877.1 RNA polymerase sigma factor [Shigella phage Sf21],2024308,YP_009618877.1,Shigella phage Sf21, RNA polymerase sigma factor,VOG05673
2024309.YP_009619273.1 RNA polymerase sigma factor [Shigella phage Sf24],2024309,YP_009619273.1,Shigella phage Sf24, RNA polymerase sigma factor,VOG05673
2024320.YP_009614988.1 RNA polymerase sigma factor [Shigella phage Sf22],2024320,YP_009614988.1,Shigella phage Sf22, RNA polymerase sigma factor,VOG05673
2025818.YP_009877705.1 sigma factor for late transcription [Salmonella phage SP1],2025818,YP_009877705.1,Salmonella phage SP1, sigma factor for late transcription,VOG05673
2026082.YP_009613141.1 RNA polymerase sigma factor [Aeromonas phage AS-gz],2026082,YP_009613141.1,Aeromonas phage AS-gz, RNA polymerase sigma factor,VOG05673
2026113.YP_009834959.1 RNA polymerase sigma factor [Aeromonas phage AS-sw],2026113,YP_009834959.1,Aeromonas phage AS-sw, RNA polymerase sigma factor,VOG05673
2041413.YP_009615540.1 RNA polymerase sigma factor [Salmonella phage Melville],2041413,YP_009615540.1,Salmonella phage Melville, RNA polymerase sigma factor,VOG05673
2052742.YP_009623847.1 hypothetical protein [Yersinia phage fHe-Yen9-04],2052742,YP_009623847.1,Yersinia phage fHe-Yen9-04, hypothetical protein,VOG05673
2053671.YP_009879516.1 sigma factor [Escherichia phage FEC14],2053671,YP_009879516.1,Escherichia phage FEC14, sigma factor,VOG05673
2054272.YP_009796235.1 transcription sigma factor [Klebsiella phage May],2054272,YP_009796235.1,Klebsiella phage May, transcription sigma factor,VOG05673
2054273.YP_009796457.1 transcription sigma factor [Klebsiella phage Menlow],2054273,YP_009796457.1,Klebsiella phage Menlow, transcription sigma factor,VOG05673
2054274.YP_009879742.1 transcription sigma factor [Salmonella phage Mutine],2054274,YP_009879742.1,Salmonella phage Mutine, transcription sigma factor,VOG05673
2070028.YP_009836761.1 RNA polymerase sigma factor for late transcription [Klebsiella phage vB_Kpn_F48],2070028,YP_009836761.1,Klebsiella phage vB_Kpn_F48, RNA polymerase sigma factor for late transcription,VOG05673
2070200.YP_009880179.1 putative sigma factor for late transcription [Escherichia phage EP75],2070200,YP_009880179.1,Escherichia phage EP75, putative sigma factor for late transcription,VOG05673
2079262.YP_009798968.1 RNA polymerase sigma factor [Klebsiella virus vB_KpnM_KpS110],2079262,YP_009798968.1,Klebsiella virus vB_KpnM_KpS110, RNA polymerase sigma factor,VOG05673
2099338.YP_009837684.1 sigma factor [Erwinia phage vB_EamM-Bue1],2099338,YP_009837684.1,Erwinia phage vB_EamM-Bue1, sigma factor,VOG05673
2137745.YP_009877076.1 Gp55 T4-like sigma factor involved in late transcription [Enterobacter phage EspM4VN],2137745,YP_009877076.1,Enterobacter phage EspM4VN, Gp55 T4-like sigma factor involved in late transcription,VOG05673
2169687.YP_008532104.1 sigma factor for late transcription [Klebsiella virus 0507KN21],2169687,YP_008532104.1,Klebsiella virus 0507KN21, sigma factor for late transcription,VOG05673
2178927.YP_009889738.1 RNA polymerase sigma factor for late transcription [Acinetobacter phage AM101],2178927,YP_009889738.1,Acinetobacter phage AM101, RNA polymerase sigma factor for late transcription,VOG05673
2231347.YP_009880663.1 sigma factor for late transcription [Salmonella phage S118],2231347,YP_009880663.1,Salmonella phage S118, sigma factor for late transcription,VOG05673
2267236.YP_009618125.1 sigma factor for late transcription [Citrobacter phage CF1 ERZ-2017],2267236,YP_009618125.1,Citrobacter phage CF1 ERZ-2017, sigma factor for late transcription,VOG05673
2267403.YP_009838256.1 RNA polymerase binding protein [Vibrio phage YC],2267403,YP_009838256.1,Vibrio phage YC, RNA polymerase binding protein,VOG05673
2268578.YP_009810928.1 RNA polymerase sigma factor for late transcription [Synechococcus phage S-T4],2268578,YP_009810928.1,Synechococcus phage S-T4, RNA polymerase sigma factor for late transcription,VOG05673
2269366.YP_009880881.1 sigma factor [Acinetobacter phage vB_ApiM_fHyAci03],2269366,YP_009880881.1,Acinetobacter phage vB_ApiM_fHyAci03, sigma factor,VOG05673
227470.NP_943911.1 RNA polymerase sigma factor [Aeromonas virus Aeh1 (Aeh1)],227470,NP_943911.1,Aeromonas virus Aeh1 (Aeh1), RNA polymerase sigma factor,VOG05673
2301647.YP_009881404.1 sigma factor for late transcription [Salmonella phage SenALZ1],2301647,YP_009881404.1,Salmonella phage SenALZ1, sigma factor for late transcription,VOG05673
2301648.YP_009881205.1 sigma factor for late transcription [Salmonella phage SenASZ3],2301648,YP_009881205.1,Salmonella phage SenASZ3, sigma factor for late transcription,VOG05673
2301662.YP_009881592.1 sigma factor [Acinetobacter phage KARL-1],2301662,YP_009881592.1,Acinetobacter phage KARL-1, sigma factor,VOG05673
233894.YP_656283.1 RNA polymerase sigma factor [Aeromonas virus 25],233894,YP_656283.1,Aeromonas virus 25, RNA polymerase sigma factor,VOG05673
238854.YP_195148.1 Sigma factor for late transcription [Synechococcus phage S-PM2],238854,YP_195148.1,Synechococcus phage S-PM2, Sigma factor for late transcription,VOG05673
2419752.YP_009881843.1 hypothetical protein [Salmonella phage SeSz-1],2419752,YP_009881843.1,Salmonella phage SeSz-1, hypothetical protein,VOG05673
2419930.YP_009841979.1 putative late transcription sigma factor [Serratia phage vB_SmaA_3M],2419930,YP_009841979.1,Serratia phage vB_SmaA_3M, putative late transcription sigma factor,VOG05673
2484640.YP_009816059.1 RNA polymerase sigma factor for late transcription [Synechococcus phage S-P4],2484640,YP_009816059.1,Synechococcus phage S-P4, RNA polymerase sigma factor for late transcription,VOG05673
2500827.YP_009882304.1 RNA polymerase sigma factor for late transcription [Acinetobacter phage AbTZA1],2500827,YP_009882304.1,Acinetobacter phage AbTZA1, RNA polymerase sigma factor for late transcription,VOG05673
2508194.YP_009822590.1 hypothetical protein [Escherichia phage vB_EcoM_KWBSE43-6],2508194,YP_009822590.1,Escherichia phage vB_EcoM_KWBSE43-6, hypothetical protein,VOG05673
2530042.YP_009882904.1 hypothetical protein [Shigella phage MK-13],2530042,YP_009882904.1,Shigella phage MK-13, hypothetical protein,VOG05673
2555548.YP_009844374.1 hypothetical protein [Stenotrophomonas phage YB07],2555548,YP_009844374.1,Stenotrophomonas phage YB07, hypothetical protein,VOG05673
2584487.YP_009845829.1 hypothetical protein [Vibrio phage VAP7],2584487,YP_009845829.1,Vibrio phage VAP7, hypothetical protein,VOG05673
2587809.YP_009850249.1 RNA polymerase sigma factor [Klebsiella phage Marfa],2587809,YP_009850249.1,Klebsiella phage Marfa, RNA polymerase sigma factor,VOG05673
2589660.YP_009883537.1 sigma factor for late transcription [Klebsiella phage Magnus],2589660,YP_009883537.1,Klebsiella phage Magnus, sigma factor for late transcription,VOG05673
2592196.YP_009890048.1 sigma factor involved in late transcription [Salmonella phage SE14],2592196,YP_009890048.1,Salmonella phage SE14, sigma factor involved in late transcription,VOG05673
2592220.YP_009883222.1 sigma factor involved in late transcription [Salmonella phage SS9],2592220,YP_009883222.1,Salmonella phage SS9, sigma factor involved in late transcription,VOG05673
260149.YP_004300873.1 RNA polymerase sigma factor [Aeromonas virus 65],260149,YP_004300873.1,Aeromonas virus 65, RNA polymerase sigma factor,VOG05673
2601678.YP_009883780.1 RNA polymerase sigma factor [Serratia phage Muldoon],2601678,YP_009883780.1,Serratia phage Muldoon, RNA polymerase sigma factor,VOG05673
2601680.YP_009850730.1 RNA polymerase sigma factor [Stenotrophomonas phage Moby],2601680,YP_009850730.1,Stenotrophomonas phage Moby, RNA polymerase sigma factor,VOG05673
2650877.YP_009851079.1 RNA polymerase sigma factor [Stenotrophomonas phage Mendera],2650877,YP_009851079.1,Stenotrophomonas phage Mendera, RNA polymerase sigma factor,VOG05673
2656521.YP_009884807.1 sigma factor for late transcription [Klebsiella virus UPM 2146],2656521,YP_009884807.1,Klebsiella virus UPM 2146, sigma factor for late transcription,VOG05673
2666257.YP_009885292.1 RNA polymerase sigma factor for late transcription [Acinetobacter phage Konradin],2666257,YP_009885292.1,Acinetobacter phage Konradin, RNA polymerase sigma factor for late transcription,VOG05673
2686289.YP_009886882.1 RNA polymerase sigma factor for late transcription [Acinetobacter phage Lazarus],2686289,YP_009886882.1,Acinetobacter phage Lazarus, RNA polymerase sigma factor for late transcription,VOG05673
2686290.YP_009886138.1 RNA polymerase sigma factor for late transcription [Acinetobacter phage Berthold],2686290,YP_009886138.1,Acinetobacter phage Berthold, RNA polymerase sigma factor for late transcription,VOG05673
2686303.YP_009886632.1 RNA polymerase sigma factor for late transcription [Acinetobacter phage Kimel],2686303,YP_009886632.1,Acinetobacter phage Kimel, RNA polymerase sigma factor for late transcription,VOG05673
2686308.YP_009886383.1 RNA polymerase sigma factor for late transcription [Acinetobacter phage Apostate],2686308,YP_009886383.1,Acinetobacter phage Apostate, RNA polymerase sigma factor for late transcription,VOG05673
2686437.YP_009854065.1 hypothetical protein [Vibrio phage vB_VchM_Kuja],2686437,YP_009854065.1,Vibrio phage vB_VchM_Kuja, hypothetical protein,VOG05673
268746.YP_214376.1 sigma factor for late transcription [Prochlorococcus phage P-SSM2],268746,YP_214376.1,Prochlorococcus phage P-SSM2, sigma factor for late transcription,VOG05673
268747.YP_214679.1 sigma factor for late transcription [Prochlorococcus phage P-SSM4],268747,YP_214679.1,Prochlorococcus phage P-SSM4, sigma factor for late transcription,VOG05673
2690230.YP_009887240.1 sigma factor [Acinetobacter phage vB_AbaM_PhT2],2690230,YP_009887240.1,Acinetobacter phage vB_AbaM_PhT2, sigma factor,VOG05673
2696340.YP_009856059.1 sigma factor for T4 late transcription [Enterobacter phage vB_EclM_CIP9],2696340,YP_009856059.1,Enterobacter phage vB_EclM_CIP9, sigma factor for T4 late transcription,VOG05673
2712940.YP_009889411.1 sigma factor involved in late transcription [Salmonella phage P46FS4],2712940,YP_009889411.1,Salmonella phage P46FS4, sigma factor involved in late transcription,VOG05673
2713273.YP_009888193.1 sigma factor involved in late transcription [Salmonella phage aagejoakim],2713273,YP_009888193.1,Salmonella phage aagejoakim, sigma factor involved in late transcription,VOG05673
2713274.YP_009887785.1 sigma factor involved in late transcription [Salmonella phage allotria],2713274,YP_009887785.1,Salmonella phage allotria, sigma factor involved in late transcription,VOG05673
2713278.YP_009888601.1 sigma factor involved in late transcription [Salmonella phage barely],2713278,YP_009888601.1,Salmonella phage barely, sigma factor involved in late transcription,VOG05673
2713281.YP_009887992.1 sigma factor involved in late transcription [Salmonella phage bering],2713281,YP_009887992.1,Salmonella phage bering, sigma factor involved in late transcription,VOG05673
2713292.YP_009888395.1 sigma factor involved in late transcription [Salmonella phage dinky],2713292,YP_009888395.1,Salmonella phage dinky, sigma factor involved in late transcription,VOG05673
2713301.YP_009887602.1 sigma factor involved in late transcription [Salmonella phage heyday],2713301,YP_009887602.1,Salmonella phage heyday, sigma factor involved in late transcription,VOG05673
2713304.YP_009889208.1 sigma factor involved in late transcription [Salmonella phage maane],2713304,YP_009889208.1,Salmonella phage maane, sigma factor involved in late transcription,VOG05673
2713306.YP_009888800.1 sigma factor involved in late transcription [Salmonella phage moki],2713306,YP_009888800.1,Salmonella phage moki, sigma factor involved in late transcription,VOG05673
2713310.YP_009889009.1 sigma factor involved in late transcription [Salmonella phage pertopsoe],2713310,YP_009889009.1,Salmonella phage pertopsoe, sigma factor involved in late transcription,VOG05673
2713314.YP_009887411.1 sigma factor involved in late transcription [Salmonella phage rabagast],2713314,YP_009887411.1,Salmonella phage rabagast, sigma factor involved in late transcription,VOG05673
279006.YP_004300680.1 gp55 RNA polymerase sigma factor [Acinetobacter virus 133],279006,YP_004300680.1,Acinetobacter virus 133, gp55 RNA polymerase sigma factor,VOG05673
293178.YP_001595192.1 RNA polymerase sigma factor [Escherichia phage JS98],293178,YP_001595192.1,Escherichia phage JS98, RNA polymerase sigma factor,VOG05673
31533.YP_009098450.1 RNA polymerase sigma factor [Escherichia phage RB3],31533,YP_009098450.1,Escherichia phage RB3, RNA polymerase sigma factor,VOG05673
321023.YP_238775.1 RNA polymerase sigma factor [Aeromonas virus 31],321023,YP_238775.1,Aeromonas virus 31, RNA polymerase sigma factor,VOG05673
329381.YP_003858349.1 gp55 Sigma factor for late transcription [Escherichia virus RB16],329381,YP_003858349.1,Escherichia virus RB16, gp55 Sigma factor for late transcription,VOG05673
36339.YP_009167437.1 RNA polymerase sigma factor [Enterobacteria phage RB68],36339,YP_009167437.1,Enterobacteria phage RB68, RNA polymerase sigma factor,VOG05673
382359.YP_717814.2 RNA polymerase sigma factor [Synechococcus phage syn9],382359,YP_717814.2,Synechococcus phage syn9, RNA polymerase sigma factor,VOG05673
444859.YP_004323037.1 sigma factor for late transcription [Synechococcus phage S-SM1],444859,YP_004323037.1,Synechococcus phage S-SM1, sigma factor for late transcription,VOG05673
444860.YP_004322282.1 sigma factor for late transcription [Synechococcus phage S-SM2],444860,YP_004322282.1,Synechococcus phage S-SM2, sigma factor for late transcription,VOG05673
444861.YP_004324502.1 sigma factor for late transcription [Prochlorococcus phage Syn1],444861,YP_004324502.1,Prochlorococcus phage Syn1, sigma factor for late transcription,VOG05673
444862.YP_004323278.1 sigma factor for late transcription [Prochlorococcus phage P-RSM4],444862,YP_004323278.1,Prochlorococcus phage P-RSM4, sigma factor for late transcription,VOG05673
444878.YP_004323741.1 sigma factor for late transcription [Prochlorococcus phage Syn33],444878,YP_004323741.1,Prochlorococcus phage Syn33, sigma factor for late transcription,VOG05673
445683.YP_004322799.1 sigma factor for late transcription [Synechococcus phage S-ShM2],445683,YP_004322799.1,Synechococcus phage S-ShM2, sigma factor for late transcription,VOG05673
445684.YP_004323964.1 sigma factor for late transcription [Synechococcus phage Syn19],445684,YP_004323964.1,Synechococcus phage Syn19, sigma factor for late transcription,VOG05673
445685.YP_004324741.1 sigma factor for late transcription [Synechococcus phage S-SSM5],445685,YP_004324741.1,Synechococcus phage S-SSM5, sigma factor for late transcription,VOG05673
445686.YP_004324208.1 sigma factor for late transcription [Synechococcus phage S-SSM7],445686,YP_004324208.1,Synechococcus phage S-SSM7, sigma factor for late transcription,VOG05673
445688.YP_004324965.1 sigma factor for late transcription [Prochlorococcus phage P-SSM7],445688,YP_004324965.1,Prochlorococcus phage P-SSM7, sigma factor for late transcription,VOG05673
445696.YP_004323498.1 sigma factor for late transcription [Prochlorococcus phage P-HM2],445696,YP_004323498.1,Prochlorococcus phage P-HM2, sigma factor for late transcription,VOG05673
445700.YP_004322554.1 sigma factor for late transcription [Prochlorococcus phage P-HM1],445700,YP_004322554.1,Prochlorococcus phage P-HM1, sigma factor for late transcription,VOG05673
448384.YP_001469386.1 gp55 Sigma factor for T4 late transcription [Escherichia phage Phi1],448384,YP_001469386.1,Escherichia phage Phi1, gp55 Sigma factor for T4 late transcription,VOG05673
45406.YP_803007.1 RNA polymerase sigma factor [Escherichia virus RB32],45406,YP_803007.1,Escherichia virus RB32, RNA polymerase sigma factor,VOG05673
454798.YP_009140240.1 hypothetical protein [Salmonella phage Det7],454798,YP_009140240.1,Salmonella phage Det7, hypothetical protein,VOG05673
50948.NP_891614.1 RNA polymerase sigma factor [Escherichia phage RB49 (RB49)],50948,NP_891614.1,Escherichia phage RB49 (RB49), RNA polymerase sigma factor,VOG05673
536444.YP_007877723.1 hypothetical protein [Cyanophage P-RSM1],536444,YP_007877723.1,Cyanophage P-RSM1, hypothetical protein,VOG05673
