header,taxon,protein,sp,description,vog
536453.YP_008129962.1 hypothetical protein [Prochlorococcus phage P-SSM3],536453,YP_008129962.1,Prochlorococcus phage P-SSM3, hypothetical protein,VOG05673
536466.YP_007677283.1 late transcription sigma factor [Synechococcus phage S-SSM4],536466,YP_007677283.1,Synechococcus phage S-SSM4, late transcription sigma factor,VOG05673
536474.YP_007877930.1 hypothetical protein [Cyanophage Syn30],536474,YP_007877930.1,Cyanophage Syn30, hypothetical protein,VOG05673
555387.YP_003097329.1 T4-like late sigma factor [Synechococcus phage S-RSM4],555387,YP_003097329.1,Synechococcus phage S-RSM4, T4-like late sigma factor,VOG05673
576789.YP_002922116.1 RNA polymerase sigma factor [Escherichia phage JSE],576789,YP_002922116.1,Escherichia phage JSE, RNA polymerase sigma factor,VOG05673
576790.YP_002922411.1 RNA polymerase sigma factor [Escherichia phage JS10],576790,YP_002922411.1,Escherichia phage JS10, RNA polymerase sigma factor,VOG05673
637730.YP_003358596.1 Gp55 T4-like sigma factor involved in late transcription [Shigella phage Ag3],637730,YP_003358596.1,Shigella phage Ag3, Gp55 T4-like sigma factor involved in late transcription,VOG05673
645664.YP_003934688.1 sigma factor for T4 late transcription [Shigella phage SP18],645664,YP_003934688.1,Shigella phage SP18, sigma factor for T4 late transcription,VOG05673
665032.YP_003359079.1 gp55 sigma factor for T4 late transcription [Delftia phage PhiW-14],665032,YP_003359079.1,Delftia phage PhiW-14, gp55 sigma factor for T4 late transcription,VOG05673
66711.YP_009167877.1 RNA polymerase sigma factor [Escherichia phage AR1],66711,YP_009167877.1,Escherichia phage AR1, RNA polymerase sigma factor,VOG05673
687803.YP_009302218.1 RNA polymerase sigma factor for late transcription [Cyanophage S-RIM50],687803,YP_009302218.1,Cyanophage S-RIM50, RNA polymerase sigma factor for late transcription,VOG05673
69609.YP_009102271.1 RNA polymerase sigma factor [Enterobacteria phage RB27],69609,YP_009102271.1,Enterobacteria phage RB27, RNA polymerase sigma factor,VOG05673
697227.YP_003734211.1 gp55 sigma factor for T4 late transcription [Enterobacteria phage IME08],697227,YP_003734211.1,Enterobacteria phage IME08, gp55 sigma factor for T4 late transcription,VOG05673
700939.YP_004063748.1 gp55 RNA polymerase sigma factor [Escherichia phage vB_EcoM_VR7],700939,YP_004063748.1,Escherichia phage vB_EcoM_VR7, gp55 RNA polymerase sigma factor,VOG05673
707757.YP_003579922.1 RNA polymerase sigma factor [Klebsiella phage KP15],707757,YP_003579922.1,Klebsiella phage KP15, RNA polymerase sigma factor,VOG05673
709484.YP_004009915.1 gp55 sigma factor for T4 late transcription [Enterobacter phage CC31],709484,YP_004009915.1,Enterobacter phage CC31, gp55 sigma factor for T4 late transcription,VOG05673
722417.YP_009169182.1 hypothetical protein [Campylobacter virus CP220],722417,YP_009169182.1,Campylobacter virus CP220, hypothetical protein,VOG05673
722418.YP_009168984.1 hypothetical protein [Campylobacter virus CPt10],722418,YP_009168984.1,Campylobacter virus CPt10, hypothetical protein,VOG05673
75320.NP_899312.1 RNA polymerase sigma factor [Vibrio phage KVP40],75320,NP_899312.1,Vibrio phage KVP40, RNA polymerase sigma factor,VOG05673
754037.YP_007673093.1 sigma factor for late transcription [Synechococcus phage S-CAM1],754037,YP_007673093.1,Synechococcus phage S-CAM1, sigma factor for late transcription,VOG05673
754038.YP_008125651.1 hypothetical protein [Synechococcus phage S-CAM8],754038,YP_008125651.1,Synechococcus phage S-CAM8, hypothetical protein,VOG05673
754039.YP_008126434.1 hypothetical protein [Synechococcus phage S-IOM18],754039,YP_008126434.1,Synechococcus phage S-IOM18, hypothetical protein,VOG05673
754042.YP_007674494.1 sigma factor for late transcription [Synechococcus phage S-SKS1],754042,YP_007674494.1,Synechococcus phage S-SKS1, sigma factor for late transcription,VOG05673
756278.YP_009783037.1 RNA polymerase sigma factor for late transcription [Synechococcus phage S-RIM8],756278,YP_009783037.1,Synechococcus phage S-RIM8, RNA polymerase sigma factor for late transcription,VOG05673
760732.YP_004009727.1 gp55 sigma factor [Acinetobacter phage Acj61],760732,YP_004009727.1,Acinetobacter phage Acj61, gp55 sigma factor,VOG05673
760939.YP_004010254.1 gp55 sigma factor [Acinetobacter phage Acj9],760939,YP_004010254.1,Acinetobacter phage Acj9, gp55 sigma factor,VOG05673
762660.YP_004009472.1 gp55 sigma factor [Acinetobacter phage Ac42],762660,YP_004009472.1,Acinetobacter phage Ac42, gp55 sigma factor,VOG05673
869662.YP_007675594.1 hypothetical protein [Synechococcus phage S-RIM2 R1_1999],869662,YP_007675594.1,Synechococcus phage S-RIM2 R1_1999, hypothetical protein,VOG05673
869724.YP_007518209.1 gp55 [Synechococcus phage S-RIM8 A.HR1],869724,YP_007518209.1,Synechococcus phage S-RIM8 A.HR1, gp55,VOG05673
879628.YP_003969248.1 sigma factor [Aeromonas phage phiAS4],879628,YP_003969248.1,Aeromonas phage phiAS4, sigma factor,VOG05673
879630.YP_003969448.1 sigma factor for T4 late transcription [Aeromonas phage phiAS5],879630,YP_003969448.1,Aeromonas phage phiAS5, sigma factor for T4 late transcription,VOG05673
889956.YP_007673956.1 late transcription sigma factor [Prochlorococcus phage MED4-213],889956,YP_007673956.1,Prochlorococcus phage MED4-213, late transcription sigma factor,VOG05673
926067.YP_009011456.1 gp55 sigma factor for late transcription [Aeromonas phage PX29],926067,YP_009011456.1,Aeromonas phage PX29, gp55 sigma factor for late transcription,VOG05673
926589.YP_007002740.1 sigma factor for late transcription [Escherichia phage PhaxI],926589,YP_007002740.1,Escherichia phage PhaxI, sigma factor for late transcription,VOG05673
929832.YP_007675119.1 hypothetical protein [Cyanophage P-RSM6],929832,YP_007675119.1,Cyanophage P-RSM6, hypothetical protein,VOG05673
934027.YP_004421673.1 gp55 Sigma factor for T4 late transcription [Campylobacter virus NCTC12673],934027,YP_004421673.1,Campylobacter virus NCTC12673, gp55 Sigma factor for T4 late transcription,VOG05673
990550.YP_009623330.1 hypothetical protein [Campylobacter virus CP81],990550,YP_009623330.1,Campylobacter virus CP81, hypothetical protein,VOG05673
1406790.YP_008772001.1 RNA polymerase sigma factor [Bacillus phage Slash],1406790,YP_008772001.1,Bacillus phage Slash, RNA polymerase sigma factor,VOG00048
1406792.YP_008770814.1 RNA polymerase sigma 70 factor [Bacillus phage Staley],1406792,YP_008770814.1,Bacillus phage Staley, RNA polymerase sigma 70 factor,VOG00048
1610832.YP_009203702.1 RNA polymerase sigma factor [Bacillus phage Stahl],1610832,YP_009203702.1,Bacillus phage Stahl, RNA polymerase sigma factor,VOG00048
1610833.YP_009196983.1 RNA polymerase sigma factor [Bacillus phage Stills],1610833,YP_009196983.1,Bacillus phage Stills, RNA polymerase sigma factor,VOG00048
1776293.YP_009274876.1 sporulation sigma factor SigF [Bacillus phage Eldridge],1776293,YP_009274876.1,Bacillus phage Eldridge, sporulation sigma factor SigF,VOG00048
2593638.YP_009850160.1 RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8],2593638,YP_009850160.1,Bacillus phage vB_BmeM-Goe8, RNA polymerase sigma factor,VOG00048
1161935.YP_007010532.1 RNA polymerase sigma factor [Salinivibrio phage CW02],1161935,YP_007010532.1,Salinivibrio phage CW02, RNA polymerase sigma factor,VOG00048
1622234.YP_009168428.1 putative sigma factor [Citrobacter phage CVT22],1622234,YP_009168428.1,Citrobacter phage CVT22, putative sigma factor,VOG00048
1784982.YP_009304524.1 RNA polymerase sigma factor [Pseudomonas phage O4],1784982,YP_009304524.1,Pseudomonas phage O4, RNA polymerase sigma factor,VOG00048
347327.YP_001294605.1 hypothetical protein ORF012 [Pseudomonas phage PA11],347327,YP_001294605.1,Pseudomonas phage PA11, hypothetical protein ORF012,VOG00048
2065199.YP_009622104.1 helix-turn-helix DNA binding protein [Microbacterium phage Dismas],2065199,YP_009622104.1,Microbacterium phage Dismas, helix-turn-helix DNA binding protein,VOG00048
2201444.YP_009803165.1 RNA polymerase sigma factor [Microbacterium phage Zeta1847],2201444,YP_009803165.1,Microbacterium phage Zeta1847, RNA polymerase sigma factor,VOG00048
2250289.YP_009806822.1 RNA polymerase sigma factor [Microbacterium phage Eden],2250289,YP_009806822.1,Microbacterium phage Eden, RNA polymerase sigma factor,VOG00048
2419955.YP_009815387.1 RNA polymerase [Arthrobacter phage DrManhattan],2419955,YP_009815387.1,Arthrobacter phage DrManhattan, RNA polymerase,VOG00048
2419970.YP_009815662.1 RNA polymerase [Arthrobacter phage Yang],2419970,YP_009815662.1,Arthrobacter phage Yang, RNA polymerase,VOG00048
2419971.YP_009815177.1 RNA polymerase sigma factor [Microbacterium phage Armstrong],2419971,YP_009815177.1,Microbacterium phage Armstrong, RNA polymerase sigma factor,VOG00048
2488780.YP_009817077.1 RNA polymerase [Arthrobacter phage Liebe],2488780,YP_009817077.1,Arthrobacter phage Liebe, RNA polymerase,VOG00048
1493511.YP_009134404.1 subfamily RNA polymerase sigma-70 subunit [Synechococcus phage ACG-2014f],1493511,YP_009134404.1,Synechococcus phage ACG-2014f, subfamily RNA polymerase sigma-70 subunit,VOG00048
2053653.YP_009816500.1 RNA polymerase sigma factor [Synechococcus phage S-CBWM1],2053653,YP_009816500.1,Synechococcus phage S-CBWM1, RNA polymerase sigma factor,VOG00048
1691954.YP_009199135.1 putative RNA polymerase sigma factor [Brevibacillus phage Jenst],1691954,YP_009199135.1,Brevibacillus phage Jenst, putative RNA polymerase sigma factor,VOG00048
1084719.YP_009015380.1 gp69 [Bacillus virus G],1084719,YP_009015380.1,Bacillus virus G, gp69,VOG00048
1118063.YP_006560728.1 sigma-70 family RNA polymerase sigma factor [Staphylococcus phage SpaA1],1118063,YP_006560728.1,Staphylococcus phage SpaA1, sigma-70 family RNA polymerase sigma factor,VOG00048
1118064.YP_009829851.1 sigma-70 family RNA polymerase sigma factor [Bacillus phage BceA1],1118064,YP_009829851.1,Bacillus phage BceA1, sigma-70 family RNA polymerase sigma factor,VOG00048
1124578.YP_007004340.1 sigma-70 family RNA polymerase sigma factor [Bacillus phage phIS3501],1124578,YP_007004340.1,Bacillus phage phIS3501, sigma-70 family RNA polymerase sigma factor,VOG00048
1194641.YP_006488705.1 sigma-70 family RNA polymerase sigma factor [Bacillus phage BtCS33],1194641,YP_006488705.1,Bacillus phage BtCS33, sigma-70 family RNA polymerase sigma factor,VOG00048
1357713.YP_009009184.1 sigma-70 family RNA polymerase sigma factor [Bacillus phage phiCM3],1357713,YP_009009184.1,Bacillus phage phiCM3, sigma-70 family RNA polymerase sigma factor,VOG00048
1007127.YP_008873651.1 putative sigma factor [Staphylococcus phage Sb1],1007127,YP_008873651.1,Staphylococcus phage Sb1, putative sigma factor,VOG00048
1041526.YP_008854276.1 putative sigma factor [Staphylococcus phage S25-3],1041526,YP_008854276.1,Staphylococcus phage S25-3, putative sigma factor,VOG00048
1041527.YP_008854100.1 putative sigma factor [Staphylococcus phage S25-4],1041527,YP_008854100.1,Staphylococcus phage S25-4, putative sigma factor,VOG00048
10685.YP_002300430.1 gp34 [Bacillus virus SPO1],10685,YP_002300430.1,Bacillus virus SPO1, gp34,VOG00048
1126950.YP_006907988.1 putative sigma factor [Bacillus phage BCP78],1126950,YP_006907988.1,Bacillus phage BCP78, putative sigma factor,VOG00048
1129192.YP_009149728.1 putative sigma factor [Bacillus phage BCP8-2],1129192,YP_009149728.1,Bacillus phage BCP8-2, putative sigma factor,VOG00048
1136731.YP_006907735.1 hypothetical protein [Bacillus phage BPS13],1136731,YP_006907735.1,Bacillus phage BPS13, hypothetical protein,VOG00048
1141133.YP_006908410.1 putative RNA polymerase sigma factor [Bacillus phage B4],1141133,YP_006908410.1,Bacillus phage B4, putative RNA polymerase sigma factor,VOG00048
1168744.YP_007676802.1 putative sigma factor [Listeria phage vB_LmoM_AG20],1168744,YP_007676802.1,Listeria phage vB_LmoM_AG20, putative sigma factor,VOG00048
1173764.YP_009042951.1 hypothetical protein [Listeria phage LP-048],1173764,YP_009042951.1,Listeria phage LP-048, hypothetical protein,VOG00048
1173766.YP_008240123.1 hypothetical protein [Listeria phage LP-125],1173766,YP_008240123.1,Listeria phage LP-125, hypothetical protein,VOG00048
1195072.YP_007677062.1 putative sigma factor [Bacillus phage vB_BceM_Bc431v3],1195072,YP_007677062.1,Bacillus phage vB_BceM_Bc431v3, putative sigma factor,VOG00048
1200862.YP_009275849.1 sigma factor [Staphylococcus phage Stau2],1200862,YP_009275849.1,Staphylococcus phage Stau2, sigma factor,VOG00048
1204533.YP_007349329.1 hypothetical protein [Bacillus phage phiAGATE],1204533,YP_007349329.1,Bacillus phage phiAGATE, hypothetical protein,VOG00048
1204543.YP_007005555.1 hypothetical protein [Staphylococcus virus SA11],1204543,YP_007005555.1,Staphylococcus virus SA11, hypothetical protein,VOG00048
1235660.YP_007677573.1 sigma factor [Staphylococcus phage vB_SauM_Romulus],1235660,YP_007677573.1,Staphylococcus phage vB_SauM_Romulus, sigma factor,VOG00048
1239383.YP_007112938.1 sigma factor [Staphylococcus phage JD007],1239383,YP_007112938.1,Staphylococcus phage JD007, sigma factor,VOG00048
1277886.YP_009003061.1 putative sigma factor [Bacillus phage BPS10C],1277886,YP_009003061.1,Bacillus phage BPS10C, putative sigma factor,VOG00048
1285382.YP_009625809.1 hypothetical protein [Bacillus phage SIOphi],1285382,YP_009625809.1,Bacillus phage SIOphi, hypothetical protein,VOG00048
1296655.YP_009215953.1 sigma factor [Bacillus phage JL],1296655,YP_009215953.1,Bacillus phage JL, sigma factor,VOG00048
1296656.YP_009216173.1 sigma factor [Bacillus phage Shanette],1296656,YP_009216173.1,Bacillus phage Shanette, sigma factor,VOG00048
1340769.YP_009600998.1 putative sigma factor [Staphylococcus phage phiIBB-SEP1],1340769,YP_009600998.1,Staphylococcus phage phiIBB-SEP1, putative sigma factor,VOG00048
1382932.YP_008430954.1 RNA polymerase sigma factor [Bacillus phage Troll],1382932,YP_008430954.1,Bacillus phage Troll, RNA polymerase sigma factor,VOG00048
1391188.YP_009099149.1 putative sigma factor [Bacillus phage CP-51],1391188,YP_009099149.1,Bacillus phage CP-51, putative sigma factor,VOG00048
1406781.YP_008771190.1 RNA polymerase sigma factor [Bacillus phage BigBertha],1406781,YP_008771190.1,Bacillus phage BigBertha, RNA polymerase sigma factor,VOG00048
1406783.YP_008770092.1 RNA polymerase sigma factor [Bacillus phage CampHawk],1406783,YP_008770092.1,Bacillus phage CampHawk, RNA polymerase sigma factor,VOG00048
1406785.YP_008771504.1 RNA polymerase sigma factor [Bacillus phage Grass],1406785,YP_008771504.1,Bacillus phage Grass, RNA polymerase sigma factor,VOG00048
1406791.YP_008770388.1 RNA polymerase sigma factor [Bacillus phage Spock],1406791,YP_008770388.1,Bacillus phage Spock, RNA polymerase sigma factor,VOG00048
1445810.YP_009226967.1 hypothetical protein [Bacillus phage Bp8p-C],1445810,YP_009226967.1,Bacillus phage Bp8p-C, hypothetical protein,VOG00048
1450142.YP_009006802.1 RNA polymerase sigma factor [Staphylococcus phage phiSA12],1450142,YP_009006802.1,Staphylococcus phage phiSA12, RNA polymerase sigma factor,VOG00048
1458853.YP_009592690.1 hypothetical protein [Listeria phage LP-064],1458853,YP_009592690.1,Listeria phage LP-064, hypothetical protein,VOG00048
1486397.YP_009616268.1 hypothetical protein [Listeria phage LMTA-34],1486397,YP_009616268.1,Listeria phage LMTA-34, hypothetical protein,VOG00048
1486413.YP_009055745.1 hypothetical protein [Listeria phage LMTA-148],1486413,YP_009055745.1,Listeria phage LMTA-148, hypothetical protein,VOG00048
1486421.YP_009043150.1 hypothetical protein [Listeria phage LMSP-25],1486421,YP_009043150.1,Listeria phage LMSP-25, hypothetical protein,VOG00048
1486422.YP_009043406.1 hypothetical protein [Listeria phage List-36],1486422,YP_009043406.1,Listeria phage List-36, hypothetical protein,VOG00048
1486657.YP_009037083.1 RNA polymerase sigma factor sigma-28 [Bacillus phage CAM003],1486657,YP_009037083.1,Bacillus phage CAM003, RNA polymerase sigma factor sigma-28,VOG00048
1486658.YP_009035701.1 hypothetical protein [Bacillus phage Evoli],1486658,YP_009035701.1,Bacillus phage Evoli, hypothetical protein,VOG00048
1486659.YP_009036624.1 RNA polymerase sigma factor sigma-28 [Bacillus phage Hakuna],1486659,YP_009036624.1,Bacillus phage Hakuna, RNA polymerase sigma factor sigma-28,VOG00048
1486660.YP_009035374.1 RNA polymerase sigma factor sigma-28 [Bacillus phage Hoody T],1486660,YP_009035374.1,Bacillus phage Hoody T, RNA polymerase sigma factor sigma-28,VOG00048
1486661.YP_009036248.1 RNA polymerase sigma factor sigma-28 [Bacillus phage Megatron],1486661,YP_009036248.1,Bacillus phage Megatron, RNA polymerase sigma factor sigma-28,VOG00048
1486662.YP_009055929.1 RNA polymerase sigma factor [Bacillus phage Riley],1486662,YP_009055929.1,Bacillus phage Riley, RNA polymerase sigma factor,VOG00048
1498168.YP_009147040.1 putative sigma factor [Enterococcus phage ECP3],1498168,YP_009147040.1,Enterococcus phage ECP3, putative sigma factor,VOG00048
1498212.YP_009149167.1 putative RNA polymerase sigma factor [Bacillus phage JBP901],1498212,YP_009149167.1,Bacillus phage JBP901, putative RNA polymerase sigma factor,VOG00048
1524910.YP_009098073.1 putative sigma factor [Staphylococcus phage MCE-2014],1524910,YP_009098073.1,Staphylococcus phage MCE-2014, putative sigma factor,VOG00048
1526408.YP_009099385.1 putative sigma factor [Staphylococcus phage P108],1526408,YP_009099385.1,Staphylococcus phage P108, putative sigma factor,VOG00048
1527469.YP_009056383.1 RNA polymerase sigma factor [Bacillus phage Bobb],1527469,YP_009056383.1,Bacillus phage Bobb, RNA polymerase sigma factor,VOG00048
1540090.YP_009151070.1 RNA polymerase sigma factor [Bacillus phage Mater],1540090,YP_009151070.1,Bacillus phage Mater, RNA polymerase sigma factor,VOG00048
1540091.YP_009151693.1 RNA polymerase sigma factor [Bacillus phage Moonbeam],1540091,YP_009151693.1,Bacillus phage Moonbeam, RNA polymerase sigma factor,VOG00048
1567484.YP_009222342.1 hypothetical protein [Lactobacillus phage LfeInf],1567484,YP_009222342.1,Lactobacillus phage LfeInf, hypothetical protein,VOG00048
1572703.YP_009195970.1 putative sigma factor [Staphylococcus phage phiIPLA-RODI],1572703,YP_009195970.1,Staphylococcus phage phiIPLA-RODI, putative sigma factor,VOG00048
1572704.YP_009214532.1 sigma factor [Staphylococcus phage phiIPLA-C1C],1572704,YP_009214532.1,Staphylococcus phage phiIPLA-C1C, sigma factor,VOG00048
1597976.YP_009218381.2 hypothetical protein [Enterococcus phage EFDG1],1597976,YP_009218381.2,Enterococcus phage EFDG1, hypothetical protein,VOG00048
1640885.YP_009513933.1 hypothetical protein [Enterococcus phage EFLK1],1640885,YP_009513933.1,Enterococcus phage EFLK1, hypothetical protein,VOG00048
1690456.YP_009206960.1 RNA polymerase sigma factor [Bacillus phage TsarBomba],1690456,YP_009206960.1,Bacillus phage TsarBomba, RNA polymerase sigma factor,VOG00048
1698451.YP_009206524.1 RNA polymerase sigma factor [Bacillus phage AvesoBmore],1698451,YP_009206524.1,Bacillus phage AvesoBmore, RNA polymerase sigma factor,VOG00048
1776293.YP_009274835.1 RNA polymerase sigma factor [Bacillus phage Eldridge],1776293,YP_009274835.1,Bacillus phage Eldridge, RNA polymerase sigma factor,VOG00048
1792245.YP_009285446.1 hypothetical protein [Bacillus phage Deep Blue],1792245,YP_009285446.1,Bacillus phage Deep Blue, hypothetical protein,VOG00048
1796992.YP_009275337.1 RNA polymerase sigma factor-like protein [Bacillus phage Shbh1],1796992,YP_009275337.1,Bacillus phage Shbh1, RNA polymerase sigma factor-like protein,VOG00048
1805948.YP_009278201.1 sigma factor [Bacillus phage DIGNKC],1805948,YP_009278201.1,Bacillus phage DIGNKC, sigma factor,VOG00048
1805950.YP_009287061.1 sigma factor [Bacillus phage Nemo],1805950,YP_009287061.1,Bacillus phage Nemo, sigma factor,VOG00048
1805951.YP_009282577.1 sigma factor [Bacillus phage Nigalana],1805951,YP_009282577.1,Bacillus phage Nigalana, sigma factor,VOG00048
1805952.YP_009284509.1 sigma factor [Bacillus phage NotTheCreek],1805952,YP_009284509.1,Bacillus phage NotTheCreek, sigma factor,VOG00048
1805953.YP_009290042.1 sigma factor [Bacillus phage Phrodo],1805953,YP_009290042.1,Bacillus phage Phrodo, sigma factor,VOG00048
1805954.YP_009280984.1 sigma factor [Bacillus phage SageFayge],1805954,YP_009280984.1,Bacillus phage SageFayge, sigma factor,VOG00048
1805956.YP_009291759.1 sigma factor [Bacillus phage Zuko],1805956,YP_009291759.1,Bacillus phage Zuko, sigma factor,VOG00048
1837830.YP_009282131.1 RNA polymerase sigma factor [Bacillus phage SalinJah],1837830,YP_009282131.1,Bacillus phage SalinJah, RNA polymerase sigma factor,VOG00048
1852564.YP_009280555.1 RNA polymerase sigma factor sigma-28 [Bacillus phage Belinda],1852564,YP_009280555.1,Bacillus phage Belinda, RNA polymerase sigma factor sigma-28,VOG00048
1868844.YP_009786305.1 sigma factor [Staphylococcus phage vB_SscM-1],1868844,YP_009786305.1,Staphylococcus phage vB_SscM-1, sigma factor,VOG00048
1873998.YP_009279351.1 RNA polymerase sigma factor [Bacillus phage Kida],1873998,YP_009279351.1,Bacillus phage Kida, RNA polymerase sigma factor,VOG00048
1873999.YP_009285127.1 sigma factor [Bacillus phage DirtyBetty],1873999,YP_009285127.1,Bacillus phage DirtyBetty, sigma factor,VOG00048
1926594.YP_009788338.1 putative RNA polymerase sigma factor [Enterococcus phage EFP01],1926594,YP_009788338.1,Enterococcus phage EFP01, putative RNA polymerase sigma factor,VOG00048
1933063.YP_009832112.1 RNA polymerase sigma factor [Bacillus phage vB_BsuM-Goe3],1933063,YP_009832112.1,Bacillus phage vB_BsuM-Goe3, RNA polymerase sigma factor,VOG00048
1985178.YP_009626704.1 hypothetical protein [Bacillus virus BM15],1985178,YP_009626704.1,Bacillus virus BM15, hypothetical protein,VOG00048
2059850.YP_009818180.1 putative sigma factor [Lactobacillus phage Lpa804],2059850,YP_009818180.1,Lactobacillus phage Lpa804, putative sigma factor,VOG00048
207656.YP_008318397.1 putative late sigma factor [Bacillus phage phiNIT1],207656,YP_008318397.1,Bacillus phage phiNIT1, putative late sigma factor,VOG00048
2079429.YP_009798107.1 sigma factor [Lactobacillus phage Bacchae],2079429,YP_009798107.1,Lactobacillus phage Bacchae, sigma factor,VOG00048
2079433.YP_009798418.1 sigma factor [Lactobacillus phage Semele],2079433,YP_009798418.1,Lactobacillus phage Semele, sigma factor,VOG00048
2126724.YP_009799998.1 hypothetical protein [Staphylococcus phage phiSA_BS2],2126724,YP_009799998.1,Staphylococcus phage phiSA_BS2, hypothetical protein,VOG00048
2126734.YP_009799579.1 hypothetical protein [Staphylococcus phage phiSA_BS1],2126734,YP_009799579.1,Staphylococcus phage phiSA_BS1, hypothetical protein,VOG00048
221915.YP_009041371.1 putative sigma factor [Staphylococcus virus K],221915,YP_009041371.1,Staphylococcus virus K, putative sigma factor,VOG00048
2283013.YP_009840610.1 putative RNA polymerase sigma factor 1 [Bacillus phage BSP38],2283013,YP_009840610.1,Bacillus phage BSP38, putative RNA polymerase sigma factor 1,VOG00048
2315483.YP_009814287.1 sigma factor [Lactobacillus phage Iacchus],2315483,YP_009814287.1,Lactobacillus phage Iacchus, sigma factor,VOG00048
2315485.YP_009814457.1 sigma factor [Lactobacillus phage Bromius],2315485,YP_009814457.1,Lactobacillus phage Bromius, sigma factor,VOG00048
2315766.YP_009814869.1 hypothetical protein [Enterococcus phage EfV12-phi1],2315766,YP_009814869.1,Enterococcus phage EfV12-phi1, hypothetical protein,VOG00048
2510941.YP_009844328.1 RNA polymerase sigma factor [Lactobacillus phage SAC12B],2510941,YP_009844328.1,Lactobacillus phage SAC12B, RNA polymerase sigma factor,VOG00048
2510942.YP_009843985.1 RNA polymerase sigma factor [Lactobacillus phage 521B],2510942,YP_009843985.1,Lactobacillus phage 521B, RNA polymerase sigma factor,VOG00048
2510943.YP_009844105.1 RNA polymerase sigma factor [Lactobacillus phage 3-521],2510943,YP_009844105.1,Lactobacillus phage 3-521, RNA polymerase sigma factor,VOG00048
2593638.YP_009850071.1 hypothetical protein [Bacillus phage vB_BmeM-Goe8],2593638,YP_009850071.1,Bacillus phage vB_BmeM-Goe8, hypothetical protein,VOG00048
292029.YP_240964.1 putative sigma factor [Staphylococcus virus G1],292029,YP_240964.1,Staphylococcus virus G1, putative sigma factor,VOG00048
