header,taxon,protein,sp,description,vog
307898.YP_009224564.1 putative sigma factor [Staphylococcus phage 812],307898,YP_009224564.1,Staphylococcus phage 812, putative sigma factor,VOG00048
330395.YP_406450.1 gp74 [Listeria virus P100],330395,YP_406450.1,Listeria virus P100, gp74,VOG00048
40523.YP_001468523.1 gp143 [Listeria virus A511],40523,YP_001468523.1,Listeria virus A511, gp143,VOG00048
442493.YP_001504175.1 putative sigma factor [Enterococcus phage EF24C (Enterococcus faecalis bacteriophage phiEF24C)],442493,YP_001504175.1,Enterococcus phage EF24C (Enterococcus faecalis bacteriophage phiEF24C), putative sigma factor,VOG00048
55510.YP_238615.1 ORF058 [Staphylococcus virus Twort],55510,YP_238615.1,Staphylococcus virus Twort, ORF058,VOG00048
57477.YP_006907409.1 hypothetical protein [Bacillus phage Bastille],57477,YP_006907409.1,Bacillus phage Bastille, hypothetical protein,VOG00048
584892.YP_009031424.1 putative RNA polymerase sigma factor [Bacillus phage Bcp1],584892,YP_009031424.1,Bacillus phage Bcp1, putative RNA polymerase sigma factor,VOG00048
632112.YP_002790835.1 putative sigma factor [Lactobacillus virus Lb338-1],632112,YP_002790835.1,Lactobacillus virus Lb338-1, putative sigma factor,VOG00048
760530.YP_007002270.1 putative sigma factor [Staphylococcus phage G15],760530,YP_007002270.1,Staphylococcus phage G15, putative sigma factor,VOG00048
764595.YP_004957120.1 gp105 [Bacillus phage W.Ph],764595,YP_004957120.1,Bacillus phage W.Ph, gp105,VOG00048
857312.YP_004301485.1 gp152 [Brochothrix phage A9],857312,YP_004301485.1,Brochothrix phage A9, gp152,VOG00048
941058.YP_007003457.1 sigma factor [Bacillus phage SP-10],941058,YP_007003457.1,Bacillus phage SP-10, sigma factor,VOG00048
1273739.YP_007517509.1 RNA polymerase sigma-70 factor [Bacillus virus Andromeda],1273739,YP_007517509.1,Bacillus virus Andromeda, RNA polymerase sigma-70 factor,VOG00048
1273740.YP_007517589.1 RNA polymerase sigma-70 factor [Bacillus virus Curly],1273740,YP_007517589.1,Bacillus virus Curly, RNA polymerase sigma-70 factor,VOG00048
1273741.YP_007517433.1 RNA polymerase sigma-70 factor [Bacillus virus Eoghan],1273741,YP_007517433.1,Bacillus virus Eoghan, RNA polymerase sigma-70 factor,VOG00048
1273742.YP_007517663.1 RNA polymerase sigma-70 factor [Bacillus virus Finn],1273742,YP_007517663.1,Bacillus virus Finn, RNA polymerase sigma-70 factor,VOG00048
1273744.YP_009592276.1 RNA polymerase sigma-70 factor [Bacillus virus Taylor],1273744,YP_009592276.1,Bacillus virus Taylor, RNA polymerase sigma-70 factor,VOG00048
1305708.YP_008058960.1 sigma-70 family RNA polymerase sigma factor [Clostridium phage vB_CpeS-CP51],1305708,YP_008058960.1,Clostridium phage vB_CpeS-CP51, sigma-70 family RNA polymerase sigma factor,VOG00048
1406782.YP_008771870.1 RNA polymerase sigma-70 factor [Bacillus virus Blastoid],1406782,YP_008771870.1,Bacillus virus Blastoid, RNA polymerase sigma-70 factor,VOG00048
1406784.YP_008770680.1 RNA polymerase sigma factor [Bacillus virus Glittering],1406784,YP_008770680.1,Bacillus virus Glittering, RNA polymerase sigma factor,VOG00048
1406788.YP_008770602.1 RNA polymerase sigma-70 factor [Bacillus virus Riggi],1406788,YP_008770602.1,Bacillus virus Riggi, RNA polymerase sigma-70 factor,VOG00048
1054968.YP_004782422.1 RNA polymerase ECF sigma factor [Salmonella phage 7-11],1054968,YP_004782422.1,Salmonella phage 7-11, RNA polymerase ECF sigma factor,VOG00048
1141137.YP_006987691.1 RNA polymerase ECF sigma factor [Cronobacter phage vB_CsaP_GAP52],1141137,YP_006987691.1,Cronobacter phage vB_CsaP_GAP52, RNA polymerase ECF sigma factor,VOG00048
2588517.YP_009847066.1 RNA polymerase ECF sigma factor [Aeromonas phage 4_4572],2588517,YP_009847066.1,Aeromonas phage 4_4572, RNA polymerase ECF sigma factor,VOG00048
2591030.YP_009847219.1 putative RNA polymerase ECF sigma factor [Aeromonas phage LAh_6],2591030,YP_009847219.1,Aeromonas phage LAh_6, putative RNA polymerase ECF sigma factor,VOG00048
2591032.YP_009847442.1 putative RNA polymerase ECF sigma factor [Aeromonas phage LAh_8],2591032,YP_009847442.1,Aeromonas phage LAh_8, putative RNA polymerase ECF sigma factor,VOG00048
2591033.YP_009847599.1 putative RNA polymerase ECF sigma factor [Aeromonas phage LAh9],2591033,YP_009847599.1,Aeromonas phage LAh9, putative RNA polymerase ECF sigma factor,VOG00048
2699738.YP_009833492.1 RNA polymerase ECF sigma factor [Cronobacter phage vB_CsaP_009],2699738,YP_009833492.1,Cronobacter phage vB_CsaP_009, RNA polymerase ECF sigma factor,VOG00048
2712958.YP_009857475.1 RNA polymerase sigma factor [Proteus phage Privateer],2712958,YP_009857475.1,Proteus phage Privateer, RNA polymerase sigma factor,VOG00048
1237159.YP_006906108.1 RNA polymerase ECF sigma factor [Escherichia phage NJ01],1237159,YP_006906108.1,Escherichia phage NJ01, RNA polymerase ECF sigma factor,VOG00048
1436889.YP_009008726.1 hypothetical protein [Escherichia phage KBNP1711],1436889,YP_009008726.1,Escherichia phage KBNP1711, hypothetical protein,VOG00048
1519788.YP_009152883.1 RNA polymerase ECF sigma factor [Escherichia phage vB_EcoP_SU10],1519788,YP_009152883.1,Escherichia phage vB_EcoP_SU10, RNA polymerase ECF sigma factor,VOG00048
1598146.YP_009208199.1 hypothetical protein [Escherichia phage 172-1],1598146,YP_009208199.1,Escherichia phage 172-1, hypothetical protein,VOG00048
1604355.YP_006908882.1 hypothetical protein [Escherichia phage ECBP2],1604355,YP_006908882.1,Escherichia phage ECBP2, hypothetical protein,VOG00048
490103.YP_001671781.1 RNA polymerase ECF sigma factor [Escherichia virus phiEco32],490103,YP_001671781.1,Escherichia virus phiEco32, RNA polymerase ECF sigma factor,VOG00048
148943.NP_835731.1 similar to RNA polymerase ECF-type sigma factor [Rhodothermus phage RM378],148943,NP_835731.1,Rhodothermus phage RM378, similar to RNA polymerase ECF-type sigma factor,VOG00048
1527770.YP_009099832.1 RNA polymerase sigma-70 factor [Rhizobium phage vB_RleM_P10VF],1527770,YP_009099832.1,Rhizobium phage vB_RleM_P10VF, RNA polymerase sigma-70 factor,VOG00048
1636182.YP_009189470.1 DNA-directed RNA polymerase specialized sigma subunit [Sinorhizobium phage phiM9],1636182,YP_009189470.1,Sinorhizobium phage phiM9, DNA-directed RNA polymerase specialized sigma subunit,VOG00048
2510464.YP_009882647.1 RNA polymerase sigma factor [Klebsiella phage ST13-OXA48phi12.1],2510464,YP_009882647.1,Klebsiella phage ST13-OXA48phi12.1, RNA polymerase sigma factor,VOG00048
2510480.YP_009882596.1 RNA polymerase sigma factor [Klebsiella phage ST147-VIM1phi7.1],2510480,YP_009882596.1,Klebsiella phage ST147-VIM1phi7.1, RNA polymerase sigma factor,VOG00048
1183239.YP_006383695.1 hypothetical protein [Salisaeta icosahedral phage 1 (SSIP-1)],1183239,YP_006383695.1,Salisaeta icosahedral phage 1 (SSIP-1), hypothetical protein,VOG00048
10685.YP_002300332.1 gp2.21 [Bacillus virus SPO1],10685,YP_002300332.1,Bacillus virus SPO1, gp2.21,VOG00048
1126950.YP_006907943.1 putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCP78],1126950,YP_006907943.1,Bacillus phage BCP78, putative RNA polymerase sigma 28 subunit SigF,VOG00048
1126950.YP_006907944.1 putative RNA polymerase sigma 28 subunit SigG [Bacillus phage BCP78],1126950,YP_006907944.1,Bacillus phage BCP78, putative RNA polymerase sigma 28 subunit SigG,VOG00048
"1129192.YP_009149686.1 putative RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage BCP8-2]",1129192,YP_009149686.1,Bacillus phage BCP8-2," putative RNA polymerase sigma-70 factor, sigma-B/F/G subfamily",VOG00048
1129192.YP_009149687.1 putative RNA polymerase sigma factor G [Bacillus phage BCP8-2],1129192,YP_009149687.1,Bacillus phage BCP8-2, putative RNA polymerase sigma factor G,VOG00048
1136731.YP_006907696.1 putative RNA polymerase sigma factor [Bacillus phage BPS13],1136731,YP_006907696.1,Bacillus phage BPS13, putative RNA polymerase sigma factor,VOG00048
1137745.YP_007006117.1 sigma factor SigF [Cyanophage S-TIM5],1137745,YP_007006117.1,Cyanophage S-TIM5, sigma factor SigF,VOG00048
1141133.YP_006908372.1 sporulation sigma factor SigF-like protein [Bacillus phage B4],1141133,YP_006908372.1,Bacillus phage B4, sporulation sigma factor SigF-like protein,VOG00048
1141136.YP_006987604.1 subfamily RNA polymerase sigma-70 subunit [Cronobacter phage vB_CsaM_GAP32],1141136,YP_006987604.1,Cronobacter phage vB_CsaM_GAP32, subfamily RNA polymerase sigma-70 subunit,VOG00048
1147094.YP_007007399.1 putative RNA polymerase sigma factor [Klebsiella phage vB_KleM_RaK2],1147094,YP_007007399.1,Klebsiella phage vB_KleM_RaK2, putative RNA polymerase sigma factor,VOG00048
"1195072.YP_007677007.1 RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage vB_BceM_Bc431v3]",1195072,YP_007677007.1,Bacillus phage vB_BceM_Bc431v3," RNA polymerase sigma-70 factor, sigma-B/F/G subfamily",VOG00048
1195072.YP_007677008.1 putative RNA polymerase sigma factor G [Bacillus phage vB_BceM_Bc431v3],1195072,YP_007677008.1,Bacillus phage vB_BceM_Bc431v3, putative RNA polymerase sigma factor G,VOG00048
1204533.YP_007349306.1 putative RNA polymerase sigma factor SigF 2 [Bacillus phage phiAGATE],1204533,YP_007349306.1,Bacillus phage phiAGATE, putative RNA polymerase sigma factor SigF 2,VOG00048
1204533.YP_007349307.1 putative RNA polymerase sigma factor SigF 1 [Bacillus phage phiAGATE],1204533,YP_007349307.1,Bacillus phage phiAGATE, putative RNA polymerase sigma factor SigF 1,VOG00048
1273738.YP_009150670.1 sigma-70 family RNA polymerase sigma factor [Escherichia phage PBECO4],1273738,YP_009150670.1,Escherichia phage PBECO4, sigma-70 family RNA polymerase sigma factor,VOG00048
1277886.YP_009003022.1 putative RNA polymerase sigma factor [Bacillus phage BPS10C],1277886,YP_009003022.1,Bacillus phage BPS10C, putative RNA polymerase sigma factor,VOG00048
1296655.YP_009215850.1 hypothetical protein [Bacillus phage JL],1296655,YP_009215850.1,Bacillus phage JL, hypothetical protein,VOG00048
1296656.YP_009216068.1 RNA Polymerase sigma-E factor [Bacillus phage Shanette],1296656,YP_009216068.1,Bacillus phage Shanette, RNA Polymerase sigma-E factor,VOG00048
"1382932.YP_008430993.1 RNA polymerase, SigF-like [Bacillus phage Troll]",1382932,YP_008430993.1,Bacillus phage Troll," RNA polymerase, SigF-like",VOG00048
1391188.YP_009099262.1 hypothetical protein [Bacillus phage CP-51],1391188,YP_009099262.1,Bacillus phage CP-51, hypothetical protein,VOG00048
1406781.YP_008771228.1 RNA polymerase sigma factor [Bacillus phage BigBertha],1406781,YP_008771228.1,Bacillus phage BigBertha, RNA polymerase sigma factor,VOG00048
1406783.YP_008769990.1 RNA polymerase sigma factor [Bacillus phage CampHawk],1406783,YP_008769990.1,Bacillus phage CampHawk, RNA polymerase sigma factor,VOG00048
1406785.YP_008771532.1 RNA polymerase sigma-70 factor [Bacillus phage Grass],1406785,YP_008771532.1,Bacillus phage Grass, RNA polymerase sigma-70 factor,VOG00048
1406786.YP_008770551.1 RNA polymerase sigma-70 factor [Bacillus phage Page],1406786,YP_008770551.1,Bacillus phage Page, RNA polymerase sigma-70 factor,VOG00048
1406789.YP_008771361.1 RNA polymerase sigma-70 factor [Bacillus phage Pony],1406789,YP_008771361.1,Bacillus phage Pony, RNA polymerase sigma-70 factor,VOG00048
1406790.YP_008771969.1 RNA polymerase sigma factor SigB [Bacillus phage Slash],1406790,YP_008771969.1,Bacillus phage Slash, RNA polymerase sigma factor SigB,VOG00048
1406791.YP_008770421.1 RNA polymerase sigma factor [Bacillus phage Spock],1406791,YP_008770421.1,Bacillus phage Spock, RNA polymerase sigma factor,VOG00048
1406792.YP_008770783.1 RNA polymerase sigma factor [Bacillus phage Staley],1406792,YP_008770783.1,Bacillus phage Staley, RNA polymerase sigma factor,VOG00048
1445810.YP_009226946.1 putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-C],1445810,YP_009226946.1,Bacillus phage Bp8p-C, putative RNA polymerase sigma factor SigF 2,VOG00048
1445810.YP_009226947.1 putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-C],1445810,YP_009226947.1,Bacillus phage Bp8p-C, putative RNA polymerase sigma factor SigF 1,VOG00048
1486657.YP_009037113.1 RNA polymerase sigma factor [Bacillus phage CAM003],1486657,YP_009037113.1,Bacillus phage CAM003, RNA polymerase sigma factor,VOG00048
1486658.YP_009035734.1 RNA polymerase sigma factor [Bacillus phage Evoli],1486658,YP_009035734.1,Bacillus phage Evoli, RNA polymerase sigma factor,VOG00048
1486659.YP_009036672.1 sigF-like RNA polymerase sigma factor [Bacillus phage Hakuna],1486659,YP_009036672.1,Bacillus phage Hakuna, sigF-like RNA polymerase sigma factor,VOG00048
1486660.YP_009035402.1 RNA polymerase sigma factor [Bacillus phage Hoody T],1486660,YP_009035402.1,Bacillus phage Hoody T, RNA polymerase sigma factor,VOG00048
1486661.YP_009036291.1 RNA polymerase sigma factor [Bacillus phage Megatron],1486661,YP_009036291.1,Bacillus phage Megatron, RNA polymerase sigma factor,VOG00048
1486662.YP_009055966.1 sigF-like RNA polymerase [Bacillus phage Riley],1486662,YP_009055966.1,Bacillus phage Riley, sigF-like RNA polymerase,VOG00048
1498212.YP_009149124.1 putative RNA polymerase sigma-70 factor [Bacillus phage JBP901],1498212,YP_009149124.1,Bacillus phage JBP901, putative RNA polymerase sigma-70 factor,VOG00048
1498212.YP_009149125.1 putative RNA polymerase sigma factor G [Bacillus phage JBP901],1498212,YP_009149125.1,Bacillus phage JBP901, putative RNA polymerase sigma factor G,VOG00048
1527469.YP_009056357.1 RNA polymerase sigma factor [Bacillus phage Bobb],1527469,YP_009056357.1,Bacillus phage Bobb, RNA polymerase sigma factor,VOG00048
1527469.YP_009056358.1 RNA polymerase sigma factor [Bacillus phage Bobb],1527469,YP_009056358.1,Bacillus phage Bobb, RNA polymerase sigma factor,VOG00048
1540090.YP_009151040.1 RNA polymerase sigma factor [Bacillus phage Mater],1540090,YP_009151040.1,Bacillus phage Mater, RNA polymerase sigma factor,VOG00048
1540091.YP_009151727.1 RNA polymerase sigma factor [Bacillus phage Moonbeam],1540091,YP_009151727.1,Bacillus phage Moonbeam, RNA polymerase sigma factor,VOG00048
1540091.YP_009151728.1 RNA polymerase sigma factor [Bacillus phage Moonbeam],1540091,YP_009151728.1,Bacillus phage Moonbeam, RNA polymerase sigma factor,VOG00048
1540092.YP_009151513.1 RNA polymerase sigma factor [Bacillus phage Pascal],1540092,YP_009151513.1,Bacillus phage Pascal, RNA polymerase sigma factor,VOG00048
1540093.YP_009152845.1 RNA polymerase sigma factor [Bacillus phage Pookie],1540093,YP_009152845.1,Bacillus phage Pookie, RNA polymerase sigma factor,VOG00048
1555202.YP_009101754.1 RNA polymerase sigma factor [Escherichia phage 121Q],1555202,YP_009101754.1,Escherichia phage 121Q, RNA polymerase sigma factor,VOG00048
1597966.YP_009210079.1 RNA polymerase sigma factor [Bacillus phage Palmer],1597966,YP_009210079.1,Bacillus phage Palmer, RNA polymerase sigma factor,VOG00048
1610832.YP_009203671.1 RNA polymerase sigma factor [Bacillus phage Stahl],1610832,YP_009203671.1,Bacillus phage Stahl, RNA polymerase sigma factor,VOG00048
1610833.YP_009196951.1 RNA polymerase sigma factor [Bacillus phage Stills],1610833,YP_009196951.1,Bacillus phage Stills, RNA polymerase sigma factor,VOG00048
1636261.YP_009196176.1 sigma-70 family RNA polymerase sigma factor [Paenibacillus phage Vegas],1636261,YP_009196176.1,Paenibacillus phage Vegas, sigma-70 family RNA polymerase sigma factor,VOG00048
1675598.YP_009197513.1 RNA polymerase sigma factor [Bacillus phage Pavlov],1675598,YP_009197513.1,Bacillus phage Pavlov, RNA polymerase sigma factor,VOG00048
1690456.YP_009207004.1 RNA polymerase sigma factor [Bacillus phage TsarBomba],1690456,YP_009207004.1,Bacillus phage TsarBomba, RNA polymerase sigma factor,VOG00048
1690456.YP_009207005.1 RNA polymerase sigma factor [Bacillus phage TsarBomba],1690456,YP_009207005.1,Bacillus phage TsarBomba, RNA polymerase sigma factor,VOG00048
1691954.YP_009199141.1 putative sporulation sigma factor [Brevibacillus phage Jenst],1691954,YP_009199141.1,Brevibacillus phage Jenst, putative sporulation sigma factor,VOG00048
1698451.YP_009206562.1 SigF-like RNA polymerase sigma factor [Bacillus phage AvesoBmore],1698451,YP_009206562.1,Bacillus phage AvesoBmore, SigF-like RNA polymerase sigma factor,VOG00048
1759525.YP_009830054.1 sigma-70 family RNA polymerase sigma factor [Bacillus phage vB_BceS-MY192],1759525,YP_009830054.1,Bacillus phage vB_BceS-MY192, sigma-70 family RNA polymerase sigma factor,VOG00048
1776293.YP_009274875.1 RNA polymerase sigma factor [Bacillus phage Eldridge],1776293,YP_009274875.1,Bacillus phage Eldridge, RNA polymerase sigma factor,VOG00048
1792242.YP_009595053.1 subfamily RNA polymerase sigma-70 subunit [Pectobacterium phage CBB],1792242,YP_009595053.1,Pectobacterium phage CBB, subfamily RNA polymerase sigma-70 subunit,VOG00048
1792245.YP_009285400.1 RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue],1792245,YP_009285400.1,Bacillus phage Deep Blue, RNA polymerase sigma-70 factor sigma-B/F/G subfamily,VOG00048
1792245.YP_009285401.1 RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue],1792245,YP_009285401.1,Bacillus phage Deep Blue, RNA polymerase sigma-70 factor sigma-B/F/G subfamily,VOG00048
1805948.YP_009278239.1 sigma factor [Bacillus phage DIGNKC],1805948,YP_009278239.1,Bacillus phage DIGNKC, sigma factor,VOG00048
1805950.YP_009287107.1 sigma factor [Bacillus phage Nemo],1805950,YP_009287107.1,Bacillus phage Nemo, sigma factor,VOG00048
1805951.YP_009282621.1 sigma factor [Bacillus phage Nigalana],1805951,YP_009282621.1,Bacillus phage Nigalana, sigma factor,VOG00048
1805952.YP_009284554.1 sigma factor [Bacillus phage NotTheCreek],1805952,YP_009284554.1,Bacillus phage NotTheCreek, sigma factor,VOG00048
1805953.YP_009290078.1 sigma factor [Bacillus phage Phrodo],1805953,YP_009290078.1,Bacillus phage Phrodo, sigma factor,VOG00048
1805954.YP_009281029.1 sigma factor [Bacillus phage SageFayge],1805954,YP_009281029.1,Bacillus phage SageFayge, sigma factor,VOG00048
1805956.YP_009291801.1 sigma factor [Bacillus phage Zuko],1805956,YP_009291801.1,Bacillus phage Zuko, sigma factor,VOG00048
1837830.YP_009282173.1 SigF-like RNA polymerase sigma factor [Bacillus phage SalinJah],1837830,YP_009282173.1,Bacillus phage SalinJah, SigF-like RNA polymerase sigma factor,VOG00048
1852564.YP_009280599.1 RNA polymerase sigma factor [Bacillus phage Belinda],1852564,YP_009280599.1,Bacillus phage Belinda, RNA polymerase sigma factor,VOG00048
1868598.YP_009830772.1 putative RNA polymerase sigma subunit [Bacillus phage PfEFR-4],1868598,YP_009830772.1,Bacillus phage PfEFR-4, putative RNA polymerase sigma subunit,VOG00048
1868599.YP_009285288.1 putative RNA polymerase sigma subunit [Bacillus phage PfEFR-5],1868599,YP_009285288.1,Bacillus phage PfEFR-5, putative RNA polymerase sigma subunit,VOG00048
1873998.YP_009279398.1 sigma factor [Bacillus phage Kida],1873998,YP_009279398.1,Bacillus phage Kida, sigma factor,VOG00048
1873999.YP_009285170.1 sigma factor [Bacillus phage DirtyBetty],1873999,YP_009285170.1,Bacillus phage DirtyBetty, sigma factor,VOG00048
190478.NP_612861.1 sigma-70 family RNA polymerase sigma factor [Clostridium phage phi3626],190478,NP_612861.1,Clostridium phage phi3626, sigma-70 family RNA polymerase sigma factor,VOG00048
1933063.YP_009832138.1 RNA polymerase sigma factor [Bacillus phage vB_BsuM-Goe3],1933063,YP_009832138.1,Bacillus phage vB_BsuM-Goe3, RNA polymerase sigma factor,VOG00048
1962671.YP_009600003.1 subfamily RNA polymerase sigma-70 subunit [Serratia phage BF],1962671,YP_009600003.1,Serratia phage BF, subfamily RNA polymerase sigma-70 subunit,VOG00048
1978922.YP_009832993.1 putative RNA polymerase sigma factor [Aeromonas phage phiA8-29],1978922,YP_009832993.1,Aeromonas phage phiA8-29, putative RNA polymerase sigma factor,VOG00048
1985178.YP_009626754.1 sigma70 protein [Bacillus virus BM15],1985178,YP_009626754.1,Bacillus virus BM15, sigma70 protein,VOG00048
1985178.YP_009626755.1 RNA polymerase sigma factor [Bacillus virus BM15],1985178,YP_009626755.1,Bacillus virus BM15, RNA polymerase sigma factor,VOG00048
2052742.YP_009624108.1 Group 2 RNA polymerase sigma factor @ RNA polymerase sigma factor RpoD [Yersinia phage fHe-Yen9-04],2052742,YP_009624108.1,Yersinia phage fHe-Yen9-04, Group 2 RNA polymerase sigma factor @ RNA polymerase sigma factor RpoD,VOG00048
2053653.YP_009816510.1 putative RNA polymerase sigma-70 factor [Synechococcus phage S-CBWM1],2053653,YP_009816510.1,Synechococcus phage S-CBWM1, putative RNA polymerase sigma-70 factor,VOG00048
2059881.YP_009796816.1 RNA polymerase sigma factor [Streptomyces phage Attoomi],2059881,YP_009796816.1,Streptomyces phage Attoomi, RNA polymerase sigma factor,VOG00048
207656.YP_008318421.1 putative sigma factor [Bacillus phage phiNIT1],207656,YP_008318421.1,Bacillus phage phiNIT1, putative sigma factor,VOG00048
2267403.YP_009838385.1 RpoD [Vibrio phage YC],2267403,YP_009838385.1,Vibrio phage YC, RpoD,VOG00048
2283013.YP_009840636.1 putative RNA polymerase sigma factor 2 [Bacillus phage BSP38],2283013,YP_009840636.1,Bacillus phage BSP38, putative RNA polymerase sigma factor 2,VOG00048
2584487.YP_009845788.1 RNA polymerase sigma factor [Vibrio phage VAP7],2584487,YP_009845788.1,Vibrio phage VAP7, RNA polymerase sigma factor,VOG00048
2593638.YP_009850103.1 RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8],2593638,YP_009850103.1,Bacillus phage vB_BmeM-Goe8, RNA polymerase sigma factor,VOG00048
345922.YP_512346.1 sigma-70 family RNA polymerase sigma factor [Bacillus phage Fah],345922,YP_512346.1,Bacillus phage Fah, sigma-70 family RNA polymerase sigma factor,VOG00048
347962.YP_338218.1 sigma-70 family RNA polymerase sigma factor [Bacillus phage Gamma],347962,YP_338218.1,Bacillus phage Gamma, sigma-70 family RNA polymerase sigma factor,VOG00048
359961.YP_460001.1 putative RNA polymerase sigma subunit [Bacillus virus Wbeta],359961,YP_460001.1,Bacillus virus Wbeta, putative RNA polymerase sigma subunit,VOG00048
447909.YP_001285848.1 putative DNA-directed RNA polymerase specialized sigma subunit [Geobacillus virus E2],447909,YP_001285848.1,Geobacillus virus E2, putative DNA-directed RNA polymerase specialized sigma subunit,VOG00048
57477.YP_006907438.1 RNA polymerase sigma-F factor [Bacillus phage Bastille],57477,YP_006907438.1,Bacillus phage Bastille, RNA polymerase sigma-F factor,VOG00048
"584892.YP_009031481.1 RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage Bcp1]",584892,YP_009031481.1,Bacillus phage Bcp1," RNA polymerase sigma-70 factor, sigma-B/F/G subfamily",VOG00048
"584892.YP_009031482.1 RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage Bcp1]",584892,YP_009031482.1,Bacillus phage Bcp1," RNA polymerase sigma-70 factor, sigma-B/F/G subfamily",VOG00048
658401.YP_003084257.1 RNAP sigma factor [Cyanophage PSS2],658401,YP_003084257.1,Cyanophage PSS2, RNAP sigma factor,VOG00048
753084.YP_004421515.1 RNA polymerase sigma factor [Synechococcus phage S-CBS2],753084,YP_004421515.1,Synechococcus phage S-CBS2, RNA polymerase sigma factor,VOG00048
753085.YP_004421751.1 group 2 RNA polymerase sigma factor [Synechococcus phage S-CBS3],753085,YP_004421751.1,Synechococcus phage S-CBS3, group 2 RNA polymerase sigma factor,VOG00048
754053.YP_008129905.1 RNA polymerase sigma factor [Paenibacillus phage PG1],754053,YP_008129905.1,Paenibacillus phage PG1, RNA polymerase sigma factor,VOG00048
764595.YP_004957160.1 gp145 [Bacillus phage W.Ph],764595,YP_004957160.1,Bacillus phage W.Ph, gp145,VOG00048
871584.YP_003856854.1 putative RNA polymerase sigma factor [Clostridium phage phiCTP1],871584,YP_003856854.1,Clostridium phage phiCTP1, putative RNA polymerase sigma factor,VOG00048
889953.YP_007674984.1 RNA polymerase sigma factor RpoD [Cyanophage KBS-S-2A],889953,YP_007674984.1,Cyanophage KBS-S-2A, RNA polymerase sigma factor RpoD,VOG00048
909297.YP_004934627.1 group2 RNA polymerase sigma factor [Synechococcus phage S-CBS1],909297,YP_004934627.1,Synechococcus phage S-CBS1, group2 RNA polymerase sigma factor,VOG00048
941058.YP_007003377.1 RNA polymerase sigma factor [Bacillus phage SP-10],941058,YP_007003377.1,Bacillus phage SP-10, RNA polymerase sigma factor,VOG00048
59241.YP_004306957.1 RNA polymerase sigma factor [Streptococcus phage Dp-1],59241,YP_004306957.1,Streptococcus phage Dp-1, RNA polymerase sigma factor,VOG00048
